ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	log2err
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	99	0.573418617451867	3.207408385063	1e-10	5.96666666666667e-09	2.12316088260424e-09	743	tags=62%, list=22%, signal=49%	CXCL6/CCL19/TNFRSF13B/IL7R/CCL21/CXCL1/CCL18/CCR7/CCL22/CXCL13/IL2RG/TNFRSF18/TNFRSF13C/CD70/IL2RB/CCR2/IL24/TNFSF14/INHBA/CCR5/CCL5/CSF2RB/CCL3/CCR4/CCL13/XCR1/IL6/CCL2/CSF3R/IL10RA/FASLG/CD40LG/XCL2/TNFSF9/CXCL2/CXCL8/LIF/IL1B/CCL4/GDF5/CXCR4/TNFRSF4/RELT/IL12RB1/FLT3/CCR6/CCL20/IL2RA/CSF1R/IL21R/TNFSF8/TNFRSF11A/TNFRSF12A/OSMR/TNFRSF9/CXCR3/TNFRSF1B/IFNAR2/IL7/CX3CR1/OSM	NA
KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG_CHEMOKINE_SIGNALING_PATHWAY	61	0.635460800854991	3.19552678432316	1e-10	5.96666666666667e-09	2.12316088260424e-09	538	tags=61%, list=16%, signal=52%	CXCL6/CCL19/CCL21/CXCL1/CCL18/CCR7/CCL22/CXCL13/RAC2/CCR2/ITK/PRKCB/DOCK2/CCR5/VAV1/CCL5/PIK3R5/JAK3/CCL3/CCR4/CCL13/XCR1/PLCB2/CCL2/PIK3CG/HCK/XCL2/NCF1/CXCL2/CXCL8/CCL4/CXCR4/ADCY7/CCR6/CCL20/FGR/WAS	NA
KEGG_PRIMARY_IMMUNODEFICIENCY	KEGG_PRIMARY_IMMUNODEFICIENCY	21	0.793856402387815	3.07655547440152	1e-10	5.96666666666667e-09	2.12316088260424e-09	374	tags=76%, list=11%, signal=68%	TNFRSF13B/IL7R/ICOS/CD79A/CD3E/IL2RG/CD3D/LCK/CD19/TNFRSF13C/PTPRC/BTK/JAK3/ZAP70/CD8A/CD40LG	NA
KEGG_HEMATOPOIETIC_CELL_LINEAGE	KEGG_HEMATOPOIETIC_CELL_LINEAGE	42	0.6104416890416	2.79945744854487	8.96534155514303e-10	4.01199034592651e-08	1.42761468667995e-08	800	tags=71%, list=24%, signal=55%	IL7R/CD1E/MS4A1/CD3E/CD2/CD3D/CD3G/FCER2/CD19/CD7/CD1C/CD1D/CD8A/IL6/CSF3R/ITGA4/CD33/IL1B/FCGR1A/FLT3/IL2RA/ITGAM/CSF1R/CD38/CD5/ITGB3/IL7/CD44/CD4/CD22	0.801215574617779
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	34	0.637042229597567	2.78491637727119	4.27196527376447e-09	1.52936356800768e-07	5.44204173666027e-08	434	tags=59%, list=13%, signal=52%	CTLA4/ICOS/CD3E/CD3D/CARD11/LCK/CD3G/ITK/GRAP2/PTPRC/CD247/VAV1/CD28/PIK3R5/ZAP70/CD8A/PIK3CG/FOS/CD40LG/LCP2	0.761460801445585
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	22	0.692557949509137	2.71788735184397	6.2261246234161e-08	1.59210901084497e-06	5.6653132502812e-07	649	tags=77%, list=20%, signal=63%	HLA-DPB1/C3/FCGR2B/CTSG/CD28/CD86/C1S/CD40LG/C1QC/FCGR3A/GRIN2A/C1QA/C1QB/C1R/FCGR1A/FCGR2C/FCGR2A	0.704975715167238
KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS	42	0.588445148813421	2.69858232895618	8.46309667328328e-09	2.52482384086285e-07	8.98425790120658e-08	802	tags=67%, list=24%, signal=51%	HLA-DPB1/CTLA4/VCAN/ICOS/SELL/CD2/CD6/CADM3/PTPRC/ITGAL/CD28/SPN/CD86/SELPLG/CD8A/ITGA4/CD40LG/ITGB2/SIGLEC1/ITGAM/SELE/NLGN4X/CLDN1/VCAM1/CD4/HLA-B/CD22/ICAM1	0.747739663149885
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	36	0.592455836667998	2.68046566453184	2.46814847336489e-07	4.90887307480349e-06	1.74675876370257e-06	851	tags=75%, list=26%, signal=56%	CD48/LCK/RAC2/PRKCB/CD247/VAV1/ITGAL/PIK3R5/CD244/ZAP70/SH2D1A/GZMB/PIK3CG/FASLG/TYROBP/ITGB2/FCGR3A/FCER1G/HCST/LCP2/PRF1/KLRD1/NFATC2/IFNAR2/HLA-B/ICAM1/TNFSF10	0.674962860011025
KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY	35	0.601726566319426	2.67241797955963	1.71284002269059e-07	3.83247955077019e-06	1.36373810037586e-06	743	tags=66%, list=22%, signal=52%	IL7R/IL2RG/IL2RB/IL24/SOCS3/PIK3R5/JAK3/CSF2RB/IL6/CSF3R/IL10RA/PIK3CG/LIF/STAT4/MYC/IL12RB1/IL2RA/IL21R/CCND2/OSMR/IFNAR2/IL7/OSM	0.690132458796796
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	21	0.67583028154406	2.61915044861596	1.14602045316687e-06	2.0513766111687e-05	7.29955739048488e-06	755	tags=81%, list=23%, signal=63%	CXCL1/CCL5/BIRC3/NOD2/CCL13/IL6/CCL2/PSTPIP1/CXCL2/MEFV/CXCL8/IL1B/NLRP3/CASP1/CARD9/TNFAIP3/PYCARD	0.643551836150722
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	35	0.547580098750363	2.43193999244614	1.04314516871055e-05	0.000169748168362898	6.04026822841046e-05	924	tags=66%, list=28%, signal=48%	MMP9/RHOH/RAC2/ITK/PRKCB/VAV1/ITGAL/PIK3R5/CYBB/PIK3CG/ITGA4/ITGB2/NCF1/NCF4/CXCR4/NCF2/ITGAM/RASSF5/CLDN1/VCAM1/ICAM1/CLDN4/ACTN1	0.593325476396405
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	18	0.662969030821648	2.38188408477276	1.14201433964043e-05	0.000170350472329698	6.06170043324421e-05	561	tags=67%, list=17%, signal=56%	PLA2G2D/RAC2/FCER1A/PRKCB/BTK/VAV1/MS4A2/PIK3R5/PIK3CG/FCER1G/LCP2/INPP5D	0.593325476396405
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	31	0.563011357559778	2.37766850894896	1.27282076766034e-05	0.000175257628777846	6.23631522568322e-05	1130	tags=84%, list=34%, signal=56%	CCL5/PIK3R5/CD86/CCL3/TLR8/TLR7/IL6/TLR6/PIK3CG/FOS/CXCL8/IL1B/CCL4/IFNAR2/CTSK/LY96/TLR2/IKBKE/SPP1/CXCL10/JUN/TLR9/TLR1/CD14/CD80/PIK3CD	0.593325476396405
KEGG_ARGININE_AND_PROLINE_METABOLISM	KEGG_ARGININE_AND_PROLINE_METABOLISM	21	-0.535985423625873	-2.37450347455892	0.000174453934462623	0.00173484745937831	0.000617322949112411	1550	tags=100%, list=47%, signal=54%	GLUD1/ALDH1B1/ASL/SAT2/ALDH2/MAOB/ALDH3A2/ALDH4A1/GAMT/NOS1/P4HA2/AGMAT/GLUD2/GATM/ASS1/AOC1/PRODH/DAO/ACY1/PRODH2/NAGS	0.518848077743792
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	29	0.567468102688499	2.33890155968577	1.71408162835872e-05	0.000204547074317474	7.27854212584363e-05	1009	tags=79%, list=30%, signal=56%	CD79A/DAPP1/CARD11/FCGR2B/CD19/RAC2/PRKCB/BTK/VAV1/PIK3R5/CD79B/PIK3CG/FOS/LILRB3/INPP5D/NFATC2/CD72/CD22/LYN/IFITM1/PTPN6/NFKBIE/JUN	0.575610261071129
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	34	0.530419621774974	2.31880120795175	1.62574985692278e-05	0.000204547074317474	7.27854212584363e-05	979	tags=65%, list=30%, signal=46%	FCGR2B/RAC2/PTPRC/PRKCB/DOCK2/VAV1/PIK3R5/PIK3CG/HCK/FCGR3A/NCF1/SPHK1/FCGR1A/WAS/INPP5D/FCGR2C/FCGR2A/ARPC1B/LYN/PLPP2/MARCKS/MARCKSL1	0.575610261071129
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	17	0.653939503193415	2.31844442802256	2.1692126254697e-05	0.000242680662474423	8.63547636084098e-05	487	tags=59%, list=15%, signal=50%	HLA-DPB1/TNFRSF13B/ICOS/TNFRSF13C/CD28/CD86/IL6/ITGA4/CD40LG/CXCR4	0.575610261071129
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	20	-0.522992511582116	-2.31500095043799	0.000377660087971492	0.0029391806846477	0.00104586929439385	1179	tags=85%, list=36%, signal=55%	MAOB/ALDH3B1/UGT1A4/UGT1A3/UGT1A1/UGT1A5/FMO5/FMO4/AOX1/CYP2C8/CYP3A4/ADH6/CYP3A7/GSTA1/CYP2B6/CYP2E1/GSTA2	0.49849310876659
KEGG_RETINOL_METABOLISM	KEGG_RETINOL_METABOLISM	19	-0.529439083421852	-2.27337701346482	0.00054601013190663	0.00390943254445147	0.00139112082428369	1075	tags=84%, list=32%, signal=57%	UGT1A4/UGT1A3/DHRS4/UGT1A1/UGT1A5/DHRS4L2/CYP26B1/CYP2C8/CYP3A4/ADH6/CYP3A7/CYP4A11/CYP2B6/RDH12/CYP4A22/RDH8	0.477270815362862
KEGG_LEISHMANIA_INFECTION	KEGG_LEISHMANIA_INFECTION	27	0.544586073129687	2.25159540302042	0.000109426367373107	0.00115219527998742	0.000409993734233049	1009	tags=70%, list=30%, signal=49%	HLA-DPB1/C3/PRKCB/FOS/ITGA4/ITGB2/FCGR3A/NCF1/NCF4/IL1B/NCF2/FCGR1A/ITGAM/FCGR2C/FCGR2A/TLR2/PTPN6/MARCKSL1/JUN	0.538434096309916
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	13	0.666521133789906	2.1711656732484	0.000209620475997439	0.00197484553702851	0.000702723149732597	1008	tags=92%, list=30%, signal=64%	AIM2/ZBP1/CCL5/IL6/IL1B/CCL4/CASP1/PYCARD/IKBKE/RIPK3/IL33/CXCL10	0.518848077743792
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	19	-0.505251137758153	-2.16951554687382	0.00131523486204911	0.00811817380368247	0.00288874676952421	1514	tags=95%, list=46%, signal=52%	AMT/CHDH/GLYCTK/GLDC/MAOB/GCAT/SHMT1/GAMT/AGXT2/DMGDH/PHGDH/GATM/CTH/BHMT/PIPOX/DAO/SARDH/AGXT	0.45505986738723
KEGG_PRION_DISEASES	KEGG_PRION_DISEASES	10	0.702363036665379	2.15198903447473	0.000325904488889099	0.00277794778624517	0.00098849666039209	454	tags=70%, list=14%, signal=61%	CCL5/IL6/C1QC/C1QA/EGR1/C1QB/IL1B	0.49849310876659
KEGG_GRAFT_VERSUS_HOST_DISEASE	KEGG_GRAFT_VERSUS_HOST_DISEASE	12	0.681504764035596	2.14408873166346	0.000224983141018961	0.0020135991121197	0.000716513106385337	917	tags=92%, list=28%, signal=67%	HLA-DPB1/CD28/CD86/GZMB/IL6/FASLG/IL1B/PRF1/KLRD1/HLA-B/FAS	0.518848077743792
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	11	-0.613780328166385	-2.13602850569652	0.00166155536873898	0.00959414229046059	0.00341395099663324	915	tags=82%, list=28%, signal=59%	CA4/SLC4A4/SLC9A3/GLUD2/FXYD2/SLC25A10/PCK1/PCK2/SLC38A3	0.45505986738723
KEGG_OLFACTORY_TRANSDUCTION	KEGG_OLFACTORY_TRANSDUCTION	6	-0.756943188139185	-2.11687436762597	0.00162721742409101	0.00959414229046059	0.00341395099663324	271	tags=67%, list=8%, signal=61%	CAMK2B/CAMK2A/OR51B5/CALML3	0.45505986738723
KEGG_PEROXISOME	KEGG_PEROXISOME	21	-0.473468569087819	-2.09754353912843	0.00189583365218899	0.01028346132551	0.00365923622750218	1508	tags=90%, list=46%, signal=50%	CAT/PEX11G/CRAT/PECR/NUDT12/MPV17L/IDH1/ACSL6/EHHADH/DHRS4/PHYH/EPHX2/ACOX2/ACAA1/PXMP2/PIPOX/HAO2/DAO/AGXT	0.45505986738723
KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	12	0.665149310630603	2.09263268146766	0.000429331885454825	0.00320210031235057	0.00113942583106551	541	tags=67%, list=16%, signal=56%	HLA-DPB1/CTLA4/CD28/CD86/GZMB/FASLG/CD40LG/PRF1	0.49849310876659
KEGG_STEROID_HORMONE_BIOSYNTHESIS	KEGG_STEROID_HORMONE_BIOSYNTHESIS	13	-0.564535785993546	-2.02828174656758	0.00129116885961747	0.00811817380368247	0.00288874676952421	1075	tags=85%, list=32%, signal=57%	UGT1A4/UGT1A3/UGT1A1/UGT1A5/HSD11B2/CYP3A4/HSD17B3/HSD3B1/HSD3B2/CYP3A7/CYP17A1	0.45505986738723
KEGG_ASTHMA	KEGG_ASTHMA	7	0.760988366461466	2.01998358706699	0.00112639681148419	0.00746759367613593	0.00265724627603709	386	tags=71%, list=12%, signal=63%	HLA-DPB1/FCER1A/MS4A2/CD40LG/FCER1G	0.45505986738723
KEGG_ALLOGRAFT_REJECTION	KEGG_ALLOGRAFT_REJECTION	11	0.642471487759345	2.00571422665496	0.00176544670711304	0.00987546751791358	0.00351405692706083	917	tags=82%, list=28%, signal=59%	HLA-DPB1/CD28/CD86/GZMB/FASLG/CD40LG/PRF1/HLA-B/FAS	0.45505986738723
KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER	80	0.374439797479978	2.00567232809671	0.000365468861643596	0.0029391806846477	0.00104586929439385	1387	tags=69%, list=42%, signal=41%	MMP9/RAC2/WNT7A/LAMC2/PRKCB/E2F2/PIK3R5/RUNX1/BIRC3/IL6/CSF3R/PIK3CG/FASLG/FOS/CXCL8/WNT10A/FGF7/MYC/FLT3/CSF1R/SPI1/FN1/GLI1/RASSF5/COL4A1/BIRC5/NFKB2/CDKN2B/FAS/BRCA2/CDKN1A/LAMA2/JUN/COL4A2/TRAF1/LAMA3/HGF/PIK3CD/TGFB1/TGFB2/WNT5A/PDGFRA/FZD2/AXIN2/STAT1/LAMA4/TCF7/FLT3LG/E2F1/WNT4/LEF1/GLI2/MMP2/TRAF5/MET	0.49849310876659
KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION	58	0.403668667207704	1.99118205935177	0.000762865334147761	0.00525203441586343	0.00186886827248924	1085	tags=59%, list=33%, signal=40%	RAC2/ITGB6/THBS2/LAMC2/COL1A1/PRKCB/VAV1/PARVG/PIK3R5/BIRC3/COL3A1/TNC/VWF/COL6A3/PIK3CG/ITGA4/COMP/COL5A1/COL1A2/CCND2/FN1/COL4A1/ITGB3/ZYX/SPP1/FLNA/ACTN1/COL11A1/LAMA2/JUN/COL5A2/COL4A2/LAMA3/HGF	0.477270815362862
KEGG_PPAR_SIGNALING_PATHWAY	KEGG_PPAR_SIGNALING_PATHWAY	20	-0.447533228634601	-1.98098409957637	0.00466863129633327	0.022586081136315	0.00803696379217032	1157	tags=70%, list=35%, signal=46%	AQP7/PPARA/ACSL6/EHHADH/GK/ACOX2/ACAA1/FABP1/PCK1/PCK2/CYP4A11/CYP8B1/HMGCS2/CYP4A22	0.407017918923954
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	12	0.62455733527839	1.96492587508634	0.00217315872883637	0.0114410415429915	0.00407114612184295	954	tags=83%, list=29%, signal=60%	HLA-DPB1/CTSS/CD8A/KLRD1/CD4/HLA-B/CD74/HSPA6/B2M/CD8B	0.431707695803346
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	19	-0.457511627104817	-1.96452519094485	0.00622331885407978	0.0293151072336916	0.0104314003823334	1093	tags=74%, list=33%, signal=50%	ALDH3B1/UGT1A4/UGT1A3/UGT1A1/UGT1A5/CYP2C8/CYP3A4/ADH6/CYP3A7/GSTA1/CYP2B6/CYP2E1/DHDH/GSTA2	0.407017918923954
KEGG_VIRAL_MYOCARDITIS	KEGG_VIRAL_MYOCARDITIS	16	0.564834752272708	1.95788555603704	0.00253146661053396	0.0129466435224451	0.00460689504266096	802	tags=62%, list=24%, signal=48%	HLA-DPB1/RAC2/ITGAL/CD28/CD86/CD40LG/ITGB2/PRF1/HLA-B/ICAM1	0.431707695803346
KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM	12	-0.536038764385221	-1.95242915155464	0.00783185161374366	0.0350475359715029	0.0124712107384961	1545	tags=100%, list=47%, signal=54%	ALDH1B1/ACADM/HIBCH/ECHS1/ALDH2/ALDH3A2/DPYS/ABAT/EHHADH/CNDP1/UPB1/GAD1	0.380730400722792
KEGG_ECM_RECEPTOR_INTERACTION	KEGG_ECM_RECEPTOR_INTERACTION	35	0.438643440535235	1.94812508324583	0.00297186889657834	0.0147767925690979	0.00525812982453614	1064	tags=63%, list=32%, signal=43%	ITGB6/THBS2/LAMC2/COL1A1/COL3A1/TNC/VWF/COL6A3/ITGA4/COMP/COL5A1/COL1A2/FN1/COL4A1/ITGB3/CD44/SPP1/COL11A1/LAMA2/COL5A2/COL4A2/LAMA3	0.431707695803346
KEGG_PYRUVATE_METABOLISM	KEGG_PYRUVATE_METABOLISM	12	-0.528770442156269	-1.92595553594034	0.00883164664466815	0.0385576768145268	0.0137202487938603	1569	tags=100%, list=47%, signal=53%	ME1/ALDH1B1/ALDH2/GRHPR/ALDH3A2/HAGH/PC/LDHD/PKLR/PCK1/ACOT12/PCK2	0.380730400722792
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	21	0.485320311010509	1.88083746025924	0.00971142282376137	0.0405100057234623	0.0144149596937646	1386	tags=81%, list=42%, signal=47%	LAMC2/E2F2/PIK3R5/BIRC3/PIK3CG/MYC/FN1/COL4A1/CDKN2B/LAMA2/COL4A2/TRAF1/LAMA3/PIK3CD/LAMA4/E2F1/TRAF5	0.380730400722792
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	8	-0.61978221415608	-1.86265395432928	0.00657310254256835	0.0301688552594804	0.0107351955351751	1266	tags=100%, list=38%, signal=62%	CRYL1/UGT1A4/UGT1A3/UGT1A1/UGT1A5/XYLB/DCXR/DHDH	0.407017918923954
KEGG_PROPANOATE_METABOLISM	KEGG_PROPANOATE_METABOLISM	10	-0.535714285714286	-1.79101323613505	0.00995776677001307	0.0405100057234623	0.0144149596937646	1545	tags=100%, list=47%, signal=54%	ALDH1B1/ACADM/HIBCH/ECHS1/ALDH2/ALDH3A2/SUCLG1/ABAT/EHHADH/ALDH6A1	0.380730400722792
KEGG_CELL_CYCLE	KEGG_CELL_CYCLE	21	0.453999893308883	1.75945656284423	0.0277575748554606	0.092972981635003	0.0330832286726013	1295	tags=76%, list=39%, signal=47%	E2F2/PTTG1/SFN/BUB1/MYC/CCND2/CDC7/CDC6/PKMYT1/CDKN2B/CDKN1A/TGFB1/TGFB2/YWHAH/CDC25B/E2F1	0.352487857583619
KEGG_VEGF_SIGNALING_PATHWAY	KEGG_VEGF_SIGNALING_PATHWAY	15	0.512774242966668	1.75261436823729	0.00987172085370646	0.0405100057234623	0.0144149596937646	429	tags=47%, list=13%, signal=41%	PLA2G2D/RAC2/PRKCB/PIK3R5/SH2D2A/PIK3CG/SPHK1	0.380730400722792
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA	11	0.559222174762062	1.74582046542326	0.0165281178445307	0.0629475126419359	0.022399055279094	769	tags=64%, list=23%, signal=49%	PIK3R5/RUNX1/PIK3CG/MYC/FLT3/SPI1/PIM2	0.352487857583619
KEGG_TYPE_I_DIABETES_MELLITUS	KEGG_TYPE_I_DIABETES_MELLITUS	12	0.552039937873332	1.7367781895074	0.0155362602868707	0.0617997909188857	0.0219906534020278	541	tags=58%, list=16%, signal=49%	HLA-DPB1/CD28/CD86/GZMB/FASLG/IL1B/PRF1	0.380730400722792
KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM	19	-0.394109042289091	-1.6922786125798	0.0232108449626358	0.0830948249662363	0.0295682148461161	1555	tags=84%, list=47%, signal=45%	ACADS/ALDH1B1/ACADM/ECI1/ECHS1/ALDH2/HADH/ALDH3A2/ACSL6/ACADSB/GCDH/EHHADH/ACAA1/ADH6/CYP4A11/CYP4A22	0.352487857583619
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	17	-0.406578125661752	-1.687594549768	0.0163085021592371	0.0629475126419359	0.022399055279094	1108	tags=65%, list=33%, signal=43%	ALDH4A1/ABAT/AGXT2/GLUD2/ASPA/GPT2/ASS1/ACY3/GPT/GAD1/AGXT	0.352487857583619
KEGG_LONG_TERM_POTENTIATION	KEGG_LONG_TERM_POTENTIATION	13	-0.464915499572253	-1.67036288021878	0.0218133638034029	0.0800772986263536	0.0284944672672781	271	tags=46%, list=8%, signal=43%	CAMK2B/CAMK2A/GRM1/GRIA2/CHP2/CALML3	0.352487857583619
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	16	0.477140069413304	1.65390965472993	0.031293972066367	0.101847654543267	0.036241165828702	1476	tags=88%, list=45%, signal=49%	RAC2/PIK3R5/PIK3CG/FOS/MYC/BIRC5/JUN/PIK3CD/TGFB1/TGFB2/AXIN2/TCF7/LEF1/TGFB3	0.321775918075361
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	12	0.525697789929378	1.65390290300171	0.0270851015376152	0.092972981635003	0.0330832286726013	1295	tags=83%, list=39%, signal=51%	E2F2/PIK3R5/RUNX1/PIK3CG/MYC/CDKN1A/PIK3CD/TGFB1/TGFB2/E2F1	0.352487857583619
KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION	10	-0.49364406779661	-1.65036304414479	0.0242025406667094	0.0849461721439409	0.0302269927077623	1684	tags=100%, list=51%, signal=49%	SETD7/ALDH1B1/OGDHL/ECHS1/ALDH2/HADH/ALDH3A2/GCDH/EHHADH/PIPOX	0.352487857583619
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	18	-0.378562610570381	-1.63829352041587	0.0219206012999515	0.0800772986263536	0.0284944672672781	1555	tags=89%, list=47%, signal=47%	ACADS/ALDH1B1/IVD/ACADM/HIBCH/ECHS1/ALDH2/HADH/ALDH3A2/ABAT/ACADSB/EHHADH/ACAA1/AOX1/ALDH6A1/HMGCS2	0.352487857583619
KEGG_BUTANOATE_METABOLISM	KEGG_BUTANOATE_METABOLISM	14	-0.416849437112913	-1.61862564341803	0.0280477151301126	0.092972981635003	0.0330832286726013	1555	tags=93%, list=47%, signal=49%	ACADS/ALDH1B1/ALDH5A1/ECHS1/ACSM3/ALDH2/HADH/ALDH3A2/L2HGDH/ABAT/EHHADH/HMGCS2/GAD1	0.352487857583619
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	8	-0.535390199637024	-1.60902757401797	0.0370760667558128	0.118510999094473	0.0421706006875528	1545	tags=100%, list=47%, signal=54%	ALDH1B1/ALDH2/ALDH3A2/UGT1A4/UGT1A3/UGT1A1/UGT1A5/MIOX	0.321775918075361
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	20	0.424337531160402	1.60000639681671	0.0455192034139403	0.138100634086361	0.0491413180148051	1744	tags=95%, list=53%, signal=45%	TUBB3/TUBB/HCLS1/WAS/TUBA1A/CLDN1/ARPC1B/LY96/CD14/TUBA1B/ACTG1/ITGB1/ARHGEF2/TUBB6/TLR4/KRT18/ARPC5/ARPC2/ACTB	0.252961123069611
KEGG_STEROID_BIOSYNTHESIS	KEGG_STEROID_BIOSYNTHESIS	4	-0.705570720926484	-1.58684892169278	0.0407659502688525	0.125812156864217	0.0447686229067332	533	tags=75%, list=16%, signal=63%	SOAT2/CYP27B1/CEL	0.321775918075361
KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS	12	-0.425650575172587	-1.55035912803077	0.0717948717948718	0.20171484566389	0.0717776094559984	460	tags=50%, list=14%, signal=43%	PLCZ1/ESPL1/CAMK2B/CAMK2A/CHP2/CALML3	0.271288554688953
KEGG_RIBOSOME	KEGG_RIBOSOME	11	0.495004541326067	1.54534118589306	0.0649350649350649	0.190547157760272	0.0678037326784408	1679	tags=100%, list=51%, signal=50%	RPS8/RPS4X/RPS12/RPS19/RPL28/RPS2/RPS24/RPS6/RPL11/RPL6/RPLP2	0.224966093540314
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	58	0.306973551755101	1.51421271603362	0.0385126162018592	0.120943128072505	0.0430360422139673	711	tags=33%, list=21%, signal=26%	ITGAD/RAC2/ITGB6/ITGAX/VAV1/ITGAL/NCKAP1L/PIK3R5/PIK3CG/ITGA4/ITGB2/IQGAP3/FGF7/ITGAM/WAS/FN1/TMSB4X/ARPC1B/ITGB3	0.266350657088526
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	9	0.513792389120365	1.51152959257262	0.0700636942675159	0.20171484566389	0.0717776094559984	390	tags=44%, list=12%, signal=39%	PRKCB/PIK3R5/PIK3CG/SFN	0.213927855492356
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	13	-0.418580513613462	-1.50388910020449	0.0530124175518223	0.158153712362937	0.0562769456191559	1258	tags=77%, list=38%, signal=48%	CES2/NAT1/UGT1A4/DPYS/UGT1A3/UGT1A1/UGT1A5/CYP3A4/CYP3A7/UPB1	0.321775918075361
KEGG_CITRATE_CYCLE_TCA_CYCLE	KEGG_CITRATE_CYCLE_TCA_CYCLE	7	-0.536437859086786	-1.50236691644265	0.089058524173028	0.237932475029433	0.0846651827402854	1541	tags=100%, list=46%, signal=54%	ACO2/OGDHL/IDH1/SUCLG1/PC/PCK1/PCK2	0.241339976815091
