id	logFC	P.Value	adj.P.Val
KRT19	0.6979474694800363	0.0003491782666197001	0.0010795752669292779
PIM2	0.9710936486726123	0.0003497057703835905	0.00108069932202439
LINC01814	-0.7183923802414274	0.0003498035806608005	0.001080730803681265
LINC01503	0.8716786468749387	0.0003508657986528816	0.0010838177034066363
LINC01959	-0.9020207186802249	0.0003509327570276343	0.0010838297082607598
C1orf64	-1.030174401534544	0.00035275427047502166	0.001088672662328084
RASL10B	0.7587953058436048	0.0003536880805638917	0.0010911626528563583
ADIPOQ	3.3977054410227643	0.000354255959752078	0.0010924701715638028
HIST1H2BN	0.7775842249604938	0.0003544339051121882	0.001092678906610664
WDFY4	0.9362677889255053	0.00035633144132262307	0.001097544270960379
SERPINC1	-1.3610215865378228	0.00035653441828847464	0.0010979726601916037
LINC01554	-1.6445195514393252	0.0003572776567403254	0.001099867297281575
MPZL2	0.6384876952138541	0.0003628467456351315	0.0011154129654730052
OR7E12P	1.107928247737238	0.0003646954056179582	0.001120294217043081
MIR3183	-1.8274733648902215	0.0003651086976803959	0.0011209626337216228
PDLIM7	0.7260042192032454	0.000365242073147968	0.0011211718086771493
CLEC4A	0.6484311783895365	0.000366102246595662	0.001123611538756895
GPT	-0.83759843832717	0.0003663749719232852	0.0011242477709874524
LAMA3	0.7792314931761641	0.0003668910235910786	0.0011252117185074034
IRAK3	0.6072746459810077	0.00037181127044010157	0.0011388956989737441
ANO1	0.8072173395652698	0.0003723562694473871	0.001140361813256799
C10orf67	-0.76010894985078	0.0003735409697862467	0.0011427973513016148
TMEM158	0.949145886049954	0.00037360187730055966	0.0011427973513016148
ARID4A	-0.7945546909602683	0.0003750521880087471	0.0011463708286628088
KIT	-0.7169772729971431	0.0003755156632471776	0.0011473792953839794
ZNF331	-0.782108882574116	0.000376505568692361	0.0011501994119839168
SIRPB2	1.3903208752819687	0.00037751788811294247	0.0011524724443653942
ATP6AP1L	-0.7010636122135008	0.0003781229824077041	0.001154114623391472
LINC00402	3.108747351459387	0.00037964809780867154	0.001158152478740318
ENPP3	-0.90969689471655	0.0003802481608799083	0.0011597771381896245
FAM30A	2.9663497798749265	0.00038119378274713934	0.0011620425692259787
SLC34A1	-0.893440713072291	0.00038128978724747255	0.001162129071312623
SH2D2A	1.2458843928432346	0.0003816279347714045	0.001162953436976736
GAS2	-0.6019834020561614	0.0003818983248692625	0.0011633647960562678
ASF1B	1.1318845516630773	0.0003821525523484353	0.0011639329066918667
GABRB3	-0.6338821388874685	0.00038312419824119536	0.001166685490444214
SOST	-1.83603339753485	0.00038335610974452944	0.001167184867088943
RASA4	-0.8583505770144857	0.0003842426951450083	0.001168641853694128
GPC2	0.8098529816779001	0.00038627789927737655	0.0011742082825371375
MIR3064	-0.5975564966812099	0.0003876261931548661	0.001177473661511971
KCTD8	-0.8602316038411759	0.0003882516485865963	0.0011791651342014972
HIPSTR	-0.8270255540310432	0.0003906073616999729	0.0011856910269302833
ENO2	0.8448441907770494	0.0003924411535899742	0.0011904163783389439
ANK2	-0.7340046557164648	0.0003931902558837142	0.0011918471259667921
ZFPM2-AS1	0.6900539100507714	0.00039664663841988424	0.0012014764383231607
CYP4X1	-0.6621807031734086	0.00039688365799719666	0.001201558981505255
FAM27E3	-0.9596176223287038	0.00039685554195395984	0.001201558981505255
SIGLEC5	0.9123377140275064	0.0003980005163353665	0.001204303728245631
GUCY2EP	-2.424463619496721	0.000398731882977435	0.0012063043445570852
FCER2	2.7894453754714243	0.0004025846902951693	0.001217317493934927
CD207	1.2646613877964263	0.0004026564629744444	0.0012173203131162654
NPIPB3	-1.0741657667002595	0.00040539585259096594	0.0012253865137947509
ISG20	1.2429018428591387	0.0004058188875647371	0.0012262338252000075
PERM1	-1.158886412148921	0.0004068964616084852	0.0012290576193145033
HMCN1	0.6348134838743889	0.0004075280196353505	0.0012307489436579726
ILDR2	-0.7054753347626459	0.0004077036916331563	0.001231063123708339
RGS18	1.2335479397120723	0.00041134907478467984	0.0012409800739290621
HS3ST3A1	-0.7866128146218685	0.00041151328780819336	0.0012412575632255564
BARX2	-0.6701764369354999	0.00041282067500479305	0.0012447640777824818
CCDC150	-0.726151632864303	0.00041332328166914596	0.0012460609249478252
SPATC1	-0.745741119267687	0.0004134068176046365	0.0012460941508012759
PLA2G12B	-1.248254363850096	0.00041357159791494125	0.0012462299400346063
ARSE	-0.6772505297170444	0.0004145401551829703	0.00124885309022864
UBE2C	1.5468742532853232	0.00041677633530366173	0.0012547099764993208
C6orf132	0.7895763949977006	0.0004167314162108058	0.0012547099764993208
GJB2	-0.6716152076097899	0.0004188469008274502	0.0012598398641377392
BPI	-1.6949074206850252	0.0004200260067123429	0.0012627233903682472
SLC9A4	-0.682925002198898	0.00042023248497589135	0.0012631231453254707
CATIP-AS2	-0.811383684223256	0.00042105053071288945	0.001265360671523311
CLU	0.9655566957092656	0.00042122666005191115	0.001265668635483833
KRT80	1.6068152316449664	0.00042144983883952666	0.0012658544619481588
CACNA1H	-0.883547049975169	0.00042221018718253196	0.001267737175702364
TMEM156	1.4040752233227485	0.00042392116178355775	0.0012719855498670607
FCRL2	3.3586187269857724	0.00042682584318406823	0.0012798072394477453
EMP1	0.7182881005119732	0.00042733574804168067	0.0012806657646229928
TMEM132D	2.692581390387276	0.000430555733199721	0.0012886307502300962
LDHAL6B	-0.7793328964617601	0.0004319062745564407	0.0012918846687515887
KCTD6	-0.5963318809389708	0.0004323676352936062	0.0012930395831683482
TGFB1	0.6566631342792579	0.00043625372807741357	0.0013030738855001347
HYDIN2	0.8605474157137447	0.0004364124101391765	0.0013033213166200224
LOC389332	-0.7311432391803336	0.000436680960995417	0.0013038967217628575
CARD8-AS1	0.697407684279173	0.0004374820620241188	0.0013058349407369216
MIR3646	-1.2067422400265366	0.0004383236474100769	0.0013081197563554639
SNORA40	-0.6808970915815795	0.0004407063890736305	0.001315002359757122
LRCOL1	1.1144783207009032	0.0004416558880447973	0.001317378021204964
CISH	-0.8465495669413965	0.0004426619386088689	0.001319462749879411
NCAPH	0.8801480937834736	0.0004430675389709453	0.0013204426967874997
KCNK6	0.8341202557199274	0.0004434174382229301	0.001321027263942932
ATP12A	-1.9504565903147109	0.0004443521268657742	0.001323123713058649
CLSPN	1.1111727277896257	0.0004487789808568461	0.001334312316814417
NFKBIE	0.8445127157731953	0.00044880849576276366	0.001334312316814417
TSPAN32	0.7829529998662803	0.00045110102601320144	0.0013404323069359939
NLGN3	0.6498782650921742	0.00045208144185492245	0.0013426490661657428
GRIK2	-0.6113096295042757	0.0004532883654550689	0.0013457683607428998
ARMC4P1	-0.8146438105655944	0.0004550991433921753	0.0013506776649483835
FAM134B	-0.7044309271641254	0.00045503948463014327	0.0013506776649483835
IL4I1	1.3076020883875126	0.0004555859414989333	0.0013516555280935203
ALX1	2.174590265343997	0.00046090632802780514	0.0013662608833585998
LINC01342	-1.2656535345526425	0.00046435377411575205	0.0013748199955901247
MIR194-2HG	-0.7682183324744258	0.000467371112090799	0.0013825624359043362
CHRNB4	-1.3971331538272702	0.0004673377993192685	0.0013825624359043362
SMOX	0.8321375139310199	0.0004673424424182649	0.0013825624359043362
LOC221946	-1.9046731778790855	0.00046938269142431755	0.001387557572584805
SORCS1	-1.809216891497849	0.0004717994773396285	0.0013932638285966965
ABCC3	0.9910162536864924	0.00047205734559385134	0.0013935463711878958
CTXN3	-1.015326154662997	0.0004733124842411725	0.0013967717206251602
LOXL2	0.7136500175815463	0.00047360557786812026	0.0013972858363752577
TAS2R13	-0.7694614114893552	0.0004736493247722228	0.0013972858363752577
LOC101927188	-1.0016581670348943	0.00047386244399681145	0.0013976746030966714
P2RX5-TAX1BP3	0.9764305299886269	0.00047509167758353563	0.001400819387027364
OVOL1-AS1	-0.7073764501885522	0.0004769481593200828	0.0014055697427124512
SLC22A18AS	-0.645808491118796	0.00047898590416947315	0.0014113329522030568
TFF3	1.218147384622446	0.00048164209343258297	0.0014179437611008235
FAM19A5	-1.0025985519146587	0.0004821712612698063	0.001419258470993551
PIM3	-0.9219381821970529	0.0004868393009761752	0.0014320175535731932
AGXT2	-0.7523956290948828	0.0004869548826837105	0.0014321123915859801
CYTIP	0.7910638677588011	0.0004886875837739324	0.0014367164139557323
LOC400541	-0.9348249359284404	0.000490633379739473	0.00144194356036311
CLEC1A	-0.6210427937267315	0.000492663079964983	0.0014464244602969878
XCL2	2.2241371590560832	0.0004931301382472374	0.0014472656248932637
ST8SIA5	-0.6651635027169167	0.0004936657810981932	0.001447636993582142
GDF5	2.3869287029564807	0.000495664452006995	0.001452258813859881
ABCC8	-1.0052184806573194	0.0004960506881409593	0.001453142690933216
CD38	1.0015158194575573	0.0004970563687756542	0.0014558405728721394
CCDC167	0.6116955122085797	0.0004985402570330008	0.0014596891764960104
BHLHE40-AS1	-0.7152771957724102	0.000498971425276087	0.0014607027209445108
TMEM27	-0.6321250156042453	0.000503870883966522	0.001473288628565716
HAVCR1	1.6908842668340114	0.0005062646716713898	0.0014788084963984751
LYPD1	0.6842630216496328	0.000508721895902346	0.0014854506472703336
LPAL2	1.145988554099107	0.0005104331423497466	0.0014899410766329277
ZNF486	0.5942247962302218	0.0005118206932768546	0.0014937375667916897
SLC24A3	0.595613806896635	0.000512282911544881	0.0014948326629287206
FSCN1	0.6112053321291384	0.0005124789814982828	0.001495150902897537
RASSF1-AS1	0.8497043248305705	0.0005132619155382934	0.0014971809126820633
SLC27A2	-0.8960558893619979	0.0005148820939947168	0.0015011425013921299
TAS2R19	-0.6009264977335382	0.0005170652759857876	0.001506485198802946
CYP2C9	-0.9953955490008877	0.0005180550988202194	0.0015088574268011272
VCAM1	0.607676845921393	0.0005197540328548992	0.0015132926636019298
MEST	0.5968220950208529	0.0005254721243512469	0.0015273533465581573
BHLHE40	-1.1509042646369512	0.000527304755636189	0.001532161806028453
TDRD5	-0.8960497575618795	0.0005285263300332291	0.0015346732773387985
APOC1	1.4338292661687655	0.0005326048217633971	0.0015449495707599958
CR2	-2.207091671428964	0.0005331050813814156	0.0015461396993178473
DUSP2	-1.6280894416389753	0.0005364844753944814	0.0015541047244064007
TSPO2	-0.6549971175250029	0.0005376706973643969	0.0015567537091002183
TMEM63C	-1.0255600549335773	0.0005388837917851074	0.0015600032139547314
LOC105376805	0.8307375200535221	0.0005404189586276214	0.0015639204083962692
CCNO	1.0811454685399848	0.0005434719525297366	0.0015716967405370237
VIM-AS1	0.9164644614714055	0.0005447349388437632	0.001574294979366473
LOC100507387	-1.29873716354596	0.0005447368451648655	0.001574294979366473
POU2AF1	2.5819791681232376	0.0005477048867683034	0.0015818085334834498
LOC100134368	-0.6100059148717998	0.0005480759122233007	0.0015823481981930777
PDGFRB	0.6181156262481782	0.0005493619998596566	0.0015849960721269877
CDC6	1.0129667505286486	0.0005511560206524339	0.0015891048756529235
NMRK2	-1.7576491752673706	0.0005519303235332835	0.0015908035356584941
FOXI1	-0.8357471435713713	0.0005546663739284996	0.0015977251602443212
TST	-0.5909039998245404	0.000554703695648139	0.0015977251602443212
ZNF878	-0.6684101382918888	0.0005555448505675218	0.0015996117145027306
NPHS2	-1.5968512601470373	0.0005565956123847967	0.0016021003355477968
CCDC170	0.6090327151195565	0.0005580861363097723	0.00160531505964967
KCNJ5	0.8293807051319755	0.0005630172784262438	0.0016178744000796947
NPIPA5	-1.1772148568627676	0.0005635382249781827	0.0016188299662362239
GPD1	-0.7041554895686275	0.000563448135060045	0.0016188299662362239
TLR9	0.8681819714289407	0.0005686319726311874	0.0016315531503914384
BIRC7	1.2832105363188866	0.0005778085707853493	0.0016549460803210244
RXFP1	-0.7253462070577195	0.0005823880794602368	0.0016660543449802528
LOC105377924	-0.7555162915710181	0.0005899572914249856	0.001684583930848613
GLB1L3	-1.5148037251026594	0.0006032028334227288	0.001719548355928363
HPSE2	-1.2306673666388805	0.0006035415504857353	0.0017202285625388747
TRERF1	0.6109796127736846	0.0006037040797468674	0.0017204064521343563
AZGP1P1	-1.0632352050336502	0.0006063363734036964	0.0017273349205187529
STAB2	1.113567922207909	0.0006096224609183341	0.0017355454553380802
FOXP3	0.8007652483538044	0.0006126968417317704	0.0017425657941606656
AADAT	-0.5975000718093693	0.0006155957824730531	0.00174994175781918
KCTD16	0.9667330487441879	0.0006160271182388744	0.0017508782665922626
ARPP21	-1.421690414741982	0.000617383091978631	0.0017535720748034372
COL17A1	1.0100743107871848	0.0006180319281657428	0.001755124880780057
NKPD1	0.7354414014451649	0.0006185356875228854	0.001755975095720017
TMEM101	-0.6522171972468129	0.0006206334695085864	0.001761057717971524
LINC01410	0.9294911864146833	0.0006226816575748972	0.0017662861676736603
E2F8	1.2070072113650703	0.0006236977424388599	0.0017688763832430054
SOWAHD	1.4830549201412584	0.0006280279287152848	0.0017799821750030436
AURKC	-0.8314889502375573	0.0006304485498190712	0.0017862535663793766
HAO2	-0.8706948055797241	0.0006350717022586183	0.0017972780190402004
NTRK1	-0.8516220144707258	0.0006360895756962576	0.0017998178954901898
USP12-AS1	-0.9184563711049449	0.0006414404378595875	0.0018123170805950596
MUC13	-2.297720634363033	0.000643786111947707	0.0018180477481856033
ARC	-1.8670939406295899	0.0006441241463887118	0.001818703472156363
SGCA	-0.9332202106974794	0.0006454056900186435	0.001821424105317847
C5AR2	-0.6372948278867812	0.0006478312270116048	0.0018267692492562218
HSD17B3	-0.8819712444706722	0.0006493732281909582	0.0018305166589949846
TINAG	-0.6741356957566129	0.0006503714255513757	0.0018330297813145544
SLC17A3	-0.7465983112795485	0.000653708055674092	0.0018412259020986063
LOC100130587	-1.2971479625451536	0.0006540850225757326	0.001841985746958602
AOC1	-1.3249264622278307	0.000663127477657614	0.001863831704147588
HSD17B14	-0.6835312137983536	0.0006629346793739957	0.001863831704147588
LOC100499194	0.8758842229268256	0.000667047138996927	0.0018732698212981197
SPATA46	-0.6488876857021202	0.0006678354996489866	0.0018748709730384225
ELF4	0.5893222863621776	0.000670602168087903	0.0018817158158756576
RHBDL3	-0.6483890531544372	0.0006713263520634565	0.0018831328817921053
OSGIN1	-0.9866256909912696	0.000671677908666807	0.0018838115199168292
BEND6	0.7004033066410678	0.0006771417445154413	0.0018982061562403496
PNMAL2	0.7947403444581429	0.0006776284251682592	0.0018992606194897026
AK5	0.7686753257368215	0.000678817600378905	0.001902283373273174
CLEC7A	0.8319410195313406	0.0006803987243662317	0.0019064033392319135
CACNA2D3-AS1	-1.177323464736963	0.0006818096515105588	0.0019100451665401766
RELT	1.1115853807596654	0.0006823658650664312	0.0019112917726652901
NR1D1	-1.059982563281121	0.0006828842409780742	0.0019124320073284269
ZBED2	1.5745974180790947	0.0006852969832178351	0.0019182510766599249
MAP10	0.6509963986554181	0.0006867733313789916	0.00192207050918837
IGBP1P1	-0.6912162686980379	0.0006889570153780978	0.0019275541114062574
LOC101927503	-1.0121626254095668	0.000693235638625404	0.001937947163516991
ADORA3	1.2979724561379369	0.0006941161708630767	0.0019400930839478057
LHFPL3	-1.2697144094610575	0.0006949129673246514	0.0019416885252856602
MNT	-0.6228735589410661	0.0006994448979837669	0.001953716047944254
LINC01020	-1.0151538442138488	0.0007013358539530643	0.001958210660754803
AKAP3	-0.639543899099313	0.0007018535376214019	0.001959170108915882
WISP2	2.5007422257013943	0.0007104434022570478	0.0019805742090177013
LINC00954	0.677468998199628	0.0007179870676616211	0.001999657985526304
PRF1	1.0047635057980155	0.0007189517497155257	0.0020019437610901184
HES1	-1.242690894532533	0.000719515614990101	0.0020029412486618978
LOC101929243	-0.6313920730912974	0.0007272669794538928	0.0020218986854773813
ALDOB	-0.8506655662745715	0.0007320516653131071	0.00203289848363614
KCNK10	-0.8913061045637569	0.0007327990618114552	0.002034316490818747
LRRTM2	-0.5924721342569867	0.0007431820362843773	0.002060810087382724
NRARP	-1.166032511885616	0.0007451452271459381	0.002064921074548589
GPR153	0.9215091960480883	0.0007510857944496047	0.00208037690068053
RDH12	-1.373958571825293	0.0007529485571805808	0.0020848643259089752
MSANTD3	0.6584300257619473	0.0007536661071835334	0.002085649597759706
PRDM7	-1.4353137010846009	0.0007537176444417932	0.002085649597759706
LOC100507639	-0.853643043562105	0.0007595159274087862	0.002099665652604984
SMIM24	-0.6773661884615372	0.000760286530396017	0.0021011199321848114
LILRA4	2.9627496233960526	0.000762974935018914	0.002107194034613471
LOC440028	1.0326884259842402	0.0007632627125314404	0.002107650080691029
CNR1	0.9792698137001139	0.0007701744700886566	0.0021243464035318577
AS-PTPRE	0.7757188831489517	0.000773832325900107	0.0021330661995937502
TOP1P1	-0.973575388116803	0.0007756460077806684	0.002136694613289998
SCHLAP1	-0.8923252671501469	0.0007768710125859026	0.0021393832500442547
MCF2	-0.8005512793145018	0.0007778828449959603	0.0021418264394184555
ITGB3BP	-0.6439664809837149	0.0007796193386307267	0.0021462283409553425
ARHGEF4	-0.6010230482944294	0.0007798484742197263	0.0021462283409553425
SRRM3	0.7335087577436843	0.0007818802334768187	0.0021514539522923385
HP	1.1139150835178535	0.0007840400261327437	0.002156511660434134
LOC100287896	-0.6154986865574097	0.0007851729738160974	0.0021591314421596764
PIWIL2	-0.6436418495926635	0.0007876272556806619	0.0021651874518663406
RHBDF2	0.6516389807690768	0.0007877738908810966	0.002165244168410231
LINC00982	-0.8613981434465483	0.0007885967628445634	0.0021671592471967016
WNT5B	0.6047262520428474	0.0007919187356505604	0.0021748971637237063
ARRDC5	1.1347998638563928	0.0007936856611656754	0.0021787051759538283
HIST1H2BG	0.9375243535338011	0.0007979429446931922	0.002188992905748374
LINC00539	0.625241818881662	0.0007982872094149451	0.002189587774395278
UGT1A5	-0.6632037505703838	0.0008006981098356535	0.00219479922147326
DNAJC12	-0.7907512442422373	0.0008096868620359651	0.002216256616315072
PTCH2	0.6225261525671062	0.0008111217089311214	0.002219476981890508
DGCR9	-0.633476643707068	0.0008332967300532646	0.0022722478844169557
PGGHG	0.9789178034620001	0.0008334484645879931	0.0022722478844169557
HMCN2	-0.6892954304461316	0.0008363879675373178	0.002279538593840011
CCDC160	-0.642464417590296	0.0008384696892272839	0.00228484984771355
BIRC5	1.1857153789696522	0.0008388688727451992	0.0022855751877681155
LYVE1	0.6115940182726654	0.0008396945455401142	0.0022874621227903175
FCRLA	2.9160559540867332	0.0008423255159436394	0.002293902007286133
CLC	2.2342884128989904	0.0008460776497906928	0.002302295856532584
KIF1A	-0.8741428293223681	0.0008469196946665568	0.002303857532555028
NR1I3	-1.0892930729110883	0.0008495871047401247	0.0023096511323927073
IGFALS	-0.6602885036907091	0.0008638045376130852	0.0023457043575131563
SHANK3	-0.6257004718412578	0.0008639774920532716	0.002345803321763852
CNTN5	-0.9329469388322433	0.0008702025568756199	0.002361585713416085
LRP1B	-0.804858113791056	0.000878509958716434	0.002379996079234306
C15orf61	-0.6264246062487713	0.0008849041304828924	0.0023958078743056602
DOT1L	-0.6114379304701583	0.0008863067125179275	0.0023992272444719703
HCAR3	-0.8816360392436051	0.0008935319672765023	0.002417262803161117
GPR55	2.4174677484238662	0.0008957118167169868	0.0024212540283883436
LOC100996286	2.135722928979111	0.0008972050977103062	0.0024237655084191007
ELMOD1	-1.0556795403057055	0.000898428253486778	0.002426688322527003
ATP2B2	-1.0157177285807366	0.0009028913744945303	0.0024379769609230058
MIR142	2.3664569814833887	0.0009063161433465087	0.002445303282660764
HIST1H2BB	1.0004515945385668	0.0009105234357114673	0.0024551129325695678
TTC32	-0.6490321103704169	0.0009115142707158782	0.002457399000310896
KCNA2	1.2209617477632984	0.0009118702849239353	0.002457754378749851
CNTNAP5	-1.5287576899648565	0.0009119321414635154	0.002457754378749851
ICOS	1.1575357128198664	0.0009120871647323369	0.002457786708289239
ACSM3	-0.7043554298784525	0.0009131900462801754	0.0024599871069569735
VAT1L	-0.8271624678319389	0.0009206719795238503	0.002476260337476576
LOC101927969	0.7729319211531482	0.0009287541172304574	0.00249487427708116
GJB1	-0.6357586456503572	0.0009293172883741244	0.0024959969183214995
HFM1	-1.0516497625175916	0.0009330091703546651	0.0025051296224022756
DRP2	2.6004030505561784	0.0009371636698474066	0.0025154983603026923
LOC105378098	-0.7440209657920107	0.0009387499222585879	0.0025193625900502225
IFRD1	-0.7723528725361817	0.0009393196547181728	0.0025204979616922363
EDN1	0.6159059869983174	0.0009447222815868924	0.0025326221040232696
TMEM105	-2.220631016427001	0.0009463523650855819	0.0025358052458491565
LINGO2	-1.2277324333254906	0.0009488698782181804	0.0025421546596977257
ARMC3	0.7967170840802309	0.0009525823199121095	0.002550907680437851
ERRFI1	-1.7671907183446347	0.0009540314149559326	0.002553992184857882
PART1	-1.1568296843466204	0.0009576620503828017	0.0025617161696416665
OPCML	-1.1906947744801704	0.000957906529432885	0.002561751611474853
TOP2A	1.3856948576557269	0.0009579734552687037	0.002561751611474853
ABCC11	-1.7163449660905226	0.0009622849116823862	0.0025724803861776795
FAM26F	1.050007350536685	0.0009665075011988686	0.002582964992317474
SMOC2	1.0254771201547204	0.0009710885720054284	0.0025919829172633244
IL13RA2	-1.4868183512267912	0.0009797438308191465	0.0026130557176464713
FAM71C	-1.0471421848699505	0.0009869393851671719	0.0026297978593134877
LOC101929124	-1.1285833230182503	0.0009873831872087519	0.002630572509921735
SHBG	-0.8479644305703085	0.0009944193701551004	0.0026468560187027953
S1PR2	0.803820508801687	0.0009961591469479255	0.0026510761624830652
EDA2R	0.6955293862485759	0.0009984755390384337	0.002655931967222181
ADM	-1.1446068679261394	0.001000003533912423	0.002659248023328857
CLRN3	-0.7532067200771717	0.0010005691730430946	0.002660340502796308
HR	0.7672714695563849	0.0010013592697053998	0.002662029345701979
VDR	-0.639075211381039	0.0010077226115729784	0.002677703008701107
NOV	0.6037677339444887	0.0010257180516319462	0.00272005231469805
GFI1B	1.6298390563899874	0.0010284476886533963	0.002726449410956489
INSC	-1.3436080672393542	0.0010359033448890968	0.0027436749504584214
NLRP6	-0.8635652301474188	0.0010460312196116659	0.0027669875631750065
DNAJC27-AS1	-0.6834812051773351	0.0010493005737866772	0.0027736011475081156
ELN	0.7372241747296115	0.0010585845523286587	0.0027967422311414116
LINC00996	1.2692067029954277	0.0010605558846417183	0.0028011977131391463
ZNF239	0.6214944001818115	0.0010621322789091609	0.002804499244126463
CALML3	-1.8714564131200362	0.001062538608489558	0.0028051411043608183
CDA	-0.7018159945986779	0.0010636786371735671	0.0028069544441909153
ACY3	-0.6887746486703801	0.0010661427964362364	0.0028120553447365786
GRASP	-0.8917061804009023	0.0010675400474332737	0.0028144535402107053
AGTR1	-0.7026150314943909	0.0010728357505886315	0.0028249694090119177
MNS1	-0.6524566024896332	0.0010728439457176311	0.0028249694090119177
GFPT2	0.7259522592030692	0.001074233136790259	0.002827760757139064
BCAT1	0.8407829599986254	0.001075617649510208	0.002830538084101595
APLN	-0.978689222058204	0.0010761661564787806	0.00283154788438698
TNFRSF13C	1.607604984672526	0.0010830062342727215	0.002847365227928771
MYBL1	0.807615091139918	0.0010848898041339622	0.0028510087772194537
MTHFS	-0.75542385786924	0.0010880736111392726	0.0028589383690852082
PCDHB1	-0.741721952792596	0.0010930078143447498	0.002870586318462507
HIST1H2BO	1.6576564970878866	0.0010939305361023087	0.0028721317543746482
JCHAIN	2.2857597619482437	0.0010944046347380295	0.0028729375562692176
DNAJB3	-0.6631385053239232	0.0010973149970850064	0.0028783790123505957
HIST1H2BJ	1.1891006059735592	0.0010985851797353265	0.0028812710208442993
LRIT3	-0.7708738191878721	0.00111920489316841	0.0029290918190992927
SDPR	-0.6093828968323312	0.0011200173729994085	0.002930771819342445
KIF5A	0.69578850378414	0.001121245451360536	0.0029335386474085645
MIR6132	-0.6614215349012653	0.001123191035511546	0.002937287285684128
SPDYE7P	-3.061994035076355	0.0011267636480149035	0.002945733535294097
FCRLB	-1.0014037840045464	0.0011292701891997684	0.002950939618492825
LINC01599	0.6816414205255503	0.0011425452296937963	0.002982454386610694
AVPR1A	-0.9488382405172455	0.0011575721210968614	0.003018928415378429
PLIN2	-0.6775186104716635	0.0011639667190683025	0.0030337637039996525
PTCRA	1.7772692656476892	0.0011710262639376583	0.003049850760761552
PNPLA7	-0.6542243249910236	0.001174805101653535	0.003058765282850659
LINC00649	0.7855195788196907	0.001179527571831396	0.0030687360778729306
FBXL21	-0.7590710345586675	0.0011866230733250714	0.003086215203733213
LYG1	0.8335115447083634	0.0011867848036702204	0.003086215203733213
CTB-178M22.2	-0.6501353875355953	0.0011897091628419896	0.0030928838508739406
LINC01134	-0.8468108288206588	0.001190889549058519	0.0030954841946788064
TM6SF2	-0.7409042540714061	0.0011956320920407293	0.003105462797706755
MGAM	-0.779766084175991	0.0012017521451190831	0.0031194726377230097
F5	-0.6653555823496173	0.0012059795568898927	0.0031295005595886314
NTRK3-AS1	-1.3523539238812283	0.0012066425619798784	0.0031307482689207655
SMIM1	-0.6232046836664855	0.0012095899798880453	0.0031379218318834797
BEND4	1.458786138370443	0.0012136124461169363	0.0031478817017469335
TACSTD2	0.7536390787312488	0.0012163564069162863	0.0031541102215411954
HMGCS2	-1.157199082715163	0.0012169065281215426	0.0031545213123005864
TNFRSF18	2.360303406597112	0.0012174891464039079	0.0031555555794577305
GPC5	-1.461163482247862	0.001220031926062624	0.0031616692229618657
LOC284578	-0.9844060072404801	0.0012221725131494434	0.003165307078516961
CLEC11A	0.5985028625646578	0.0012250513880053555	0.0031718069988675647
LINC00543	-0.67132126437882	0.0012295727181932366	0.0031801591796256135
ANKRD2	0.8592874061575353	0.001233399652531381	0.0031881377300089124
FLJ16779	1.954198408881389	0.0012368302011988	0.0031955630998947797
GNAO1	0.6265008833509658	0.001238875247727192	0.003200365642956114
FAM24B	-0.77126007092102	0.0012420540035368995	0.003207612863958233
PRELP	0.8551027395040585	0.0012427662643462291	0.0032084879036246394
MT1F	-0.7921419769159073	0.0012426544422697598	0.0032084879036246394
TRIM46	-0.7302811519601393	0.0012536548545226402	0.0032336843320499927
CPO	-0.6887961644314782	0.0012558743757323414	0.00323795127870736
LOC613266	0.9574702374200124	0.0012666410794980455	0.003263556392394563
CRYM	-0.7516944195952266	0.0012694766521091467	0.0032700774681222572
FXYD3	0.6857239745613102	0.0012735592378057172	0.0032785725805997245
GPX3	-0.6928081041250671	0.001285237960219051	0.003304238346559571
BANK1	0.6646453236590677	0.0012859691987954414	0.0033056237415259333
SKINT1L	-0.630781563356182	0.0013099234516624444	0.0033616673526534416
CPEB1	-0.998283021453716	0.0013148774424235116	0.003372366264269496
CPNE4	-1.124697362322438	0.0013160097152434427	0.0033738403314652102
CCL22	2.15749388634448	0.0013285584642812396	0.0034028839842314535
ACOT4	-0.6016819953565804	0.0013323448372942839	0.00341105686592148
NECAB2	-1.3024750521287753	0.0013336182054133681	0.003413299857286762
NUPR2	-0.6872551662512159	0.0013385136192742674	0.0034227705407156267
HSD3BP4	-0.6870557967227384	0.0013441425961244276	0.0034356308748776086
DSCAML1	-0.6483920509422347	0.0013573705892308875	0.0034668632885469044
HIST1H2APS1	-0.8371348163578247	0.0013579496490449688	0.0034673115556001105
LINC00473	-1.7876110951981392	0.0013667430413688432	0.0034866556447271674
ANKRD62P1-PARP4P3	-0.9767365687607734	0.0013687805800868616	0.0034902990782330655
LOC100286922	-0.6659921790417851	0.0013717564245278521	0.0034973683084698237
THEMIS2	0.9164036393571244	0.0013814107259936957	0.003517805570072876
TMEM72-AS1	-0.8828293345782097	0.0013816148622219414	0.003517805570072876
ELK2AP	2.5722427127475003	0.0013851906734223764	0.0035244470380589796
CPN2	-1.1786435842057745	0.0013865172402317426	0.0035271302087509027
DOK7	-0.6319346347164636	0.0013903010020888229	0.0035346844828960393
WSCD2	-0.630750284634602	0.001392214435443563	0.003539025570808016
KRT7	0.6011724314811637	0.0013948669965111677	0.003544195544587891
NGFR	0.8376145507517041	0.001404682994816467	0.0035657225700768238
