"Supplementary Table 3.  Differentially expressed genes between late and early DKD patients (n = 2,833 DEGs)",,,,,,
id,logFC,AveExpr,t,P.Value,adj.P.Val,B
LPAR2,0.690127958,1.936284198,4.470962776,8.30579E-05,0.001007132,1.39051456
BLOC1S5-TXNDC5,0.719986485,5.085011685,4.47011525,8.32647E-05,0.001008747,1.388157589
KCTD17,0.671661783,2.000335454,4.466393015,8.41789E-05,0.001017574,1.377807264
LOC105374981,0.83530406,1.000635315,4.466004629,8.42749E-05,0.001018285,1.376727405
DMGDH,-0.963532914,5.193569554,-4.464774678,8.45795E-05,0.001021065,1.373307813
ALDH3A2,-0.792884473,6.236207759,-4.463984686,8.47757E-05,0.001022533,1.37111154
IGHV3-33,3.1768787,4.504711553,4.46167188,8.53528E-05,0.001028588,1.364682173
IGHJ3,4.266799751,6.184531167,4.460872391,8.55532E-05,0.001030096,1.362459854
ADRA2A,1.176164756,2.320728983,4.460474211,8.56531E-05,0.001030166,1.361353076
BHMT2,-0.907862175,8.060288586,-4.460351344,8.5684E-05,0.001030166,1.361011563
AMN,-0.958163638,5.789886323,-4.46025055,8.57093E-05,0.001030166,1.3607314
CUBN,-1.233003266,8.437031892,-4.458987705,8.60274E-05,0.001032178,1.357221403
MICOS10-NBL1,0.787458055,4.5047495,4.458671202,8.61073E-05,0.001032684,1.356341737
IGLV1-40,3.256086366,4.510478313,4.45760175,8.63777E-05,0.001035475,1.353369491
GLB1L2,-0.710920933,4.365763957,-4.455761539,8.68451E-05,0.001039817,1.348255517
SPON1,0.898274358,3.658273803,4.455727455,8.68538E-05,0.001039817,1.348160803
SUSD2,-1.461428733,6.367266642,-4.455388749,8.69401E-05,0.001040396,1.347219589
HLA-DRB1,1.308305767,7.368633181,4.454321232,8.72127E-05,0.001042381,1.344253227
SNORD116-27,-0.810892845,3.66856659,-4.451253492,8.80006E-05,0.001050335,1.335729664
FHL1,0.92235949,4.066005861,4.448929313,8.86023E-05,0.001055535,1.329272956
SFRP1,0.829080743,6.341934729,4.447090313,8.90812E-05,0.001058163,1.324164666
ACOT12,-0.611116197,1.40267468,-4.446066914,8.93488E-05,0.001060422,1.321322128
UPB1,-1.465247674,4.662786448,-4.444567711,8.97423E-05,0.00106371,1.317158297
ARHGAP4,0.957643429,4.197972636,4.441830004,9.04652E-05,0.001068595,1.309555542
STMN3,0.605683531,3.573579512,4.441264945,9.06152E-05,0.001069661,1.307986481
LOC102723663,0.588453325,1.283787808,4.440024431,9.09452E-05,0.001072864,1.304541975
IGHV3-23,3.276744037,5.256214066,4.437237201,9.1691E-05,0.001079339,1.296803562
DHTKD1,-0.698732031,5.873173149,-4.436041151,9.20129E-05,0.00108127,1.293483225
TNFAIP2,1.173513402,5.262880587,4.434399391,9.24565E-05,0.001084623,1.288925901
TCL1B,-0.857607756,1.071528145,-4.434153373,9.25232E-05,0.00108494,1.288243022
PPFIA4,-0.632575386,2.038923936,-4.43350009,9.27004E-05,0.001086055,1.286429723
TNNT2,-1.005129807,3.167863649,-4.43336505,9.27371E-05,0.001086055,1.286054904
PAG1,0.599968806,2.206967986,4.433020359,9.28308E-05,0.001086688,1.285098187
IGHG1,3.991379026,9.278652701,4.431182935,9.33318E-05,0.001091154,1.279998576
MACC1,0.852907104,3.593185407,4.430310195,9.35707E-05,0.001093481,1.277576535
AXIN2,0.635884633,2.278678742,4.429956548,9.36677E-05,0.001094148,1.276595121
ZEB2,0.654286443,4.057121739,4.429541555,9.37816E-05,0.001094276,1.275443489
IFNG-AS1,0.845979888,0.742454159,4.42860916,9.40381E-05,0.001094276,1.272856125
ARHGAP45,0.952398578,3.651027858,4.428014154,9.42021E-05,0.001095255,1.271205072
JUNB,1.297810187,5.407017642,4.426010499,9.47566E-05,0.001098904,1.265645617
SLC41A1,-0.675928498,5.017558358,-4.423025704,9.55885E-05,0.001105966,1.257364949
CA10,-0.619037611,1.965772491,-4.421630244,9.59799E-05,0.001109334,1.253494005
OR51B6,-0.594937822,0.896772035,-4.420600691,9.62696E-05,0.001111746,1.250638258
EMILIN2,0.699900754,2.287785387,4.419761581,9.65064E-05,0.001113603,1.248310876
SOX4,1.114385343,4.264333055,4.418556058,9.68477E-05,0.001116253,1.244967381
PCK2,-1.457070873,7.404602974,-4.417240081,9.72215E-05,0.001118496,1.241317798
MFSD3,-0.627456444,4.716938658,-4.416981983,9.7295E-05,0.001118872,1.240602046
GPT2,-1.07409656,4.724956222,-4.41592404,9.75968E-05,0.001121163,1.237668297
IRF9,0.675764329,5.563284076,4.415819257,9.76268E-05,0.001121163,1.237377736
TMEM38A,-0.608153499,2.488415472,-4.415081062,9.78379E-05,0.00112276,1.235330778
TRGV3,1.005747122,1.724947381,4.411516992,9.8864E-05,0.001132164,1.22544906
ZYX,1.13246784,5.630821044,4.410788315,9.9075E-05,0.001133642,1.223428972
SNORD115-26,-1.15618808,1.518644943,-4.409657234,9.94036E-05,0.001135258,1.220293474
IGHV4-4,2.589486593,2.007259541,4.409049971,9.95804E-05,0.001136095,1.218610144
PTN,0.674241709,3.356552247,4.407282313,0.000100097,0.001139564,1.213710524
CDH6,0.94681301,4.920355466,4.407155737,0.000100134,0.001139564,1.213359699
IGLC1,3.529765401,6.671571351,4.403585327,0.000101186,0.001147244,1.203464712
GGT6,-1.068124199,5.400773285,-4.402860399,0.0001014,0.001148821,1.201455895
TMEM120A,-0.645444845,5.638964654,-4.402725443,0.00010144,0.001148821,1.20108193
CPZ,1.247231668,1.765779337,4.402641084,0.000101465,0.001148821,1.200848174
IGKV4-1,3.565915456,5.733293362,4.402550635,0.000101492,0.001148821,1.200597544
IGKV3-11,3.252120309,5.419042879,4.402289808,0.00010157,0.001149223,1.199874809
FIBIN,0.755256697,3.350106257,4.399328253,0.000102454,0.001157312,1.191669264
IGKV1-9,3.668977424,4.334698363,4.399081641,0.000102528,0.00115767,1.190986042
MS4A1,1.46836152,1.308098903,4.398662051,0.000102653,0.001158137,1.189823613
KIF26B,0.864208426,2.260443622,4.39804124,0.00010284,0.001159288,1.188103774
MATK,0.722972957,1.250326125,4.397684398,0.000102947,0.001159802,1.18711524
RTP4,0.705901996,2.156577499,4.397521412,0.000102997,0.001159802,1.186663737
IGKV1D-33,3.63603854,4.02149804,4.397090559,0.000103126,0.001160607,1.185470209
LOC107984827,-1.113344106,3.111743344,-4.396598003,0.000103275,0.001161784,1.184105792
CCDC183-AS1,-0.684973496,3.359199028,-4.395934493,0.000103476,0.001163105,1.182267878
CDHR3,-0.678258212,1.756463497,-4.39459958,0.000103881,0.001167134,1.17857039
CHAD,-1.203857674,4.847857605,-4.393968238,0.000104073,0.0011682,1.176821773
LOXL2,0.70666942,2.443705684,4.393215804,0.000104302,0.001169033,1.174737851
GPR89A,-0.676755547,3.969801935,-4.391339486,0.000104876,0.001173067,1.169541631
CD300E,0.715412857,0.93065197,4.390024999,0.00010528,0.001176675,1.165901655
CEND1,-0.690016774,2.117101349,-4.389678777,0.000105386,0.001176814,1.164942967
SERPING1,1.167887945,6.836263674,4.38966308,0.000105391,0.001176814,1.164899502
TRAV4,1.018983854,0.911307367,4.389509795,0.000105438,0.001176814,1.164475064
MIR1303,-0.987940357,3.064818285,-4.389116505,0.00010556,0.001177353,1.163386079
TM4SF1,0.63531741,4.516457816,4.387721159,0.000105991,0.001181685,1.159522687
TNC,1.846687331,4.645052905,4.386046879,0.000106511,0.001185373,1.154887388
GIMAP1-GIMAP5,0.639884591,3.2599652,4.385995127,0.000106527,0.001185373,1.154744118
SIRLNT,-0.856186498,0.735557748,-4.384422978,0.000107018,0.001189264,1.150391984
KLF15,-1.144179864,3.90677088,-4.383202426,0.000107401,0.001192169,1.147013434
MOGAT1,-0.929148194,2.254140731,-4.382316608,0.000107679,0.001194672,1.14456159
IGLL5,3.350801379,4.944130869,4.380537108,0.000108241,0.001200078,1.139636506
LIX1,0.959640823,1.40333536,4.380495112,0.000108254,0.001200078,1.139520279
C11orf86,-0.695164338,0.599894882,-4.379288401,0.000108636,0.001201887,1.136180783
RAB11FIP3,-0.812825768,6.586414769,-4.378219322,0.000108976,0.001203219,1.133222366
CCDC148,-0.590731612,2.522487638,-4.377463356,0.000109217,0.00120491,1.131130521
IGLV2-11,3.095655782,4.223974647,4.37598056,0.000109692,0.001209655,1.127027717
ASPA,-0.954291328,3.950306247,-4.375131583,0.000109964,0.001211685,1.124678804
LOC105378473,-0.907671584,0.794144051,-4.374263561,0.000110244,0.001214274,1.12227732
ABCC6P1,-0.942803281,3.944058623,-4.373642417,0.000110444,0.001215503,1.120558925
LINC00945,-0.717192831,1.378416232,-4.373128527,0.00011061,0.00121684,1.119137293
ANKRD36BP2,1.740106703,1.594497163,4.37092807,0.000111323,0.001223216,1.113050398
BPI,-1.138934203,1.363660259,-4.370486248,0.000111467,0.001224305,1.111828323
FCRL5,1.408997575,1.153851155,4.369876677,0.000111666,0.001225505,1.110142309
PCOLCE,0.734031218,4.222621513,4.368832668,0.000112007,0.001227282,1.107254819
RDH12,-1.664318033,3.396772931,-4.368435378,0.000112137,0.001228216,1.106156051
VASH1,0.620198852,3.324115539,4.368012071,0.000112276,0.001229245,1.104985357
MIR3917,0.641932795,3.580037919,4.366306196,0.000112836,0.001234399,1.10026789
VCAN-AS1,0.753624746,0.643572023,4.365839696,0.00011299,0.001235364,1.098977902
UBASH3B,0.596353143,1.10908573,4.365387762,0.00011314,0.001236235,1.097728225
SCN8A,-0.619743162,1.964534699,-4.363883241,0.000113638,0.001239824,1.093568194
SLC2A6,0.604508661,2.020156677,4.363849688,0.000113649,0.001239824,1.093475423
IHH,-0.735458118,2.2705322,-4.361541392,0.000114418,0.001245941,1.087093655
SLC22A14,-0.892065351,2.521045309,-4.360494284,0.000114768,0.001249049,1.084198986
GLUD2,-0.742093587,2.687700652,-4.358948474,0.000115287,0.001253207,1.079926007
VWA5B1,-0.943642538,2.266128901,-4.357985298,0.000115612,0.00125574,1.07726376
TMEM45A,0.636225376,1.09780964,4.355017665,0.000116618,0.001264603,1.069062067
HOGA1,-0.748136398,6.101452711,-4.354898557,0.000116659,0.001264603,1.068732916
NLRP6,-0.801435924,1.810626035,-4.352901989,0.000117341,0.001268483,1.063215807
ADA,0.60114798,2.640882776,4.352733263,0.000117398,0.001268607,1.062749598
PLEKHA6,-0.603814614,4.632449215,-4.351840686,0.000117705,0.001271416,1.060283376
IGLV7-46,2.6094535,2.804629348,4.351365666,0.000117868,0.001272678,1.058970932
SFXN5,-0.599217042,4.319177518,-4.351166898,0.000117937,0.001272915,1.058421761
HECW1,-1.118944766,3.548383445,-4.351012696,0.00011799,0.001272987,1.057995727
TFPI2,1.177916821,2.347520319,4.350847824,0.000118046,0.001273099,1.057540216
IGKJ4,4.234721439,8.158534575,4.349796512,0.000118409,0.001275121,1.05463574
LOC102723544,-0.996166399,5.558939325,-4.349569849,0.000118488,0.001275347,1.054009558
ICOS,0.61969099,0.497342133,4.34786925,0.000119077,0.001280184,1.049311726
GJA5,-0.785326726,3.295448219,-4.34748877,0.000119209,0.001281104,1.048260732
H2AC14,1.352596267,1.924250469,4.346635375,0.000119507,0.00128279,1.045903494
KIAA1191,-0.739435792,7.087058143,-4.344680645,0.00012019,0.001289118,1.040504612
SH3YL1,-0.603618922,3.860958836,-4.344222106,0.000120351,0.001290339,1.039238237
EFHD2,0.618452146,4.269634241,4.343706942,0.000120532,0.001291775,1.037815519
ZGPAT,-0.59381126,5.386804453,-4.343020708,0.000120774,0.001293423,1.035920424
SLC13A2,-1.449901782,5.699318404,-4.343002063,0.000120781,0.001293423,1.035868936
IGHJ2,3.878701119,4.51624482,4.33937367,0.000122066,0.001305148,1.025850116
MIR4507,1.677612815,1.499553763,4.336903471,0.000122949,0.001313562,1.019030567
LOC105374254,-0.698037082,2.067266085,-4.335310218,0.000123521,0.00131814,1.014632561
PNMA3,-0.697178849,1.861204145,-4.334380979,0.000123857,0.001320688,1.012067688
GPD1,-1.130328525,7.190004553,-4.33312023,0.000124313,0.001322466,1.008588013
AZGP1,-1.417729979,7.964063475,-4.331630259,0.000124854,0.00132771,1.004476024
IGKV1-16,3.063109221,3.345519496,4.331391748,0.000124941,0.001328118,1.00381782
EGOT,-0.68563364,4.153559038,-4.330043362,0.000125433,0.001331801,1.000096943
PC,-1.000830216,5.17271309,-4.328775462,0.000125898,0.001335183,0.996598442
LAYN,0.593404246,1.711006089,4.327876437,0.000126229,0.001337652,0.994117934
RHBG,-1.073507199,3.959058737,-4.32627191,0.00012682,0.001342903,0.989691203
ADRA1B,-0.736832643,1.591111833,-4.32607611,0.000126893,0.001342903,0.989151041
TMEM184A,-0.778833986,3.283407254,-4.325161177,0.000127232,0.001344126,0.986627053
CATIP-AS1,-0.599022184,2.452234682,-4.321707377,0.000128519,0.001352513,0.977100453
AGR2,1.223019417,1.942814807,4.320576383,0.000128944,0.001355938,0.97398127
SLC9A3-OT1,-0.841524252,5.944816036,-4.318516408,0.00012972,0.00136045,0.96830059
SLC38A5,0.751305833,1.151600661,4.318214979,0.000129834,0.001361124,0.967469416
ITM2C,0.808013283,6.586529387,4.317621966,0.000130059,0.001362957,0.96583426
LAMP3,0.624009489,0.539334504,4.316187185,0.000130604,0.001368145,0.961878276
RGS4,0.705566973,0.95643042,4.315329723,0.000130931,0.001371044,0.959514245
HDAC6,-0.598949528,5.751768842,-4.311099728,0.000132554,0.001382237,0.947853918
HS3ST1,0.715226398,1.563250853,4.310906006,0.000132629,0.001382491,0.94731998
IGLC6,3.402899546,3.237181262,4.310497476,0.000132787,0.001383086,0.946194008
C10orf67,-0.602936029,1.254411839,-4.310201136,0.000132902,0.001383326,0.945377266
MST1,-0.618665414,4.882580824,-4.310177059,0.000132911,0.001383326,0.945310908
R3HDML-AS1,-1.643665267,2.977183472,-4.309296014,0.000133253,0.001385112,0.942882752
SOCS3,1.845085982,4.041570636,4.305120287,0.000134883,0.001398542,0.931376259
MIR6753,1.009686763,2.173472666,4.304505038,0.000135125,0.00140052,0.929681149
LINC00484,-0.698151812,1.914895194,-4.304058317,0.000135301,0.001401814,0.928450401
ATP2A3,1.036283873,3.185367024,4.300040363,0.000136894,0.001414036,0.917382186
SIGLEC1,1.290413598,2.895869886,4.298208304,0.000137626,0.001419764,0.912336346
HYKK,-0.675017167,2.780499002,-4.296097677,0.000138474,0.001426185,0.90652399
LINC00839,-1.168565457,2.657841517,-4.293028414,0.000139717,0.001437241,0.898073053
FNDC4,0.924798017,1.832652911,4.291169263,0.000140475,0.001443724,0.892954839
DENND5B-AS1,-0.852729059,4.381018651,-4.290930935,0.000140573,0.001443724,0.892298768
SMIM2-IT1,-0.834914735,3.266049465,-4.290744841,0.000140649,0.001443724,0.891786496
LXN,0.877728055,3.204494311,4.290344625,0.000140813,0.001444175,0.890684814
CSDC2,-0.894992699,5.394124474,-4.289736613,0.000141062,0.001445651,0.889011182
XCL2,1.018951307,1.194956961,4.289021196,0.000141356,0.001448123,0.887041985
LINC01762,-0.949424717,3.752208996,-4.288715786,0.000141482,0.001448328,0.886201366
HAGH,-0.790866512,5.21196937,-4.287741601,0.000141884,0.001451325,0.883520098
SSTR1,-0.63725309,2.062039556,-4.2876206,0.000141934,0.001451325,0.883187077
TAGLN,0.765123036,5.492199853,4.28725915,0.000142083,0.00145231,0.882192301
ASB9,-0.987272158,3.223630193,-4.286325227,0.00014247,0.001455678,0.879622081
IGLV3-10,2.507832528,2.753311253,4.286078855,0.000142572,0.001455678,0.878944073
AIM2,0.600534707,0.545854725,4.2857997,0.000142688,0.001456318,0.878175859
CCDC183,-0.650960418,3.702900859,-4.285344574,0.000142877,0.001457705,0.876923418
TYRO3,-0.985844539,2.634958108,-4.283143324,0.000143795,0.001464931,0.870866398
CPNE6,-1.827441906,2.140418473,-4.283065648,0.000143827,0.001464931,0.870652677
FRG2C,-0.672588423,0.90098534,-4.283005966,0.000143852,0.001464931,0.870488467
C1orf115,-0.647268339,5.502299957,-4.282688335,0.000143985,0.001465741,0.869614543
LHFPL3-AS1,-0.890820292,1.642472656,-4.282465385,0.000144079,0.001466147,0.869001132
DHRS4-AS1,-0.810644432,4.805599971,-4.280140302,0.000145057,0.001472543,0.862604558
GRIA3,-0.773750209,1.683969178,-4.279744784,0.000145224,0.001472543,0.861516535
PRX,-0.586348986,2.564822656,-4.279738978,0.000145226,0.001472543,0.861500564
IGHJ2P,1.804490733,1.484330756,4.279659961,0.00014526,0.001472543,0.8612832
H2AC16,1.443689463,1.891744425,4.279567963,0.000145298,0.001472543,0.861030132
SHISAL2A,0.672592415,0.728809276,4.278718876,0.000145658,0.001475639,0.858694513
A1CF,-1.077234267,3.325297504,-4.278369722,0.000145806,0.001476593,0.857734118
ASPDH,-1.300674508,5.520056915,-4.278082219,0.000145928,0.001477282,0.856943317
LOC105374836,1.180275974,3.182700905,4.27717146,0.000146315,0.001479684,0.854438296
TRBV15,0.691705805,0.466042761,4.275549904,0.000147006,0.001484365,0.849978605
TSPAN13,0.730465582,2.151924087,4.275249342,0.000147135,0.001485116,0.849152034
LINC02293,-0.898563097,1.893552241,-4.274397494,0.0001475,0.001487156,0.846809464
CD163L1,0.916617305,1.420037554,4.274077479,0.000147637,0.001487993,0.845929461
PVALB,-1.436213402,4.046207052,-4.273585544,0.000147849,0.001489028,0.844576733
GIMAP2,0.823496475,2.637775391,4.273229792,0.000148002,0.001490022,0.843598508
SYT13,-0.756456241,3.148455293,-4.271451142,0.000148769,0.001495094,0.838708021
FCGR1A,0.744235731,1.05061482,4.270298093,0.000149269,0.001498924,0.835537953
SOX9,1.167518235,3.385680082,4.267296781,0.000150577,0.001509296,0.827287569
TRG-AS1,0.623206375,0.802125845,4.266899797,0.000150751,0.001509697,0.826196407
DRD5,-0.834755134,1.299285205,-4.26679157,0.000150798,0.001509697,0.825898935
CRABP1,-1.489359211,2.373466791,-4.266721304,0.000150829,0.001509697,0.825705806
NPB,-0.643797194,1.877232459,-4.266176819,0.000151068,0.001509697,0.824209283
IGHV4-34,2.650849695,2.930952802,4.266074727,0.000151113,0.001509697,0.823928687
NRK,-0.678362385,2.77506343,-4.26388543,0.000152078,0.001514367,0.817911945
IGLC7,2.908879458,2.940071792,4.263215734,0.000152374,0.001516766,0.816071621
LOC574538,-1.179509127,2.288068216,-4.262269205,0.000152794,0.001519841,0.813470696
VEGFA,-0.779374348,6.103183339,-4.261631363,0.000153077,0.001521556,0.811718086
IL34,0.85754455,2.618386032,4.261394911,0.000153183,0.00152205,0.811068401
SIGLEC7,0.723084017,1.058301541,4.260358505,0.000153645,0.001524455,0.80822085
IL2RA,0.750206545,1.016600924,4.260353099,0.000153647,0.001524455,0.808205998
GATD3,-0.664238584,5.016007985,-4.259095881,0.000154209,0.001527822,0.804752017
KRT19,0.730434023,5.837349153,4.258925361,0.000154286,0.001528027,0.804283567
TNFRSF21,-0.604212604,5.888323615,-4.256743341,0.000155267,0.00153466,0.798289591
IGKJ5,3.669714127,6.724160643,4.25572017,0.00015573,0.00153631,0.795479251
GPR155,-0.727173707,3.976311524,-4.255699445,0.000155739,0.00153631,0.795422328
CYP8B1,-1.423163222,3.817512555,-4.255042268,0.000156037,0.001537033,0.793617361
GAMT,-0.757085354,4.861857087,-4.254643605,0.000156217,0.001538261,0.792522454
LINC02889,1.051646658,1.471567739,4.254497927,0.000156284,0.00153836,0.792122363
GBGT1,0.633327173,3.373463353,4.254261241,0.000156391,0.001538865,0.791472336
GJB1,-0.987697634,5.074888442,-4.252105606,0.000157373,0.001546311,0.785552632
TRGV7,0.763139428,1.103432437,4.251372014,0.000157709,0.00154869,0.783538264
LIN52,-0.680862443,2.746971773,-4.251329773,0.000157729,0.00154869,0.783422277
LDHD,-1.03315951,5.494254697,-4.250677896,0.000158027,0.001551069,0.781632379
CSK,0.659793752,4.380924303,4.248811651,0.000158886,0.0015576,0.776508532
CGREF1,-1.052991357,4.850386013,-4.248168126,0.000159184,0.001559624,0.774741856
SLC22A18AS,-0.673730444,2.487414454,-4.24639812,0.000160004,0.001565308,0.769883023
ARMH4,-0.89200879,3.055287291,-4.246300503,0.000160049,0.001565308,0.76961507
CTXN1,0.863464193,3.007240733,4.245215724,0.000160554,0.001569139,0.766637548
P2RX1,0.693412829,1.336142765,4.245056474,0.000160629,0.001569293,0.766200455
SLC22A7,-1.390503162,6.002996215,-4.244607393,0.000160838,0.001570781,0.764967882
TRAF1,0.835094448,3.478142059,4.243890502,0.000161173,0.001572933,0.763000341
TMEM207,-1.312394072,2.355990552,-4.243706249,0.00016126,0.001573215,0.762494663
CIMAP1B,0.991341368,4.252783858,4.242706383,0.000161729,0.001577227,0.759750674
CCDC200,-0.947511947,6.067257617,-4.242323926,0.000161908,0.001578418,0.75870112
HAO2,-1.338070618,6.490672133,-4.240100069,0.000162957,0.001586385,0.752598862
TRBV10-3,0.748414716,0.577876226,4.239226389,0.000163371,0.001587542,0.750201729
SORD2P,-1.183708038,4.323816876,-4.239115427,0.000163423,0.001587542,0.749897293
SALL3,-1.015200026,1.93934166,-4.238828113,0.00016356,0.001588304,0.74910902
CHP2,-1.31433292,1.716667924,-4.237309045,0.000164283,0.001593629,0.744941563
ANKS4B,-1.079738725,3.533243349,-4.236927527,0.000164465,0.001594086,0.743894963
IQGAP3,0.730277123,1.043676178,4.236722799,0.000164562,0.001594086,0.743333352
GIMAP5,0.622148471,3.320495179,4.236540681,0.000164649,0.001594365,0.742833772
TRBV6-1,0.817677366,0.617203109,4.234541499,0.000165608,0.00160138,0.737350079
R3HDML,-1.618696838,2.90025085,-4.234375017,0.000165688,0.001601589,0.736893455
CDSN,0.698291544,0.910362746,4.232254528,0.00016671,0.001610336,0.731077882
PDE4B,0.678838872,2.00230637,4.230439165,0.000167591,0.00161486,0.726099786
SLC2A4RG,-0.629434808,6.555041889,-4.230241243,0.000167687,0.001614889,0.725557082
VSTM4,-0.712315739,3.77607084,-4.228390817,0.00016859,0.001621635,0.720483525
KLRG1,0.592570796,1.473929099,4.226923307,0.000169309,0.001626841,0.716460305
KCNJ12,-0.587770625,1.684763981,-4.226561618,0.000169487,0.001627978,0.715468785
IGHG3,3.581100535,6.487218487,4.225773477,0.000169875,0.001629991,0.71330829
MAOB,-0.744757377,6.188852312,-4.22538114,0.000170068,0.001630705,0.712232838
TRBV7-9,1.189075453,1.154326816,4.224629143,0.00017044,0.001633123,0.710171584
CES2,-0.740649223,6.456258586,-4.224141952,0.000170681,0.001634631,0.708836229
TRBJ2-5,1.840140498,2.14881732,4.221216543,0.000172135,0.00164346,0.700818816
IGHV3-7,2.985826258,4.431840351,4.219875887,0.000172806,0.001648876,0.697145127
ZDHHC11B,-0.897052969,2.20992481,-4.219525663,0.000172981,0.001649977,0.696185491
MIR7846,1.154499642,2.448995565,4.218939882,0.000173276,0.001651632,0.694580464
REG1A,2.44691018,3.056323567,4.218232706,0.000173631,0.001652355,0.692642905
ACOT4,-0.93291797,3.427189117,-4.218070018,0.000173713,0.001652355,0.692197176
NCF1B,1.00307005,1.858358234,4.217607074,0.000173947,0.001652985,0.69092884
GZMH,1.156619894,1.641635805,4.21706804,0.000174219,0.001654184,0.689452089
ANKRD24,-0.705499074,1.866194471,-4.215582388,0.000174971,0.001659134,0.685382238
BCL2A1,0.963570029,1.19867217,4.215428399,0.000175049,0.001659301,0.684960419
SLC12A6,-0.610864594,4.595606967,-4.215243435,0.000175143,0.001659617,0.684453755
AS3MT,-0.617057595,2.642215248,-4.214851083,0.000175342,0.001660932,0.683379025
NLRP1,0.802029975,3.353981525,4.213149668,0.000176209,0.00166734,0.67871884
ISOC2,-0.73840827,6.374190733,-4.213046172,0.000176262,0.00166734,0.67843538
DPEP2,0.650638979,1.758245325,4.212353396,0.000176616,0.001670028,0.67653803
SOWAHB,-0.60116695,2.857833626,-4.211539471,0.000177034,0.001671422,0.674308998
GP1BA,-0.793309529,2.942701734,-4.21098282,0.000177319,0.001671825,0.672784611
BMP1,0.708679762,3.432526358,4.210930881,0.000177346,0.001671825,0.672642381
TGFB1,0.854726095,4.785186332,4.21043771,0.0001776,0.001673606,0.671291886
SMAP2,0.686580202,4.132836266,4.210070938,0.000177789,0.001674269,0.670287551
DCN,0.687623427,5.629450851,4.207293302,0.000179226,0.001686064,0.662682344
ALS2CL,-0.746002211,4.207860458,-4.206312552,0.000179736,0.001690283,0.659997382
ADAM12,0.879663512,1.739586758,4.203429845,0.000181244,0.001700014,0.652106546
ETFB,-0.679723241,6.32585072,-4.203258787,0.000181333,0.001700014,0.651638357
SORD,-1.21906233,5.217738417,-4.203053583,0.000181441,0.001700014,0.651076717
RNF213,0.669255018,5.834191596,4.20218967,0.000181896,0.001702597,0.648712294
LMO1,-0.628324199,0.742758612,-4.200457253,0.000182811,0.00170865,0.643971302
SNORD115-1,-0.985674483,1.277549492,-4.199162588,0.000183498,0.001713317,0.640428646
MCAT,-0.605288502,4.384077566,-4.198371178,0.000183919,0.00171608,0.638263228
IGKJ2,3.771181639,7.855618857,4.197462199,0.000184404,0.001720019,0.635776269
NXN,0.600486099,2.527909312,4.197149196,0.000184572,0.001720993,0.634919931
GAS2L1P2,-0.877361371,1.457400552,-4.196395801,0.000184975,0.001722994,0.63285881
PRODH,-1.219727125,3.434925827,-4.19516013,0.000185638,0.00172741,0.629478523
TRAV8-4,0.742803507,0.728333778,4.193619571,0.000186468,0.001733692,0.625264594
ASB13,-0.625403899,5.247143815,-4.193555097,0.000186503,0.001733692,0.625088245
MIOX,-1.398313281,7.745760312,-4.192933566,0.000186839,0.001736226,0.62338829
SLC51A,-0.846284755,3.316651159,-4.192767553,0.000186929,0.001736472,0.62293424
MPST,-0.637080273,5.531382493,-4.192264415,0.000187201,0.001737826,0.621558172
TRPM3,-0.798273708,4.477665245,-4.191893736,0.000187402,0.001739103,0.620544408
NFATC4,0.669797676,2.990635144,4.19119208,0.000187783,0.00174205,0.618625529
MTTP,-1.120481532,2.904105458,-4.190154612,0.000188348,0.001745749,0.615788449
LINC00645,-0.714215678,1.823755266,-4.186477687,0.000190364,0.001760006,0.605735106
ARHGAP28,-0.73680109,2.44274016,-4.186386181,0.000190414,0.001760006,0.605484947
TM6SF2,-0.850037076,2.853911764,-4.184945674,0.00019121,0.00176326,0.601547081
TDO2,0.651825589,0.598547857,4.184299386,0.000191568,0.001764616,0.599780474
IGHD6-19,1.868952493,1.469455909,4.184181031,0.000191634,0.001764628,0.599456964
WSPAR,-0.651978412,0.810323266,-4.183628733,0.00019194,0.001766857,0.597947351
LINC01239,-0.638478714,1.42422545,-4.18095794,0.00019343,0.00177639,0.590648018
IGKV1-6,3.13412885,3.502997696,4.180502033,0.000193685,0.001777544,0.589402151
GCH1,-0.701657739,3.089180767,-4.18023707,0.000193834,0.001777717,0.588678101
SLC22A23,-0.592097009,3.577442957,-4.178091349,0.000195041,0.001785204,0.58281509
SLC4A11,-0.684708676,1.764462805,-4.176899693,0.000195715,0.001789577,0.579559367
PTGDR,0.675986133,0.995200761,4.175805483,0.000196335,0.001793456,0.576570116
RHBDF2,0.826071783,3.178070052,4.174678866,0.000196976,0.001798112,0.573492576
TMIGD1,-0.976399101,1.369453966,-4.174432396,0.000197117,0.001798796,0.572819334
NRSN1,0.833277264,1.32360946,4.173184357,0.00019783,0.0018035,0.569410457
CCDC3,0.636817318,2.576162093,4.172993378,0.000197939,0.001803896,0.568888845
NCR3,0.767638665,0.851023969,4.172556386,0.000198189,0.001805578,0.567695338
EMX1,-0.759294908,3.87636727,-4.171753867,0.00019865,0.001808571,0.565503604
PRDM16,-0.703435314,2.877323352,-4.170640004,0.000199291,0.001812182,0.562461772
FIGNL2,-0.739740124,3.491140996,-4.170606696,0.00019931,0.001812182,0.562370816
TRBJ1-1,2.020456588,1.951446691,4.169658373,0.000199857,0.001815946,0.559781253
