"Supplementary Table 4. Differentially expressed genes between late DKD patients and controls (n = 3,525 DEGs)",,,,,,
id,logFC,AveExpr,t,P.Value,adj.P.Val,B
TEKT2,0.596227473,1.586693457,5.017090346,1.64975E-05,0.000115982,2.750048406
EMX1,-0.785895321,3.87636727,-5.016950054,1.65044E-05,0.000116001,2.749642041
LONRF3,-0.707559681,2.10719554,-5.016336586,1.65346E-05,0.000116183,2.747865103
CERCAM,0.609524995,2.863580648,5.015440686,1.65788E-05,0.000116404,2.745270139
CALB1,-2.205727862,5.076239092,-5.013420019,1.66789E-05,0.000116932,2.73941752
CD86,0.845548001,1.81874982,5.012236867,1.67378E-05,0.000117262,2.735990804
SLC12A6,-0.625062628,4.595606967,-5.011504499,1.67743E-05,0.000117446,2.733869727
ACAP1,0.639345947,3.051027205,5.009893115,1.6855E-05,0.000117951,2.729202995
ATP6V0A4,-0.770159904,5.475231201,-5.005909359,1.70562E-05,0.000119146,2.717666468
H2BC14,1.214994779,1.997001027,5.004047446,1.71511E-05,0.000119717,2.712274979
TRAV3,0.884435732,0.684752366,5.003521676,1.7178E-05,0.00011979,2.710752571
SYT13,-0.762632689,3.148455293,-5.003500336,1.7179E-05,0.00011979,2.710690779
GPT2,-1.047074021,4.724956222,-5.001756414,1.72685E-05,0.000120291,2.705641262
ACAD11,-0.73883836,4.307303579,-5.001648295,1.72741E-05,0.000120299,2.705328214
IGHD2-2,2.482776154,2.074394004,5.000931298,1.7311E-05,0.000120526,2.703252224
ITGB3,1.055446688,5.356385231,4.999747342,1.73721E-05,0.00012089,2.699824293
LOC105379340,-0.99965645,1.980707272,-4.999585422,1.73805E-05,0.000120918,2.699355492
AQP7,-0.840648763,4.215957506,-4.997606401,1.74832E-05,0.000121509,2.693625856
ENTPD5,-0.91194998,5.191688809,-4.99682423,1.7524E-05,0.000121669,2.691361407
ND1,-1.920111397,10.84683487,-4.996638523,1.75337E-05,0.000121675,2.690823776
IGLL5,3.289461239,4.944130869,4.996551127,1.75383E-05,0.000121676,2.690570762
OLFM2,0.764329118,1.679910854,4.995497947,1.75934E-05,0.000121965,2.687521816
RPL37,0.822509923,5.366426976,4.9951865,1.76097E-05,0.000122031,2.686620197
TEAD2,0.616750845,3.938890126,4.995147267,1.76117E-05,0.000122031,2.686506621
TREM2,1.038340211,1.590488088,4.994210504,1.76609E-05,0.00012231,2.683794798
SLC34A3,-1.506416783,4.823952346,-4.993481365,1.76993E-05,0.000122545,2.681684069
EYA2,-0.781867336,3.024345179,-4.992851282,1.77326E-05,0.000122688,2.679860122
LSM7,0.588989149,4.740507418,4.992080439,1.77733E-05,0.000122933,2.67762875
ACTN1,0.901874803,4.863919124,4.990843307,1.78389E-05,0.000123231,2.674047701
SHISAL2A,0.675130258,0.728809276,4.990180378,1.78742E-05,0.000123381,2.672128808
IGLV2-23,3.225505727,4.874628385,4.988841966,1.79455E-05,0.000123811,2.668254792
RPL9,0.666709815,8.136883064,4.988090959,1.79857E-05,0.000124027,2.666081071
IGKV1-12,3.074018933,3.831542849,4.986695014,1.80606E-05,0.000124511,2.662040756
NOCT,-0.755705229,3.85172748,-4.983276442,1.82454E-05,0.000125533,2.652146944
ADGRA2,0.754881497,3.769883613,4.979721054,1.84395E-05,0.000126616,2.64185814
TTPA,-0.601681594,1.053279872,-4.978050352,1.85315E-05,0.000127118,2.637023702
PCOLCE2,-1.583050562,3.231958709,-4.977734579,1.85489E-05,0.000127187,2.636109988
LINC00311,-0.585710782,1.673394856,-4.977698837,1.85509E-05,0.000127187,2.636006567
HSH2D,1.260940014,1.822707717,4.975792603,1.86564E-05,0.000127783,2.630490904
SH2D1A,0.706327667,0.755525151,4.970640944,1.89447E-05,0.000129503,2.61558609
LINC01798,0.624945737,1.627558688,4.970116405,1.89743E-05,0.000129669,2.614068607
SNORA74D,0.963016852,1.936009219,4.967849997,1.91027E-05,0.000130352,2.607512189
H4C12,1.461999026,6.265759363,4.965979237,1.92094E-05,0.000131014,2.602100636
CRABP1,-1.491814285,2.373466791,-4.965654126,1.9228E-05,0.000131108,2.601160218
HAVCR1,1.642958413,4.542633053,4.965445935,1.92399E-05,0.00013114,2.600558006
PPP1R3C,0.635840972,3.395089664,4.964995251,1.92657E-05,0.000131268,2.599254371
MIR4435-2HG,0.848636537,2.41748777,4.96470388,1.92825E-05,0.000131316,2.598411571
NPIPB5,-0.826575643,4.384294898,-4.963052283,1.93775E-05,0.000131832,2.593634397
OAT,-0.676883013,4.417441618,-4.961811725,1.94491E-05,0.000132254,2.590046284
H2BC11,1.189682081,3.189676216,4.95871071,1.96295E-05,0.000133348,2.581077642
FMO5,-0.753791517,3.293929976,-4.957359981,1.97085E-05,0.000133786,2.577171358
SLC43A2,-0.879598135,5.136800575,-4.954916446,1.98523E-05,0.000134641,2.570105079
LOC105370315,-0.602508366,0.651896137,-4.953037044,1.99637E-05,0.000135149,2.564670509
NHERF4,-0.989493103,4.777345379,-4.951961858,2.00277E-05,0.000135503,2.56156158
IGKV3D-20,3.189907998,4.132259896,4.95087075,2.00928E-05,0.000135889,2.558406708
TRIM15,-0.831153248,2.688929795,-4.950636115,2.01068E-05,0.000135926,2.557728288
ANTXR1,0.608143496,3.058843611,4.950612422,2.01082E-05,0.000135926,2.557659784
CHRNA4,-1.255433372,2.519213898,-4.949530346,2.01731E-05,0.00013623,2.554531147
BIRC7,0.714325143,1.119477455,4.9486971,2.02231E-05,0.000136535,2.552122027
HEPACAM2,-0.959866729,2.541569902,-4.948108588,2.02586E-05,0.00013674,2.550420528
TBX21,0.696108134,0.987125051,4.946773405,2.03392E-05,0.00013715,2.54656037
IGHJ3P,2.836761462,4.824512783,4.945659071,2.04068E-05,0.000137537,2.543338824
IGLV2-11,3.010093796,4.223974647,4.943899492,2.05139E-05,0.000138056,2.53825208
GSTA2,-2.323938361,6.775938138,-4.943690179,2.05267E-05,0.000138108,2.537646996
TPMT,-0.659980449,4.457271433,-4.941920888,2.0635E-05,0.000138678,2.532532467
LOC102724334,0.710533033,1.263295054,4.939969764,2.07551E-05,0.000139394,2.526892615
TRAJ18,1.160914231,3.776031747,4.939913721,2.07586E-05,0.000139394,2.526730626
TAGAP,0.960581413,1.91425355,4.939884492,2.07604E-05,0.000139394,2.526646139
RASGRP4,0.666091722,1.550430956,4.938959214,2.08176E-05,0.000139685,2.523971682
SLAMF8,0.707431447,1.889551147,4.938185245,2.08656E-05,0.000139873,2.521734629
CBX6,0.592565382,5.428599138,4.937445128,2.09116E-05,0.000140132,2.519595466
TIFAB,0.902163626,0.654382362,4.937398494,2.09145E-05,0.000140132,2.51946068
CLIC3,0.645819295,1.273721462,4.93598671,2.10025E-05,0.000140516,2.515380333
ZBP1,0.899027985,1.029837388,4.935699271,2.10204E-05,0.000140601,2.514549595
UNC93B1,0.59989814,4.407537992,4.935239862,2.10492E-05,0.000140724,2.513221855
ST3GAL1,-0.620659591,5.057321759,-4.934575814,2.10908E-05,0.0001409,2.511302721
FAM151A,-1.85125424,7.521433775,-4.932352008,2.12308E-05,0.000141629,2.504876069
RPS24,0.681402579,6.558975274,4.932350826,2.12308E-05,0.000141629,2.504872653
IGLV3-19,3.306808718,4.132512204,4.931608953,2.12777E-05,0.00014187,2.502728783
TCN2,-0.77295828,6.873728839,-4.931533803,2.12825E-05,0.00014187,2.502511617
SUCLG2,-0.679557083,4.655203737,-4.931314131,2.12964E-05,0.000141925,2.501876817
SNORA73A,0.745483725,7.7497356,4.93039374,2.13548E-05,0.000142248,2.499217152
ZDHHC11,-0.677297306,2.706037507,-4.926793153,2.15847E-05,0.0001435,2.488813193
CSK,0.658368534,4.380924303,4.926009335,2.16351E-05,0.0001438,2.486548484
H2AC14,1.319266559,1.924250469,4.925887215,2.16429E-05,0.000143803,2.486195645
PYCR1,0.64371719,1.979924379,4.925824711,2.16469E-05,0.000143803,2.486015051
F13A1,1.021739939,5.363760278,4.925757276,2.16513E-05,0.000143803,2.485820214
DLL4,-0.814459327,2.77240684,-4.92446744,2.17345E-05,0.000144286,2.482093594
FER1L6,-1.560212582,2.738143219,-4.922092209,2.18886E-05,0.000145133,2.475231408
GATA5,-0.677903559,1.670050229,-4.920338286,2.2003E-05,0.00014568,2.470164532
HECW2,-0.672319609,1.862835651,-4.919018563,2.20895E-05,0.000146183,2.466352182
MIR548AH,-1.150652884,0.580671902,-4.914203412,2.24081E-05,0.000148076,2.45244371
IGHM,2.494181093,5.169044125,4.912232776,2.25398E-05,0.000148803,2.446752147
FOLH1,-1.143628941,2.589496691,-4.910158288,2.26792E-05,0.000149471,2.440761013
H4C11,1.426304141,5.804794155,4.908563647,2.2787E-05,0.000149929,2.436155936
IRF9,0.646485152,5.563284076,4.908417153,2.27969E-05,0.000149958,2.435732893
COX2,-1.880933251,12.19025485,-4.907366316,2.28682E-05,0.000150283,2.432698375
TES,0.603792446,3.621045826,4.904343151,2.30747E-05,0.000151495,2.423968881
CYP4F3,-1.476109937,5.009093441,-4.904190866,2.30851E-05,0.000151527,2.423529175
GCSH,-0.872526466,4.010798948,-4.903313694,2.31454E-05,0.000151813,2.420996472
LINC00710,-0.658590731,0.770827812,-4.901120885,2.32968E-05,0.000152551,2.41466537
GALM,-0.839288698,6.133534417,-4.900952595,2.33084E-05,0.00015259,2.414179499
SNORA63B,-0.773544069,2.635874102,-4.898360538,2.34887E-05,0.000153565,2.406696277
CST7,0.906585568,2.326882243,4.895921235,2.36596E-05,0.000154594,2.399654602
TRBV5-1,1.134938219,1.118482567,4.895213896,2.37094E-05,0.000154846,2.397612788
TRGV4,1.159593438,1.369057899,4.893287358,2.38455E-05,0.000155676,2.392051842
VIL1,-0.789646626,3.834210855,-4.892794089,2.38805E-05,0.000155818,2.390628077
MIR5194,0.883728754,3.384624148,4.892786525,2.38811E-05,0.000155818,2.390606246
B3GAT1-DT,-0.879299131,3.419451667,-4.890987546,2.40091E-05,0.000156504,2.385413883
DOCK8-AS1,-1.169090311,4.211209666,-4.889747735,2.40977E-05,0.000157007,2.381835612
PKLR,-1.120033432,4.79771745,-4.888744515,2.41696E-05,0.000157401,2.378940276
CDH6,0.903620163,4.920355466,4.887052202,2.42915E-05,0.00015812,2.374056397
MFSD12,-0.600922385,6.442145653,-4.886045793,2.43642E-05,0.000158556,2.371152104
CISH,-0.776029527,4.10821977,-4.88324552,2.45678E-05,0.000159653,2.363071575
DUSP8,-0.860404936,2.262162135,-4.882245605,2.46409E-05,0.00016009,2.360186371
SIGLEC9,0.617031711,1.104391056,4.88195338,2.46623E-05,0.000160153,2.35934319
CST6,1.414899407,1.371236068,4.881414806,2.47018E-05,0.000160328,2.357789216
PTPN22,0.649787501,1.017645999,4.881346975,2.47068E-05,0.000160328,2.3575935
AMY2A,-0.593323327,1.391577061,-4.880894602,2.474E-05,0.000160506,2.35628827
FUT6,-0.921826121,6.337039821,-4.880697932,2.47545E-05,0.000160561,2.355720825
SLC22A11,-0.889130847,6.274648921,-4.880330136,2.47816E-05,0.000160666,2.354659645
SPAG5,-0.921652119,5.296238573,-4.880118199,2.47972E-05,0.000160724,2.354048159
TMIGD1,-0.982143642,1.369453966,-4.878788089,2.48954E-05,0.000161322,2.350210601
KRT19,0.720113439,5.837349153,4.878505905,2.49162E-05,0.000161387,2.349396478
APBA2,0.595981907,1.142899681,4.877716066,2.49748E-05,0.000161592,2.347117778
MIR548AA2,-0.81085588,0.482888053,-4.877669642,2.49782E-05,0.000161592,2.346983846
MIR548D2,-0.81085588,0.482888053,-4.877669642,2.49782E-05,0.000161592,2.346983846
SCARA5,0.906128562,0.933538424,4.877554159,2.49868E-05,0.000161609,2.346650679
MIR150,0.929157424,0.854114271,4.877352886,2.50017E-05,0.000161668,2.346070016
HSP90AA1,-0.714489042,7.282267395,-4.876211725,2.50866E-05,0.000162102,2.342777884
XYLB,-0.799393517,3.726273769,-4.875922414,2.51082E-05,0.000162203,2.34194327
MACROD1,-0.811754526,4.373873971,-4.873678239,2.52762E-05,0.000163173,2.335469469
MIR34A,0.643360098,1.135533288,4.872966756,2.53296E-05,0.000163441,2.333417141
P2RY6,0.66367934,2.038543366,4.87141338,2.54468E-05,0.000164081,2.328936476
SNORA53,-1.019976473,5.49984332,-4.871038907,2.54751E-05,0.000164225,2.327856352
IGHD3-16,1.908395533,1.139636335,4.870948953,2.54819E-05,0.00016423,2.327596894
MSRA,-0.904862576,5.558590049,-4.87047159,2.55181E-05,0.0001644,2.326220022
IL1RL1,-1.351091735,3.149608957,-4.870443371,2.55202E-05,0.0001644,2.326138628
SNORD36A,0.598173927,4.203016892,4.869366968,2.5602E-05,0.00016481,2.323034005
SSR4,0.597850604,5.556728722,4.863939027,2.60181E-05,0.000167155,2.307380092
LOC102723544,-0.958629288,5.558939325,-4.863310504,2.60667E-05,0.00016733,2.305567642
ATP1A1,-0.775213264,7.817743667,-4.862266685,2.61476E-05,0.000167624,2.302557699
SLC38A5,0.72808586,1.151600661,4.862246589,2.61492E-05,0.000167624,2.302499752
GP1BA,-0.787983376,2.942701734,-4.859870964,2.63343E-05,0.000168574,2.295649822
H3C10,1.357725505,3.472883045,4.858445603,2.6446E-05,0.000169227,2.291540162
FCGR1CP,0.74572939,1.037615963,4.857802956,2.64965E-05,0.000169454,2.289687319
SIGLEC1,1.255167498,2.895869886,4.857659811,2.65078E-05,0.000169487,2.289274617
AMDHD1,-0.922027649,2.563822316,-4.857062844,2.65548E-05,0.000169708,2.287553518
TRBJ1-3,1.75002785,2.965128183,4.856966444,2.65624E-05,0.000169717,2.287275593
MIR6863,-2.195737361,4.411845193,-4.852810647,2.68923E-05,0.000171305,2.275295121
MIR1256,-0.841469936,1.367750747,-4.851839742,2.69699E-05,0.0001716,2.272496402
BAIAP2L2,-0.965756754,4.464783216,-4.851017718,2.70358E-05,0.00017198,2.270126916
CEBPA,0.601852093,3.394513558,4.850018136,2.71162E-05,0.000172371,2.267245709
FAM30A,1.148947402,1.079412136,4.846830355,2.7374E-05,0.000173809,2.258057849
TGFBR3L,-0.939839951,2.908502586,-4.845876089,2.74517E-05,0.000174221,2.255307642
SH3BGRL3,0.643631892,6.552419654,4.845039097,2.752E-05,0.000174574,2.252895495
CXXC4-AS1,-0.600296169,0.690741843,-4.844079324,2.75985E-05,0.000174855,2.250129585
LINC02131,-0.607007092,0.585087002,-4.841193327,2.7836E-05,0.000176048,2.241813152
PLCE1,-0.714617011,2.585005687,-4.840734873,2.78739E-05,0.000176247,2.240492122
CA2,-0.87238787,6.951645573,-4.840368714,2.79042E-05,0.000176358,2.239437053
H2AC8,1.037687851,4.194452372,4.838774277,2.80366E-05,0.000177031,2.234842923
TRAJ33,1.110885495,3.407331516,4.83705797,2.81798E-05,0.000177781,2.229897918
MIR574,0.971188746,1.598764625,4.836063044,2.82631E-05,0.000178092,2.227031481
NLRC3,0.619360711,2.52642253,4.834576643,2.83881E-05,0.000178756,2.222749258
SLC39A5,-1.009207728,6.940189003,-4.834386796,2.84041E-05,0.000178816,2.222202338
MYCL,0.790987293,1.283315559,4.833351472,2.84915E-05,0.000179202,2.219219786
MYCN,-1.095640363,2.443391488,-4.833030338,2.85187E-05,0.000179304,2.21829469
SLC4A9,-1.510787616,4.792223755,-4.832544415,2.85598E-05,0.000179467,2.216894899
SLC5A3,-0.674131585,4.830621801,-4.831744901,2.86277E-05,0.00017981,2.214591802
PLD4,0.86193376,1.217342563,4.830602853,2.87249E-05,0.000180256,2.211302106
RPPH1,0.930951719,14.14898612,4.827863612,2.89593E-05,0.000181312,2.203412185
SLC25A42,-0.996186996,5.334213226,-4.824580993,2.92428E-05,0.000182919,2.193958139
CDC20B,-0.618715697,0.832744649,-4.823155951,2.93667E-05,0.000183525,2.189854311
RPS9,0.651536311,8.246937752,4.823083134,2.93731E-05,0.000183525,2.189644618
KCNH6,-1.347545338,3.710961921,-4.822637975,2.94119E-05,0.000183725,2.188362694
OSMR,0.894766122,3.698903553,4.819745226,2.96654E-05,0.00018514,2.180032944
FGFRL1,-0.745814009,4.156498137,-4.819603436,2.96779E-05,0.000185176,2.179624677
SEMA5B,-0.643794962,2.039339438,-4.817412405,2.98714E-05,0.000186087,2.173316135
WDR86,0.708960796,2.185746594,4.816525932,2.99501E-05,0.000186365,2.17076389
MIR4497,-0.94303132,2.956887377,-4.816076119,2.99901E-05,0.000186541,2.169468863
CD19,1.098860635,1.156743039,4.816055834,2.99919E-05,0.000186541,2.16941046
PRODH2,-1.75746976,7.553057939,-4.815404247,3.00499E-05,0.000186859,2.167534559
ITPR3,0.955049963,4.042842676,4.815265754,3.00623E-05,0.000186894,2.167135845
TLR10,0.659490725,0.60359839,4.814818099,3.01022E-05,0.0001871,2.165847088
IYD,-1.129842036,4.216687991,-4.813156648,3.0251E-05,0.000187811,2.161064102
HTR2A-AS1,-0.613106681,0.60713501,-4.812136341,3.03427E-05,0.000188338,2.158126982
C1orf115,-0.625810786,5.502299957,-4.811073979,3.04384E-05,0.000188847,2.15506891
SUGCT,-0.918901532,3.125431645,-4.810914253,3.04529E-05,0.000188893,2.154609142
CBFA2T3,0.767069146,1.484486273,4.810555831,3.04853E-05,0.000189051,2.153577435
TRAV33,-0.817983137,1.141969605,-4.808366303,3.06839E-05,0.00019024,2.14727523
IL33,0.64646546,1.501611265,4.804549461,3.10332E-05,0.000192145,2.136290238
FHL1,0.857199096,4.066005861,4.80400968,3.1083E-05,0.000192354,2.134736853
ARC,-0.725953596,0.705076246,-4.803955053,3.1088E-05,0.000192354,2.134579649
ANKS4B,-1.053592209,3.533243349,-4.803654822,3.11157E-05,0.000192438,2.133715656
SLC12A3,-2.628300392,6.808739771,-4.802883257,3.1187E-05,0.000192792,2.131495321
FGF1,-1.266401883,4.243517822,-4.802741011,3.12001E-05,0.00019283,2.131085985
IGKV1D-12,2.441201671,2.606717045,4.800860999,3.13746E-05,0.000193603,2.125676151
PDZD2,-0.608657463,4.449700462,-4.800232043,3.14332E-05,0.00019392,2.12386638
IGKV4-1,3.342665812,5.733293362,4.795050232,3.19199E-05,0.000196437,2.10895768
C2orf72,-0.65656616,1.517871106,-4.793002632,3.21143E-05,0.000197276,2.103067254
MIR6774,1.25615718,2.345531481,4.792930848,3.21211E-05,0.000197276,2.102860758
H2BC15,0.897463585,3.815447295,4.791209958,3.22854E-05,0.000198108,2.097910547
SLC38A4,-0.666300751,2.122329977,-4.791032306,3.23024E-05,0.000198168,2.097399542
MIR4539,2.354059666,2.523546994,4.789548932,3.24448E-05,0.000198952,2.093132832
CSMD1,-0.605993807,1.01263132,-4.788701762,3.25264E-05,0.000199292,2.090696175
MIR4499,-1.286721621,3.280158406,-4.788496604,3.25462E-05,0.000199306,2.090106104
SLC47A1,-0.722356515,6.925074007,-4.785217015,3.28642E-05,0.000200984,2.080674026
RPS17,0.674865544,8.561922039,4.785093243,3.28762E-05,0.000201013,2.080318081
CELF2,0.654458532,2.07297165,4.782576888,3.31224E-05,0.000202157,2.073081863
TAGLN,0.734544555,5.492199853,4.782263326,3.31532E-05,0.0002023,2.072180209
FES,0.654637302,3.392103447,4.781920735,3.31869E-05,0.000202415,2.07119509
RNF213,0.655457876,5.834191596,4.781847099,3.31941E-05,0.000202415,2.070983353
TMEM154,0.586732063,0.704816797,4.779537542,3.34221E-05,0.000203624,2.064342589
SLC1A3,0.591027994,1.158464219,4.779338855,3.34418E-05,0.000203679,2.063771322
ND5,-1.527193233,11.24418659,-4.779219351,3.34536E-05,0.00020368,2.063427725
PARP15,0.686137597,0.928556625,4.77713738,3.36607E-05,0.000204804,2.057441905
PROM1,1.380287194,4.173124444,4.775397703,3.38347E-05,0.000205726,2.052440561
KIF26B,0.807412984,2.260443622,4.774230845,3.39519E-05,0.000206301,2.049086178
CTXN1,0.835683967,3.007240733,4.773801822,3.39951E-05,0.000206471,2.047852895
LOC100130691,-1.362060702,3.904051738,-4.773711615,3.40042E-05,0.000206471,2.047593587
FMNL1-DT,0.67843819,1.040852862,4.773653753,3.401E-05,0.000206471,2.047427255
ATP1B2,-0.969772173,3.233519487,-4.772338975,3.41428E-05,0.000207185,2.043647901
P4HA1,-0.606416217,4.32684834,-4.772158392,3.41611E-05,0.00020719,2.043128827
H3C15,1.185472111,2.693712649,4.771675447,3.421E-05,0.000207364,2.041740647
ASF1B,0.66172641,1.278196944,4.770822191,3.42966E-05,0.000207751,2.039288108
IGKJ4,3.995604198,8.158534575,4.76862793,3.45203E-05,0.000208967,2.032981432
IGKV1-16,2.900755426,3.345519496,4.765878646,3.48027E-05,0.000210444,2.025080264
LINC01762,-0.907898481,3.752208996,-4.76508779,3.48844E-05,0.000210845,2.022807576
RNF128,-0.727996472,3.485055561,-4.762691528,3.51329E-05,0.00021216,2.015921831
FIBIN,0.703609523,3.350106257,4.762010794,3.52038E-05,0.000212495,2.013965831
SVBP,0.58632662,3.206691737,4.759178913,3.55004E-05,0.000214049,2.005829336
CLEC12A,0.739205584,0.765151057,4.75893339,3.55262E-05,0.000214158,2.005123948
PHYH,-0.942482234,5.348540478,-4.755522676,3.5887E-05,0.000215952,1.995325619
NLRC5,0.974110246,3.773470382,4.754911581,3.5952E-05,0.000216249,1.993570194
NAGS,-1.088034635,3.897436863,-4.753379299,3.61156E-05,0.000216994,1.989168762
MIR4307HG,-1.018163441,2.649397648,-4.753142746,3.61409E-05,0.000217099,1.988489294
AFM,-2.163838382,5.21212715,-4.752467314,3.62132E-05,0.000217438,1.986549236
IGSF11,-0.980867933,3.181038445,-4.751592848,3.63072E-05,0.000217954,1.984037562
ADORA3,0.619632886,1.003954676,4.749297053,3.65549E-05,0.000219345,1.977443897
STAT2,0.612907741,5.359042088,4.748003189,3.66952E-05,0.000220043,1.9737281
FSTL4,-0.69771168,1.398051257,-4.747504268,3.67495E-05,0.000220272,1.972295315
MIR101-2,0.981309112,1.331737321,4.747241209,3.67781E-05,0.000220395,1.971539882
DPEP1,-1.782611342,7.65651823,-4.746646894,3.68429E-05,0.000220735,1.969833206
MATK,0.671526038,1.250326125,4.746043852,3.69087E-05,0.000221033,1.968101507
LINC00671,-1.248177338,5.389267034,-4.744862657,3.70381E-05,0.000221711,1.964709695
TMEM59L,0.592185889,0.702309306,4.744272549,3.71028E-05,0.000221992,1.963015255
SNORD116-12,-0.821558724,2.976195871,-4.744046903,3.71276E-05,0.000222053,1.962367342
TRAV16,0.650057045,0.484111287,4.736768837,3.79364E-05,0.00022615,1.941472428
IGKV2-30,2.961876962,4.076108506,4.736276708,3.79917E-05,0.00022643,1.940059769
CDH20,-1.095989806,1.458297095,-4.735272395,3.81049E-05,0.000226907,1.937176966
FMNL1,1.021362217,2.848234122,4.732661958,3.84005E-05,0.000228568,1.929684442
CYP3A5,-1.135785122,3.24887392,-4.730373951,3.86614E-05,0.000229524,1.923117994
IGHV6-1,2.376334206,2.685971147,4.728842746,3.8837E-05,0.000230324,1.918723859
FLJ32255,0.628505533,1.635870257,4.727642108,3.89753E-05,0.000230986,1.915278546
CSTB,0.666156942,4.717252541,4.727483596,3.89936E-05,0.000231044,1.914823696
TRBV18,0.82588471,0.776327084,4.72733462,3.90108E-05,0.000231096,1.914396213
LOC574538,-1.12586295,2.288068216,-4.727069443,3.90414E-05,0.000231228,1.913635301
IGKV1-8,2.554626745,2.331318388,4.724912283,3.92915E-05,0.000232659,1.907445736
MIR4308,-1.046318371,1.989379346,-4.723080153,3.95051E-05,0.000233671,1.902189199
ATP6V0C,-0.626460652,7.736478979,-4.722077481,3.96225E-05,0.000234199,1.899312612
MIR1305,-0.901946547,0.712974508,-4.722002834,3.96313E-05,0.000234199,1.899098461
STK17B,0.738544475,2.721521272,4.721953647,3.9637E-05,0.000234199,1.898957351
LOC105378044,-0.650686185,2.07789978,-4.720507798,3.9807E-05,0.000235152,1.894809545
AQP6,-1.216344819,4.094499152,-4.72009196,3.9856E-05,0.000235391,1.89361665
ALDH8A1,-0.835720612,5.703605375,-4.719515829,3.9924E-05,0.000235691,1.891963959
MRC2,0.909135931,4.694181509,4.716327628,4.03024E-05,0.000237567,1.882818966
TRBJ2-5,1.768334542,2.14881732,4.713222721,4.06744E-05,0.00023945,1.873914024
OIT3,-0.910436332,2.302926422,-4.712366359,4.07776E-05,0.000239903,1.871458156
IGHD3-9,2.106693581,1.893353404,4.711717494,4.08559E-05,0.000240182,1.869597403
FOXI2,-0.952545239,1.562768353,-4.711715861,4.08561E-05,0.000240182,1.869592719
STRA6,-1.511024891,3.553846911,-4.711682885,4.08601E-05,0.000240182,1.869498154
MIR455,0.743013935,3.032506294,4.711101857,4.09304E-05,0.000240338,1.867831984
MIR362,1.28710098,1.984223218,4.710302981,4.10272E-05,0.000240752,1.865541166
ANXA3,0.75374508,3.49480234,4.709304732,4.11486E-05,0.000241309,1.862678744
LOC105374981,0.758056456,1.000635315,4.709155281,4.11668E-05,0.000241364,1.86225021
CLIC6,0.854789655,1.335657259,4.707735292,4.13401E-05,0.000242069,1.858178697
TRBV27,0.945016201,0.937018592,4.70535454,4.16322E-05,0.000243572,1.85135293
TMEM45A,0.591344499,1.09780964,4.703123459,4.19079E-05,0.000245027,1.84495688
SLC17A1,-0.83493694,6.713110287,-4.702495677,4.19858E-05,0.000245378,1.843157265
ACSM1,0.639436996,1.449757419,4.701786453,4.20739E-05,0.000245788,1.841124243
GPR162,0.63264356,2.109925475,4.701678067,4.20874E-05,0.000245815,1.840813554
MIOX,-1.349339021,7.745760312,-4.70112136,4.21568E-05,0.00024614,1.839217777
SLC22A5,-0.645655955,5.431775248,-4.700826361,4.21936E-05,0.000246277,1.838372189
IL2RA,0.712413327,1.016600924,4.700712239,4.22078E-05,0.000246308,1.83804507
MIR4429,-0.774549927,0.859562368,-4.700463509,4.22389E-05,0.000246437,1.837332121
TRAV5,0.794977364,0.52849228,4.70036827,4.22508E-05,0.000246447,1.837059132
MIR1255B2,-1.106572856,1.158747375,-4.700049508,4.22906E-05,0.000246533,1.836145458
MYCL-AS1,0.694071886,0.819760826,4.698399601,4.24975E-05,0.000247675,1.831416492
MIR3131,-1.44823993,2.199091877,-4.698241447,4.25174E-05,0.000247693,1.830963207
FCGR1A,0.704625792,1.05061482,4.697568226,4.26021E-05,0.000248036,1.829033723
LINC01060,-1.53222051,3.485657807,-4.697556917,4.26035E-05,0.000248036,1.829001312
IGHJ3,3.866557404,6.184531167,4.696873735,4.26897E-05,0.000248432,1.827043337
TRPM3,-0.76962523,4.477665245,-4.695746241,4.28322E-05,0.000249161,1.823812098
IGLC3,3.078391386,7.715922275,4.695533021,4.28593E-05,0.000249216,1.823201057
MIR4695,-0.969133301,1.666722012,-4.695095357,4.29148E-05,0.000249405,1.821946828
NET1,-0.652472358,3.861359832,-4.695050536,4.29204E-05,0.000249405,1.821818383
SLC4A1,-1.645991745,4.845882097,-4.694723078,4.2962E-05,0.00024954,1.82087999
MIR143,0.832298663,3.146449408,4.693917804,4.30645E-05,0.000250014,1.818572379
RPS27,0.74748692,8.841115807,4.693867469,4.30709E-05,0.000250014,1.818428142
PTGER2,0.592623055,1.787529237,4.691745039,4.3342E-05,0.000251481,1.812346443
TRPV1,-0.588660578,3.976577049,-4.691356926,4.33918E-05,0.000251716,1.811234386
FGGY,-0.633354635,3.23636987,-4.69076102,4.34683E-05,0.000252107,1.809526978
MIR382,0.976399105,0.692598949,4.689085257,4.36842E-05,0.000253145,1.804725753
CYTB,-1.841305889,12.01842833,-4.688289166,4.37871E-05,0.000253683,1.802444992
LGMN,-1.034063545,7.914033384,-4.687004557,4.39537E-05,0.000254489,1.798764814
MOCS1,-0.70914236,4.750989673,-4.686346247,4.40394E-05,0.000254826,1.796878949
PLEKHD1,-0.835079716,1.176202434,-4.685626101,4.41332E-05,0.000255254,1.794816
IGLC5,2.58118751,2.462100872,4.685564374,4.41413E-05,0.000255254,1.794639178
