id	logFC	P.Value	adj.P.Val
GBGT1	0.6705075576066477	0.0017595520435042958	0.00678396731334481
LINC01544	-2.259634764672599	0.0017624772485450157	0.006793721184162752
SPATC1	-1.176407001725475	0.0017766729450422061	0.006840768068027172
CHST13	-0.6824112672767253	0.0017791412840990558	0.00684720354444752
AMY2B	-0.6946027364446614	0.0017864851583167913	0.006872388842739141
LAMP5	1.4041879797224617	0.001793544883884994	0.006898002525666906
PLCD4	-0.6022427754144459	0.001798589550858296	0.006911217093459069
LOC105372833	-1.6875452401400475	0.0018083437480359797	0.0069440399924581625
C5orf67	-1.194205434424065	0.0018098532677564506	0.006948283859054255
NOTUM	-1.4558614808294106	0.0018142645181195096	0.006962108414329087
LILRB5	1.2317344859471913	0.0018196870098723496	0.0069813577980903
AOC1	-1.2151359767385497	0.0018256329905070008	0.007001043809165879
ADI1	-0.6128434621525187	0.0018279405352275393	0.007006811886685022
MMP25	0.7588285195051769	0.001830997961037766	0.007013768256313272
APLN	-0.9483075995105654	0.001831400032942135	0.007013768256313272
SLC2A2	-0.8825610286256538	0.0018343417445211554	0.0070219043301072695
GLI1	1.3719789037202839	0.0018411442483682965	0.0070463747803921626
FAM221B	-0.9770812361904895	0.0018427135221703178	0.007050810323975672
ACADS	-0.5871493036077151	0.0018483749483500299	0.007067450220160454
TPSG1	-1.078891040665182	0.0018538819690400877	0.007085655639676349
CD1E	3.2039001041686404	0.0018551430094492197	0.007088898704553122
FAM159A	1.8230228802901882	0.0018604792693550588	0.007106129309757131
ATP6V1B1	-0.9885836195160262	0.0018679906655576217	0.00712848136729784
LOC101928100	0.7456054317668821	0.001875671062622395	0.007151438105192642
KCNK6	0.6711974198394	0.001875292739993825	0.007151438105192642
CDKN1A	1.003585645708105	0.0018841585266808206	0.007175837793103552
DEPDC1B	-0.953054986645971	0.0018905458386705976	0.007195379776681185
WNT5A	0.8610206538520213	0.001900327385989332	0.007226206196247109
STMN3	0.6399014211184166	0.0019030500952343823	0.007233358291640705
MYRIP	-0.6455694545488928	0.0019172908384249628	0.00727622035501205
FOLR3	-0.7565042085700533	0.001926182272503616	0.007305123851401928
SERPINE1	1.1842693924468746	0.0019329482378243922	0.007325933506566906
CPA4	2.76617500276805	0.001939243046280355	0.00734331258424011
ELN	0.6922617709546941	0.0019553177704413447	0.007394405934697198
LINC01503	0.7868418554174106	0.001956944472443021	0.00739567490971209
CST6	3.2060666916213685	0.0019567250820663098	0.00739567490971209
KCNQ2	1.476744262877462	0.0019680809518506405	0.007434491773269159
MST1R	0.8972959026648581	0.0019752324054402052	0.007454951384819787
RAB27B	0.7098167364563377	0.0019805687143801356	0.007465253956549298
IGSF9	-0.9558129882715161	0.001981683150421345	0.007467816503693068
MUM1L1	-0.950862931913294	0.0019850026709872268	0.007475407823415408
G6PC	-1.4966883029398481	0.00198838862856289	0.00748323920131947
MIR3183	-1.4644676066214801	0.0020003724854152864	0.00751846036513042
GABRB2	-1.0848702998123683	0.0020069291102270716	0.007538157339921748
DRD1	-0.9885457405996463	0.0020084311927753232	0.007542150702939501
ADRA1A	-1.1127667812535087	0.0020159731522139423	0.007562483652587633
TNFSF9	1.8526816090546867	0.0020389571914069637	0.007640087304216586
LOC101927752	-0.6131968631096694	0.002039826709764216	0.007641666979496766
CAMSAP3	-0.5936194248288711	0.0020433458769572197	0.00765152659612832
LOC100506085	-0.723599376671352	0.0020495413250032437	0.007668042266243357
PROC	-0.7404552906334931	0.0020581207237887443	0.007696789231248266
LOC105376671	-0.5935327190494837	0.0020616960860524707	0.007708482494065635
TUSC3	0.7098125522591356	0.002066433170420443	0.007719742862179722
JCHAIN	3.059907279568545	0.0020663195437771974	0.007719742862179722
PTGR1	-0.6137515109513014	0.0020665047233488546	0.007719742862179722
MARC1	-0.8643538189637567	0.0020679963187309443	0.00772363589243046
ZFAT-AS1	-1.1008799758684038	0.0020758284587957653	0.007746153362854817
ABO	-0.7899129780878038	0.002079226300790841	0.007757148231174514
PRSS42	-0.920469289349036	0.0020985581864133547	0.007821586588147102
RPL6	0.6146251702187815	0.002100998711175552	0.007828179066097287
PI15	2.0661108021431467	0.0021031840519147105	0.007832924739510704
RND3	0.802857253719969	0.0021149035556967317	0.007868490665572384
CXCR5	0.9117548094680785	0.00211502318344267	0.007868490665572384
KRT19	0.67617942637375	0.0021211513089014525	0.007885198639873948
MCRIP2	-0.774356657477254	0.0021272226155890236	0.007898486047165466
MTHFS	-0.6735985813802579	0.0021294146304781216	0.007904917046907765
THY1	-0.7406118084243953	0.00213131897780246	0.007910277605735956
NMNAT2	0.7066297978270928	0.0021358870552710377	0.007925520008157529
HLA-B	1.2109603117101262	0.002141847622945063	0.007939065908690241
STX1B	-0.7605946655858986	0.0021686434295018924	0.008026269371647753
TTLL13P	-0.58572325142317	0.002173048480132834	0.008040840887726662
BICD1	0.6778060602794262	0.0021830335566305004	0.008074310942130547
KLHL3	-1.0590725871045361	0.002196291829397113	0.008114615952775746
ROGDI	-0.6100202308287948	0.0022028540823108823	0.008129496956099373
FBN3	-1.0285133031259068	0.00220538489530705	0.008134946400924676
UGT3A1	-0.692190554841547	0.0022144965484940425	0.008166074826034684
NYX	-1.0259451857419943	0.002219288434838217	0.008181989372293481
CHIT1	2.986617025272161	0.0022265116828453515	0.008203339785166065
MSRB1	-0.7849058488347076	0.0022290363272505155	0.008207362384288163
FRMD7	-1.2129538469882037	0.0022302091539264986	0.008209163846445952
COCH	-0.7952843216290706	0.00224802609691852	0.008263118812716116
PCDH17	0.5885339929517315	0.002248846209988707	0.008264365541583819
CACNB1	0.6302898158856349	0.002255398657633234	0.00828313112476373
TTC21B-AS1	-0.6914691588630353	0.0022594300849236013	0.00829616379900153
ZNF703	0.6228781294872636	0.002285290625870286	0.00837501260715611
CYP2E1	-1.7794093690035924	0.002285111409564361	0.00837501260715611
WBSCR17	-1.1570753725339857	0.0022874006903053166	0.008379171490557783
HPSE	1.086976514296457	0.002295795652836736	0.008406339760994346
ALDH1A3	1.1891961472501746	0.002299365817593512	0.008415825816725645
LINC00202-1	-0.7794424687895676	0.002308376375186707	0.008441613030689162
CHODL	1.3602686940063418	0.0023092658267644547	0.00844306892917455
SEMA3G	-0.5933032057232079	0.002310132643556014	0.00844444146923347
TLR1	0.9865591318864766	0.0023248893064140093	0.008492962976491995
SLC1A3	1.4757769855782774	0.0023322596295598953	0.008512648571443763
PLEKHH2	0.6076781913265901	0.002337188077141503	0.008523395568251185
LRRC18	0.9324579792299579	0.002341854436055797	0.008538601024651564
KCNIP1	0.7043089005558185	0.002345124776895967	0.008548711108650891
PLPPR4	-1.3500018699426413	0.0023469210970067144	0.008553444778571237
SGCA	-0.7376810593501153	0.00234887876039069	0.008558764338115695
ABCA7	0.6432335404903409	0.0023602468067161577	0.008598363605386993
GREM2	-0.9861760712567378	0.00237723364367472	0.008649244745480922
SLC24A3	0.630305173002907	0.002381588516444539	0.008661421601393219
ANK1	0.8188134486066145	0.002381455128196529	0.008661421601393219
MIR4537	3.3812502187868487	0.0023879103738751934	0.008680738706298144
LOC100286922	-0.7923359754860204	0.0024134108765039965	0.008767875793201835
MMD	0.6374292099824377	0.0024181051263017883	0.00878121692526837
GADL1	-2.2356523056692277	0.002427095554101839	0.008806421030761402
KIAA1549L	-0.6657438142749612	0.0024299305341258888	0.00881112603891523
VSTM4	-0.6642142727153644	0.002429426303242018	0.00881112603891523
TXNIP	0.6104950339195749	0.0024331436902798585	0.008820915859444955
EHD2	0.659851109992557	0.0024731201529569246	0.00894166923239666
GRHPR	-0.7153164099485316	0.002472609535288367	0.00894166923239666
TOLLIP-AS1	-0.8896849173382906	0.0024734312796858547	0.00894166923239666
SPECC1	0.6261323008876829	0.002476512066371169	0.008948711741254452
TMEM178A	-1.049650540300263	0.0024900861506165673	0.008990591002477488
SPATA46	-0.6066218084436841	0.0024897508056839785	0.008990591002477488
ALLC	-1.0376978773910697	0.002490356306246157	0.008990591002477488
ZNF266	0.7157148450374908	0.0024904104499413895	0.008990591002477488
SYT6	-1.1301923988120208	0.002492776304534853	0.00899535237654912
MUC12	1.7331493799358184	0.0025004888180276395	0.009013719288648407
FAM222A	-1.0451488956721544	0.0025075476329569062	0.009035373982959
LBX2	-0.7815919602599788	0.0025230973301639584	0.009081881969320792
GP1BA	-0.9418778831649988	0.0025275825375576377	0.009096121115265015
SLC16A11	-0.843068202704325	0.002528864321167213	0.009098828411837812
GDF15	0.8328185460435833	0.0025337981759952595	0.009110857471500845
GJA5	-0.8691470212497805	0.0025362401885772644	0.009117730418517093
CYB5A	-0.6172095198063676	0.002537646140807647	0.009118969319037768
BBC3	1.0406285668282829	0.002538629072420262	0.009120594183665018
XK	-0.632530180813264	0.00254120867766956	0.009127953577983638
MIR34AHG	1.030655401976711	0.0025506320059392623	0.009159887228852723
LPAR1	0.9982640333672013	0.0025565466244712363	0.009175375353992005
CD207	1.7393103498043638	0.002557849473563347	0.009177859249708702
REG3G	2.8730497180926915	0.0025617722530793634	0.009184538785085704
LEXM	-0.9171468887328986	0.0025663689504690983	0.009197648380791417
CRYL1	-0.6883767795634395	0.0025708735335926327	0.009205645092989332
D2HGDH	-0.6145926468883385	0.002575060551086809	0.009216796606930998
ADAM33	0.9101959912644348	0.0025927527886674623	0.00927046689980476
FOXD4	-0.8360418851070106	0.0026070028141594237	0.00930979558572642
PXDNL	-1.0275665042281563	0.0026128725429056918	0.009326610298060907
DLGAP1-AS2	1.0570488217050462	0.002620186161356337	0.009347161925835021
CDH20	-2.075594091057935	0.0026266317615636853	0.009364323691018748
SBNO2	0.6760443745189377	0.002642108736739141	0.009413642241784242
VPREB3	0.8513696427915649	0.0026634145999074347	0.009483654472608653
NUTM2F	-2.147523580266177	0.0026678147935931687	0.009495387202382976
MYOZ2	-0.8903892720679023	0.0026693379464930913	0.009498841017299085
NXPE3	0.6348088283798425	0.0026704550551351542	0.009500848792431156
LINC00543	-0.9423365015984988	0.0026797470309301097	0.009523407058923789
ARL4A	0.7318341079534072	0.002685319217710521	0.009539906023803512
SLC16A13	-1.18931137576649	0.0026894149850223087	0.0095524818318775
GRIK4	0.6848355408264704	0.002718986742508681	0.00964356412451376
DACT1	0.6910759971614482	0.0027294368858656838	0.009674637674652622
FSCN1	0.6419029614101586	0.0027406010094436764	0.00970420106043275
CAPN13	-0.8112533681073693	0.0027514708511366857	0.009733157825400887
MATK	1.337821758333133	0.002813323243471737	0.009902529007746484
PTCRA	1.8487824546189588	0.002815948260764826	0.009907709851143073
EXOC3L2	-0.7594518642573291	0.0028216992992028214	0.009921849960610043
GPR37	1.1200145738635703	0.0028282355184432247	0.009942798516556542
TAGLN	0.8334867670896315	0.002829094972087108	0.009943224966406174
ANKRD9	-0.7477719595078458	0.002845709902806807	0.009985844184160132
OAS2	0.7738499515199919	0.002858226137380368	0.01001953446445211
SMLR1	-0.7588888392360458	0.002865101974871443	0.010041589299651413
BRWD1-IT2	-0.630166804040674	0.002868029714934949	0.010049800697683966
HEXA-AS1	-0.8360997846127614	0.0028729456688629594	0.01006497418424895
MOXD1	1.9074436775266204	0.0028860358606578812	0.01009321869793236
CLIC2	0.8645801186592887	0.0028864669384602035	0.01009321869793236
LINC00853	-1.1835187637779576	0.002888348468777021	0.01009424040827015
RTCA-AS1	-0.8423628393312832	0.002894990941856081	0.010113340993058528
CWH43	-0.6764417031194814	0.0028980776980770235	0.010122066496698287
PRAP1	-0.7857750150827911	0.0029125274699583386	0.010168401471711518
SNRK-AS1	-0.7830625636142807	0.0029201087444198676	0.010190728810745533
EAF2	-0.660304455130877	0.002924973565555372	0.010203561865713258
C6	0.9131935819422896	0.0029244165096374386	0.010203561865713258
CNKSR2	1.052730974284624	0.0029262682983156566	0.010206006583774354
HSD17B3	-1.1546574907516618	0.002927470324771468	0.010208127041573235
USP2	-1.283871306910326	0.0029310754762810836	0.010218624667156449
SULT1A2	-0.6994489024974087	0.0029421267426204168	0.010250913614190844
SAMSN1	1.2424849249355363	0.0029451974950732746	0.010256714187779252
SLC45A2	-0.6178446090474603	0.002945582199528085	0.010256714187779252
STAB2	0.8783581744301561	0.002950915166589374	0.010269041357365694
MAN1B1-AS1	-0.6536475363656677	0.0029545513932708145	0.010279613513254843
LOC100130587	-1.4510780735786408	0.0029704611990211366	0.010320791781851517
ZMYND10	0.6755511969926191	0.002976429586240389	0.010338986458450545
SLC7A11	1.0233963148702783	0.0029854441174695413	0.010368203660993653
AIM2	3.052689833150301	0.0029923013173924116	0.010387819361226505
TBC1D8B	-0.7649529357517206	0.0030178757344332123	0.010463917800746635
KNG1	-1.0600080022591012	0.003025133631690666	0.010482737714654649
AFF2	0.9886568379917104	0.0030278879409072128	0.010488052081545967
SULT1C4	0.8820077745696864	0.0030307969901383846	0.010496012792933898
MYADM	0.7206472663975809	0.003035626121728502	0.010510618431549986
LINC01006	-0.6987017454653319	0.0030511157612105725	0.010549788016116316
SLC25A20	-0.6005652954950644	0.003073230200860171	0.0106108876374485
GPR62	-0.7453470340177457	0.003106100464200388	0.010709315886199732
IZUMO1	-0.7818548611535805	0.0031119547133560826	0.01072519650908763
ZC3H12D	0.5914164439686882	0.0031167104249202127	0.010737279860029859
LINC00939	-0.9724511124030428	0.0031198196492123213	0.010741530926079849
ANKRD24	-0.994625948018582	0.0031265480933802014	0.010758230363765595
RAP1GAP	-0.6467372982142194	0.0031401867881878163	0.01079867315753841
COMP	1.768747080321507	0.0031551397371276167	0.010847923417927363
S100A13	0.6129557645243526	0.003161864786539549	0.010860504375396339
EGFLAM	0.7058434542100382	0.003165553844505764	0.010868462671128577
RPL28	0.6728718389374606	0.0031906712662283605	0.010943811385003622
SCNN1D	-0.8205127846432152	0.003206239574114589	0.010986245432020956
LOC100507487	0.6362143215852285	0.003223740969995266	0.011035212117210888
HEPACAM2	-0.7595996657732176	0.0032281955989904372	0.011046411927784227
ARHGEF4	-0.886940209035826	0.0032310648846858303	0.011052748593832998
CHI3L1	-1.1553181470819034	0.0032314367397239863	0.011052748593832998
C19orf38	0.827314200132145	0.0032373735622742263	0.011068648486693257
WDR49	-1.0670999283585578	0.0032395770346175965	0.011073978866693611
PDPR	-0.7569165634111048	0.003248788950564939	0.011098844796522447
ACE	-1.488907913066507	0.0032519840212779753	0.01110632024526279
ETV4	0.6703885514623842	0.003252269755246879	0.01110632024526279
NCAPG	0.8796394667279914	0.003263803416588493	0.011132433090642449
ME1	0.5923929335759945	0.0032784740419258794	0.01116695697452018
POM121L1P	-1.5012850060346432	0.0032972857890449093	0.011219912673058954
TMEM256	-0.7337786274134803	0.0033005307391501576	0.011228730988231303
ADRA2B	-1.0306260045330653	0.003302805358233029	0.011234245304013533
TRIM63	-1.1079796708373548	0.003305951594634743	0.011242721591570042
ADAMTS14	0.9202759586950826	0.0033181846945740607	0.011277627727761207
SFRP2	1.7116110714057244	0.003331329104062047	0.011313351645099251
HIST1H2BM	1.8406296084373635	0.0033464979101283762	0.011355888642900082
PCP2	-0.6245333778558129	0.003353627974311988	0.011373345788548886
ST7-AS2	-0.6945337262604685	0.0033652608972067834	0.011406044035029855
CKS2	0.697737747446963	0.0033670218858345194	0.011409762194080138
DSEL	-0.6964956972514447	0.0033710186483718848	0.011417498007419943
HNF4G	-0.9047316012342819	0.003370377896278197	0.011417498007419943
HIST1H2AK	0.7405938317895844	0.0033858697411811483	0.011457834273568793
FIGNL2	-0.8254670169391396	0.0033913238182150126	0.011474012304037561
LOC643339	-1.1849508954456347	0.0033989336117025174	0.011495232273862637
WSCD2	-0.7689340281936579	0.00341549324467716	0.011533078388000063
EPHA3	0.947394344458135	0.0034195733879316265	0.011542319602871158
NTNG1	-1.101904288062741	0.0034223571716055067	0.011549447297107036
CSF1	0.6536869955481759	0.0034373244733519595	0.011594009702254177
IER5	0.6343860628090621	0.003437586093632742	0.011594009702254177
TMEM105	-2.417560458181546	0.0034459377976986624	0.011613536072767428
CAT	-0.6023078989560968	0.00347845224832143	0.011706565498463661
CHRNA4	-1.4084256111336515	0.003501593468449029	0.011777526357766317
LOC100507616	2.793847767732508	0.003513132859559355	0.011811714940064166
WDR86	0.9707771415896875	0.0035146505334089366	0.011814506018407505
ETFB	-0.678540707815932	0.0035262435496289783	0.011846523784325389
MOGAT3	-1.411965445960969	0.0035505786909562687	0.011918957652938567
S1PR3	0.6015787580858252	0.0035529629267479065	0.011924631822897661
AQP7P3	-1.106093307311804	0.0035543810126245153	0.0119270617693692
RHBDL1	-0.7801450426845395	0.0035583262769779927	0.011935639028614059
SIPA1L2	0.5893366352421889	0.0035760720838740358	0.011983467763122355
WDR72	-0.6757897262225523	0.0035884230578960914	0.012013142767755003
ACADM	-0.609940755878311	0.0036159166084386582	0.012088698638017491
HIST1H3F	1.3078989931360372	0.003622487501960501	0.012103602028716557
NCF1B	1.357903722992468	0.003640825077827731	0.012155418328617006
GAMT	-0.8152958820293374	0.0036603929894492276	0.012211258615937784
MFSD3	-0.6518538961107279	0.0036696881979836793	0.012237516397079672
PALD1	0.5953278711678269	0.0036743725003926422	0.012248383520222535
CALB1	-1.3027737904268406	0.0036819498983871432	0.012268882500268502
SLC17A2	0.9420892032773498	0.003721792892035827	0.0123800404678172
PRSS3	-0.8364599220782374	0.0037245457033897203	0.012384402741302043
GLB1L2	-0.7351592907262585	0.0037307097904054898	0.012402498943379364
APELA	-1.5676094184823066	0.00373360557923279	0.012409725004552468
ABCC9	0.8129118866307152	0.0037430693429668614	0.01243636960354651
KIF19	1.3497175240070507	0.003749310557047989	0.012452290802534334
SYT1	-0.9605415908721238	0.003781329209062949	0.012546507265599095
ACSM2B	-0.6101311066375867	0.0038007221868692773	0.012598690212029643
GLP1R	-2.037576791787405	0.003812295253807134	0.012632179259819088
CCDC158	-0.7072026504002809	0.003822804528339572	0.012657239501924319
HIST1H2BJ	1.0407147600308342	0.003822417520543906	0.012657239501924319
LINC01140	0.7964462678667266	0.003828073419863852	0.012669802320288989
RGS16	0.7013832619971927	0.0038711075519497653	0.012772871000903373
ENTPD8	-0.6964161378567333	0.0038754489748291363	0.01278474086839391
C2CD4A	1.9431989983375613	0.003886176559074997	0.01281766948006617
EDN2	1.569778037212509	0.003888833521218264	0.012823971450511349
KCNJ8	0.7418156332385966	0.0038919253069758003	0.012830747586722794
LINC01055	-1.5649450876678808	0.003898511781758023	0.012843563354626124
LOC101926964	3.5070516503925253	0.0039056265743556847	0.012862071110335011
KCTD8	-0.7521570468005212	0.003907606495932413	0.01286612569957896
LINC01569	-0.6136769669823776	0.00391223289077591	0.012876424055754307
SLC38A3	-1.4068327580353444	0.003913482539779878	0.012878070464109043
LOC105372419	-0.6694691880027568	0.003917220441164902	0.01288790274956494
CNR2	2.695620324311445	0.003930546220989412	0.012924321902311912
ADCY10	-0.683610919211687	0.003932159704466941	0.012924681017895926
GRID1	0.6253230349814594	0.0039793123658412154	0.013054697154374845
TFF3	0.9529215514011531	0.004003161372838818	0.013117910951728118
MUC5B	-1.048638457733949	0.004050984527348015	0.013251878568046504
CDH9	-0.7272142022801162	0.004055043613737934	0.013260108365075672
RNPC3	-0.6371503304251149	0.00406177530999431	0.013279594164182309
EDA2R	0.9381068584919516	0.004077875146145175	0.013324625691454399
MT1G	-0.9608723524693854	0.004086089843658184	0.013334391265943013
ABCC6P1	-0.9412155129478457	0.004110679289428094	0.01340377854070823
TMEM44-AS1	-0.6308024973940896	0.004112337525636375	0.013406641631670551
CEACAM3	2.0361814757418086	0.004132942209040959	0.013468704517382862
FCRLA	3.4415935877675756	0.004133894560834522	0.013469253722673574
KCNB2	1.2424341879363783	0.004152646483741418	0.013522660067578648
SFRP4	0.7203883308535914	0.004157641218934558	0.013533795549568375
NMRK2	-2.3027416282013777	0.004167255143584208	0.013557385912031622
C5AR2	-0.6078549252483016	0.004171478343400794	0.013565988617145959
PFN3	-1.1146248750864487	0.004181030012770749	0.013591906874659962
LINC00628	-1.0657883077528902	0.004182945946236048	0.013593276263287326
TPPP3	-0.7043243511364743	0.004183033338004154	0.013593276263287326
ACE2	-0.6034785227073218	0.004187932635080269	0.01360174516470668
HHIPL1	0.5943697696307071	0.004201519102502394	0.013637873868039505
BCL3	0.8690471895648137	0.004243699033986955	0.013754003055456777
TFAP2A	-0.7616258531587352	0.004247117792145334	0.01375989293744823
PODXL	-0.5850537506303102	0.004250435727608683	0.01376765457971808
PIGR	1.0482430014468047	0.004261919935618639	0.013800043748571827
ABCA1	0.6728522899222327	0.004264089802851387	0.01380446857049703
DUOX2	-0.8491533453358118	0.004276899880842832	0.01383715845901686
ANGPTL3	-1.1691118445707644	0.0042876726783340965	0.013862533829631818
PDLIM3	0.8951667521588949	0.004291504200753819	0.013869702498731169
ELOA-AS1	-0.6061220183024156	0.004298875496912784	0.013876959617056072
PODNL1	0.6778010244339523	0.004310341337761069	0.01390443130243781
PERP	0.5876767310386803	0.004311155118826721	0.013904446239098792
SCGB2B2	-0.6619643108642066	0.004323500591868498	0.013923357228386108
PRKG2	-0.6347867286306794	0.004355622383962188	0.014008425050721739
CD70	2.5745331373896265	0.0043619359227930555	0.014023481178161996
PTGDS	0.790831382785008	0.004403393384982736	0.014127690800512198
PLXNA4	0.9083859606990412	0.004423431872407994	0.014173534936506485
RGPD3	-1.9901347987898497	0.0044404147922556475	0.014217269944125404
LINC01023	-0.7546659528874295	0.004458125069064144	0.014266000221005258
TM4SF1	0.6214751262111982	0.004490364451018213	0.014345124135768168
PYGL	0.6311658277064716	0.004494966948015079	0.014357158370760433
MX1	0.6640075467462268	0.004523047700947475	0.014441481176715237
NRIR	-1.3305917686216575	0.004566869838012927	0.014565161710544568
CERCAM	0.5885179245218435	0.004581473716630794	0.014598191052583637
GIMAP1	0.5856637071391884	0.004583968823717867	0.014600726648149737
SH2D6	-0.6548853696922006	0.004621435475732333	0.014676538017923567
EMP1	0.734668216287945	0.004628524976596059	0.01469633651105445
LOC101927969	0.9002988643504208	0.0046947604166232984	0.01486544370725166
HIST1H2AH	1.4763277216648811	0.004708624677612041	0.014901106162078327
TESC	1.0203789067659077	0.004729021103936851	0.014954637219368945
LOC101927070	1.363694147274976	0.004737718169728423	0.014971119718391546
DIO1	-0.7297419918889734	0.004820568219073963	0.015207755512496231
ST7-OT3	-0.9022034127206808	0.004862291710756273	0.015316887398283373
MAEL	-1.0457140320735148	0.0048703391302064155	0.015333804985977837
FOXCUT	-0.7300106523348422	0.004880526283953245	0.015357437037804901
LINC01134	-0.8567090108665578	0.004893431458854123	0.01537833324596731
DUSP4	0.865215702625294	0.004899063873417407	0.015393218797002143
CHST7	0.5984508748844268	0.004925359242995855	0.015461705011260646
PHACTR2-AS1	0.5995053118812885	0.004988378747565708	0.015619598294117236
FAM228A	-0.5856349897330775	0.005048830050709177	0.015765781499434216
MUC19	1.3294836149387015	0.0050786644451133855	0.015833049677944196
RIMS2	1.0586566096194119	0.005081476245979886	0.01583894210247023
DNAJC12	-0.6172353210855661	0.005089376927874138	0.015860691535834096
F13A1	1.1669875948459243	0.005093775291090994	0.015868642966299428
ZNF334	-0.5875352685468176	0.005095942124174975	0.015872515762519985
PLA2G4F	-0.6066634517974681	0.005105567765140906	0.015896734277256987
UFSP1	-0.7193768560622287	0.005130097270573011	0.015955763166973145
TPPP	-0.8756205886903512	0.0051777016330401115	0.01606876694321632
CTB-178M22.2	-0.5880307814133889	0.005190020482137043	0.01609843176264313
PDZK1IP1	-0.6227533998124741	0.005191644853250206	0.016100564006181473
RPS4X	0.735114955200455	0.005195418411441145	0.016109359433815345
VDR	-0.9784046918935481	0.005197114256477179	0.016111710514758043
RNF212B	-1.008653512681061	0.00520212313441514	0.016121421810962988
ITGB4	0.765018516460799	0.005239366888341937	0.01622535634996898
LOC100506474	-0.9760094733120823	0.005288478319788539	0.01634853976909743
RTN1	0.7539605970356948	0.0052887297821469165	0.01634853976909743
ENPP7	-0.9339381427161602	0.005294007328531787	0.01635896815923219
KIF4A	0.9222787211991976	0.005293482831497392	0.01635896815923219
ST18	-0.970817133696463	0.0053008857184739565	0.016371391119025247
CPXM1	1.409069685173442	0.0053146398265337385	0.016407416363502736
RPS24	0.6363221650555833	0.005346842930343034	0.016492577439421053
GAL3ST2	-1.1040931844704698	0.005358396995554067	0.016522284940176043
TMEM178B	1.0905983559730164	0.005387453242716438	0.01660294055287648
NFE2	1.143237894812426	0.005386900762413418	0.01660294055287648
ST8SIA1	0.8589080040225809	0.005408495235081624	0.01666479865871304
CCDC3	0.7829447773190168	0.00543249499494829	0.01673274672758405
DNAH8	1.5241094509358168	0.005444879345589959	0.01675287496412137
ECI1	-0.6162625724940192	0.005457727636343288	0.016780388567350698
SEMA3C	0.6917627923997092	0.005487339927024662	0.016856354899176224
MFSD2A	1.0568103523977692	0.005493859762917977	0.016870351352034046
UNC80	-0.9800704047742972	0.0054965547964562185	0.016872596931458317
ANKRD13B	0.6085445148321229	0.005579597727893246	0.017096969927981015
ADGRB2	0.6139468600889817	0.005582865908547424	0.017100885520940984
SLC5A1	-1.1001708149378935	0.005591295382415899	0.01711145500470789
LINC01484	-0.9325817279718427	0.005598412117338709	0.017127134382116497
LINC01315	0.9608396763990168	0.005608355029851211	0.017154498546273267
SUCNR1	-0.5885580825817058	0.00561957302309972	0.017185752416612493
MELK	2.6080416470521417	0.00564434913861817	0.017249243392853393
LOC101927000	-0.6864396617274311	0.005727516650580093	0.017466130634173613
M1AP	0.6883326830139138	0.005744510672910404	0.017499844208327297
MPV17L	-0.7334742306642923	0.005755832955927642	0.01752138769081676
E2F8	1.6675660482720134	0.005766739882708515	0.01755148036565057
COLEC11	-0.7796509157783156	0.0057936487549362925	0.01762401490614715
HIST1H2BH	1.0227624166973586	0.005815936576031087	0.017679294909343394
EFEMP1	0.71536765553682	0.00582467052666558	0.017699582374928618
REN	-1.8277015190886257	0.005853239677087628	0.017770683853546607
TIFAB	2.3858597132013517	0.005891479365970703	0.01787414926286027
FOLH1	-0.8796160720136381	0.005916176656981459	0.017933247428747467
TNFRSF18	2.727431408149778	0.005928994657056019	0.017968931955352842
GRIN2C	-0.6107828300675386	0.005947910400555731	0.018000861627888286
C22orf15	-0.9606424248730328	0.0059599048643521665	0.018029185458606038
LOC729970	-0.5994921694115529	0.005960416817408107	0.018029185458606038
EMX1	-0.711187811459256	0.0059741208774007565	0.018066532857169033
HIST1H2APS1	-0.6910537654136171	0.005997272597185012	0.018096072398600043
TMPRSS4	0.744728197704049	0.006001531198742894	0.018105742998454685
SLC30A8	-1.5610338877850296	0.0060039048123204635	0.018107764350300908
RASSF1-AS1	0.7596673759935477	0.006011207765264777	0.018125389408371634
ARTN	-0.6727576528571246	0.006028020262889914	0.018166520553753118
DNAJB13	0.6637136012350986	0.00603678276045672	0.01818017437008207
IGDCC3	-0.9699977866870872	0.006058269963082253	0.018238491773932275
H19	-0.6172309065903914	0.006092741770904396	0.018323009203923896
MEPE	-2.44370104514378	0.006129665114727487	0.018417255914009695
ALX1	0.9423018956599707	0.006146781517666642	0.0184596808108325
GPX3	-0.6087354184615492	0.006151824285774406	0.018471596807050045
GSTP1	0.6804830366896351	0.006153641589710326	0.018473825485251966
HINT2	-0.6052381607173256	0.006182582727642762	0.018541274274312954
THNSL2	-0.7859390020410721	0.006273484192642451	0.018773981777754696
TTLL6	-0.6152820179066154	0.006289448340846337	0.01880923778090906
NAGPA-AS1	-0.8472966391416987	0.006313534835226699	0.01887470121929986
ADAM11	-0.8397053201476083	0.006336310839064883	0.01892303883533037
THCAT158	0.7638145397003653	0.006350145808957972	0.018961060917660085
QRFPR	0.8343433494560912	0.006365755372655577	0.018994467845756802
ADAM8	0.6688471966639771	0.006368774311868015	0.01900017669707291
ERVH48-1	-0.7356012308314916	0.006380488152823215	0.019025214023618623
TOP1P1	-1.0137183091994437	0.006445206188120972	0.019198201271740472
