id	logFC	P.Value	adj.P.Val
EBF1	0.34565079106713714	5.596463825590099e-06	6.28499071458035e-05
C15orf52	0.17547140020485497	5.597220378376273e-06	6.28499071458035e-05
SNORD105B	-0.8371698882998797	5.600790604779848e-06	6.286906098308139e-05
TOMM20L	-0.21028953707869524	5.606275994002665e-06	6.290969268478197e-05
RNU4-2	-0.8779853049929125	5.6162047697969305e-06	6.300014132985778e-05
RNU6-603P	0.549742155153969	5.62193586328306e-06	6.302832671554265e-05
IFIH1	0.21506672303409236	5.622455716499178e-06	6.302832671554265e-05
RNU7-173P	-0.16955938368503443	5.642826155256009e-06	6.323565900805338e-05
ZCRB1	-0.15393950188311933	5.648566011488902e-06	6.327895212870624e-05
PPP1CC	0.10882388489510397	5.658422642506537e-06	6.334728137626841e-05
MIR378E	0.29076053595722584	5.658383850709452e-06	6.334728137626841e-05
RP11-92K15.1	0.47493928535151975	5.66152578342625e-06	6.336098553505912e-05
UGT2B17	-0.24540993736049943	5.66814612492443e-06	6.34140303027378e-05
RP3-388E23.2	0.3886898459997541	5.6735858109507125e-06	6.345383533839404e-05
CDK2	0.253455533800671	5.69798227751848e-06	6.370555782424508e-05
CASC15	0.2093510111645429	5.721927740826583e-06	6.395207272809823e-05
LRRCC1	-0.3088478219924733	5.756319712912481e-06	6.431514271683528e-05
ATP6V1E2	-0.1922209896923115	5.771520109603736e-06	6.445021767806312e-05
UGCG	0.2092211458014388	5.77414316742078e-06	6.445021767806312e-05
PLXDC2	0.3420395325916541	5.773197717252634e-06	6.445021767806312e-05
CD248	0.6384721422081014	5.7838615969972126e-06	6.453733059256982e-05
RP11-211C9.1	0.11039420916788956	5.800216515998714e-06	6.469841247749806e-05
HAX1	-0.16975136587501893	5.8078782240711284e-06	6.476245162555504e-05
MRPS23	-0.22587893096085931	5.816303566199717e-06	6.483496074454693e-05
MIAT	0.08390839063819477	5.823823974861582e-06	6.489733788246284e-05
PARL	-0.174412601169589	5.840305956815066e-06	6.505950342378725e-05
FAM86C1	-0.14852327561705536	5.8444788781126e-06	6.508448737449038e-05
C10orf54	-0.23225477272442419	5.8511968885717664e-06	6.513778774600197e-05
JKAMP	-0.18978103625634546	5.8592579512438045e-06	6.518953714193349e-05
RN7SKP250	0.1734192408994497	5.8597119536536295e-06	6.518953714193349e-05
IFT27	-0.25066290164081106	5.871581061919801e-06	6.530003740367272e-05
RNA5SP231	0.24836447925023153	5.8813497578692454e-06	6.53871130350646e-05
ZSCAN16	0.2292334020596769	5.902867002582807e-06	6.560470511769685e-05
RNU6-296P	0.23121660218273332	5.90861981939232e-06	6.564700504445108e-05
GAS6-AS1	0.22444290718915028	5.911493833858549e-06	6.56573030558993e-05
RPAP1	-0.12757736363185845	5.922656188113655e-06	6.575962023812725e-05
CDPF1	-0.1781256442320709	5.929342952361121e-06	6.581219366478505e-05
LINC00035	0.2116816306814595	5.936866839715755e-06	6.587402100533572e-05
AGAP11	0.216259371824429	5.999655215696461e-06	6.654880719515943e-05
DAK	-0.20314342376016814	6.007526760567293e-06	6.661420663147949e-05
C14orf28	-0.24844397723590683	6.014695330719158e-06	6.667177072710388e-05
RP3-395M20.7	0.2148843387866295	6.023464831937963e-06	6.674703717809665e-05
FAT1	0.2508397691669444	6.042003270785253e-06	6.693046987216778e-05
NR1I3	-0.2989063912687957	6.067833459023029e-06	6.717260395766376e-05
APOH	-1.1029577086892424	6.067845541371407e-06	6.717260395766376e-05
ADAMTS2	0.19451013572375597	6.0766732434290665e-06	6.724825131881461e-05
ESRP1	-0.22737353394773763	6.08360027797698e-06	6.730282197289494e-05
C10orf113	0.5479586927808828	6.116586041385977e-06	6.764554979191052e-05
RNU6-436P	0.22974035531055126	6.123818612250477e-06	6.765896579458914e-05
RP11-508M1.7	-0.18696607920387853	6.1206440117316755e-06	6.765896579458914e-05
LYRM7	-0.21209929424844987	6.122237559529441e-06	6.765896579458914e-05
RNU7-182P	0.19164335135712784	6.127122614843418e-06	6.767329661726828e-05
PGAM1P5	0.2809166606864082	6.143700884100502e-06	6.780018294002059e-05
RP11-148G20.1	0.2412398527816615	6.147521030004158e-06	6.780018294002059e-05
TERF1	-0.17800619559401554	6.148462407115464e-06	6.780018294002059e-05
LOC100132859	0.2351707788269879	6.148664277300799e-06	6.780018294002059e-05
STX11	-0.4456534735482407	6.143010402474248e-06	6.780018294002059e-05
PCBD2	-0.1802484362679566	6.1655310826102885e-06	6.796394511461881e-05
MYT1L	-0.061506782771214574	6.1819828869468425e-06	6.811705458440767e-05
AGTPBP1	-0.26168879546021717	6.183460975174136e-06	6.811705458440767e-05
FABP5	0.45168570935096586	6.210122694049218e-06	6.838841843348779e-05
SNORD116-8	-0.6457320063034269	6.221144262822684e-06	6.848742557700976e-05
PCMTD2	-0.3187957851377963	6.227086267529315e-06	6.853046636458502e-05
PCLO	-0.2763422551563126	6.245777770666387e-06	6.871374434808175e-05
MIR558	0.35313339591347637	6.254034837742795e-06	6.87821443994413e-05
IL33	0.3498076271072299	6.284137253979211e-06	6.90906776016234e-05
IGKV1D-16	0.9349049148525514	6.300469131453577e-06	6.924765942392914e-05
VPS4A	-0.2106229137435589	6.31106709332387e-06	6.934153873798661e-05
MIR3916	0.9354739155393128	6.3314933891455185e-06	6.945710642202506e-05
SYN1	-0.22840065915240526	6.324498103413621e-06	6.945710642202506e-05
FMOD	0.5735457081040058	6.331884494107505e-06	6.945710642202506e-05
RNU6-794P	0.24122462311087478	6.328301038000736e-06	6.945710642202506e-05
LOC100507424	0.27333248791722564	6.330649516031253e-06	6.945710642202506e-05
BMP7	-0.3627691306788785	6.343490256799686e-06	6.956178584041803e-05
SFI1	0.1036671887419427	6.387854992364624e-06	7.002551051447826e-05
LOC101927069	0.36876754306217485	6.408496541024044e-06	7.022895786913577e-05
MRPL23	-0.1506758331803848	6.425271459221616e-06	7.038991345190153e-05
ARHGAP12	-0.18537442802029336	6.444432368401166e-06	7.057689492123655e-05
FAM96B	-0.1939351379300689	6.459929202098452e-06	7.072321369196384e-05
MASTL	-0.2996725045352129	6.461987585555771e-06	7.072321369196384e-05
IGLL5	0.32174399510306007	6.494770686676161e-06	7.105894469653477e-05
CHDH	-0.3464043369358123	6.508494797974375e-06	7.118600213678103e-05
RNU6-196P	0.4787291667086455	6.518667335543496e-06	7.127414479718764e-05
CYP3A4	-0.38245090080909616	6.536027094729126e-06	7.1440788860378e-05
GTPBP2	0.13520379972002416	6.543594537260734e-06	7.150032657045754e-05
HYMAI	0.39207314983478225	6.552011475363191e-06	7.156910493982727e-05
RNU1-73P	0.3651574393989452	6.5716684512092935e-06	7.176057648146936e-05
OSBPL1A	-0.19645245197645167	6.6055180094475715e-06	7.210685246959279e-05
NLN	-0.15748865263517686	6.621488635860485e-06	7.225779831754549e-05
ULK4P3	0.4839260206356899	6.631782759918288e-06	7.232332298332623e-05
ISOC1	-0.24132420412178135	6.630023302775903e-06	7.232332298332623e-05
C9orf106	0.4122023224908391	6.635255456031975e-06	7.233779954005761e-05
RNU6-1170P	1.3325570643891158	6.647209132928805e-06	7.242128981013224e-05
RPS21	0.19627791140735873	6.645206391233655e-06	7.242128981013224e-05
RNU6-1151P	0.15550569326016905	6.652376401854597e-06	7.245417708996674e-05
CDH6	0.9112067172464462	6.656227295618772e-06	7.247271049669519e-05
