id	logFC	P.Value	adj.P.Val
PALB2	-0.12346886951382707	0.15792818690149596	0.24677984575023248
TIMM9	-0.10780908891548258	0.15804408619871727	0.24691604484396376
ZC3H14	-0.09362350598576086	0.15803245500433571	0.24691604484396376
STAT5B	-0.054065749117478745	0.15806526800178136	0.24692668775841917
FARSB	-0.10274109295930245	0.15809196020310903	0.2469459361994569
GNB2	0.1558046909239863	0.15815570850480695	0.24702305898442126
MCRIP1	0.20800467187212313	0.15830326961817867	0.24723106290273403
TTC7B	-0.10892950947559754	0.1583810393508364	0.24733004182158966
SRXN1	0.10876819403093307	0.15849242173044942	0.24748148796147595
CTSC	0.16468059302570204	0.15853630561205775	0.2475275191384336
SPATA5L1	-0.10297467381648495	0.15859710552210074	0.2475999510576705
DENND2A	0.30514490489145807	0.1586855002686852	0.24771544664036033
ORAOV1	-0.07995755226332513	0.15871443932095922	0.24771561537614561
NKD1	0.2031574564061991	0.15870836421695195	0.24771561537614561
GPR20	-0.5288447917842198	0.15875176975536795	0.24774260716866653
HIST1H2BG	0.4317349203522678	0.15876056739649416	0.24774260716866653
NCKAP1	-0.11565849076530021	0.15881427295690137	0.24780391051406456
TAC4	-0.15671975118731574	0.1589893593045413	0.24805458056012689
EIF4E3	0.1521912458309007	0.15906759759205708	0.24813159014360103
CCDC71L	0.4419136718786092	0.15905822189755903	0.24813159014360103
ATR	0.0854885040567428	0.15913781700222948	0.24821859375204788
NACC2	-0.16264543332251513	0.15920671084092727	0.24830351416686278
L3MBTL1	-0.08368459503009795	0.15926832225333282	0.24837706231066986
LLGL1	0.15157516579334462	0.1593036760835711	0.24840965243376462
GPR63	-0.3571796388275885	0.15941033284751874	0.24850831530905942
LOC100505658	-0.1564147502295885	0.15940589938769936	0.24850831530905942
CPD	0.11699491884830948	0.15938142244063752	0.24850831530905942
MYO18A	0.148531971161864	0.1594489858838151	0.24854602444008334
RUFY4	1.1800497514900652	0.15949200140020858	0.248590526264053
MIIP	0.14606732471096073	0.15950648305864412	0.24859055005257943
MRVI1	0.2162058464937342	0.15952356990652322	0.24859463365137346
SRD5A3	-0.18114115947036957	0.15958407147415643	0.2486663659967269
OSR2	0.6234421929676053	0.1597553009132173	0.24890261873607666
ICK	0.12444247614109116	0.15977914264883972	0.24890261873607666
MB	-1.6469134355575137	0.1597764207898783	0.24890261873607666
FAM81A	-0.28554265626575415	0.15996110015357115	0.24914180782976353
SMC1A	0.10279253533125043	0.15996343578757255	0.24914180782976353
MYH6	0.6407622568394528	0.1599761817733712	0.24914180782976353
UBE2B	0.13212622969179577	0.16001073967172724	0.24915489006867603
SS18	0.08554524205155545	0.16001358047008316	0.24915489006867603
ZMYM1	-0.14070135097458447	0.16003944688567887	0.24917258813839865
DNAJC5	0.08584281895116774	0.1601263877839477	0.24928536398617115
CASKIN2	-0.2717994782319497	0.1603865100953597	0.2496677044549924
SNHG21	-0.19357530811453572	0.16047445326318927	0.24978197507922506
MEMO1	0.05967941936704868	0.16052175453312376	0.24981034503687724
ETFRF1	-0.31965217264226364	0.16052101930804208	0.24981034503687724
ZNF121	0.0789534823721798	0.1607494329890607	0.2501420136270958
AANAT	0.4641702941185546	0.16076563945003108	0.2501445806147532
ATP11B	0.08727426152834639	0.1609923579004287	0.25047466529298024
SNORA53	-0.41177458705749537	0.16120609754231824	0.25078449938142283
CYSTM1	-0.2029712227154601	0.16126302977301302	0.2508503578907808
UBXN2B	-0.16003461075082193	0.16159188359045729	0.2513391498568445
NRXN1	-0.35799567137950916	0.1616478814906605	0.25140349312476334
FAM219A	0.10580226677866733	0.1616855796001231	0.251416613867389
RASSF10	-0.3480319920313413	0.1616816151192159	0.251416613867389
ZNF597	-0.09573379946093219	0.16180384097566763	0.25157774188616294
GPC6	-0.27785006333510864	0.1618421893349027	0.2516146006994452
PLPPR2	0.201633175159861	0.16192981878141677	0.25172806277726306
IGSF22	-0.2085166937089662	0.1619447620704021	0.25172852025488823
C11orf58	0.0931473691788387	0.1619774573433325	0.25175656901119986
NIPAL1	-0.24485799658319074	0.162023618607893	0.2517827692311479
SLC7A14	-0.47172884430583384	0.16201745960099712	0.2517827692311479
TMEM184C	-0.11326359961858401	0.16205397034934146	0.2517843966078738
RAB2A	-0.09411763910797255	0.1620473799665551	0.2517843966078738
AP3S1	0.189262861178646	0.16208186562238702	0.25180497051397693
PTGER1	0.5598270233441358	0.16214709383029163	0.25188353465736135
QPCTL	-0.07730870315718086	0.16221966880303945	0.2519734962226729
ARHGEF28	-0.16073198065212146	0.16232005244719117	0.2521066324342492
HAVCR2	0.17457084776187592	0.16238868786797414	0.25219043943273994
PTPN5	-0.5392357945954576	0.1624967029654854	0.2523353825916231
C5orf22	-0.14699690119269349	0.16264394254485928	0.25251838712421953
ACTN2	-0.593310712331153	0.16263507402100771	0.25251838712421953
TMPRSS13	0.4658460980022898	0.1628276344534835	0.252780745365314
TRAPPC2	0.1482523010844652	0.16290838018564577	0.2528709257850748
SUMO4	-0.2412628804893977	0.1629151547582963	0.2528709257850748
NUDT17	0.09912356064724559	0.16293246456131527	0.25287495222377543
TSTD1	-0.28356493265316196	0.16300629418508103	0.2529666900818597
TMEM97	-0.14478685093399513	0.1630342723056137	0.25298726163081686
TNFSF15	0.362090607837267	0.1631444389304351	0.2531353533707085
LOC101928865	-0.21548550945972522	0.1632179662183098	0.25322657380782193
ATG12	0.15532742452956327	0.16325017120518936	0.2532536735569174
PRPS1	-0.12350337255492505	0.1635328532417197	0.2536464076275577
SFT2D3	-0.09747618365877742	0.16352094466667347	0.2536464076275577
CFAP206	0.17589167090969227	0.1635668906295902	0.2536763040233645
ARL13B	-0.07388735871852958	0.16363529481922715	0.25373659142515786
UNC5D	-0.5784218442207436	0.16363256200198162	0.25373659142515786
ZNF280C	-0.13786061873996047	0.16366145197634982	0.25375425342972074
KRAS	0.11316737749416461	0.16372061440781555	0.25382308173799195
C1GALT1C1	0.14574477426685029	0.1638334242539336	0.2539750620098868
NHS	-0.1413440112074884	0.16402225571014706	0.25424485315922485
UBTF	0.0838414433704795	0.16407106235169266	0.25429756791300506
ESYT3	-0.13589155893014215	0.1642306563475065	0.2545219695775209
PLAG1	-0.12917759478415647	0.16434305916762718	0.2546732012567865
NAV2-AS5	0.34503238713344775	0.16435892219130258	0.2546748168562077
TRAPPC10	-0.031840207876337345	0.16439690844387989	0.25471070910644955
BCOR	-0.11544562161337701	0.16459136977173738	0.2549660234524056
TUBBP5	1.3979328086785658	0.1645890414101721	0.2549660234524056
GDPD3	-0.3596980139792709	0.1646243179548324	0.25499407605334773
UBXN6	-0.2042161945819423	0.1647701873576105	0.2551970166339053
MYO5B	-0.11360854290474798	0.16484113062009265	0.25528388505548594
INIP	-0.09365709565914493	0.16498226527017495	0.25547943105367993
LINC00623	0.954939124177913	0.16508990148638983	0.2556102832688015
NEIL1	-0.13092932767029453	0.16509651617786475	0.2556102832688015
LOC100505549	0.12067516385946586	0.16512569297954524	0.2556324241586041
SPATA1	0.13230312868477156	0.16525705452598338	0.25581273984096015
ACTR3B	-0.07784532592884297	0.1653798797138742	0.25597981021466526
PI4KA	-0.0782326955841306	0.16550505295475257	0.2561504845514247
ZNF891	-0.1233160359706158	0.1655252016833487	0.2561585974177471
EIF2B5	-0.07056692706840906	0.16555715225655662	0.25618497112802063
SRP68	0.0664271069382476	0.16573740718765362	0.25644080723146406
UTP14C	-0.05631262299657003	0.16584649223061587	0.2565864880247504
IKZF5	-0.1381091795028695	0.16605532004521403	0.2568864439734388
YY1AP1	0.0813463352110837	0.16610310722936694	0.25693723959217224
COPS5	0.0914418970581643	0.16617997060445158	0.2570329986378844
SAP18	-0.16058717295460667	0.16625797693665972	0.2571305081162416
PCDHGA12	0.15458488878236665	0.1662881747719614	0.2571540672499446
ADGRL4	0.3259976941306366	0.16633986111366048	0.2572108497594836
C10orf95	-0.29986766475670734	0.16638198724737413	0.25725284045877966
CHPF	0.18858775377313286	0.16651343190787418	0.25743291173233557
NFASC	0.21115039424742577	0.16654071192527062	0.25745192458832766
EPC2	0.12686162958484992	0.16655886678698809	0.257456828898768
RAB22A	0.08104828925259788	0.1665992135214972	0.2574960321238899
MAT2B	-0.1140652142514007	0.16662341519654017	0.2575102767098972
ZSCAN12	0.07693546464913048	0.1667146797756017	0.25762815263164923
ARFGEF1	0.09119176889647562	0.1667412926058793	0.2576461084560228
ZNF628	-0.26259833322973236	0.16684181168337184	0.257778249592435
PNPT1	-0.13293577191090655	0.1669083735969492	0.2578579063103457
TPGS1	-0.3253215950760424	0.1670205869260702	0.2580080695556985
RBP7	0.4293430665473954	0.16705474063113032	0.2580376326296938
CSRNP3	-0.1823394075323801	0.16720313539500228	0.25824363460612254
YWHAE	-0.09021528121183131	0.16728866052069277	0.25835250673025834
CLPTM1L	-0.18335361867292477	0.1674324873370364	0.25855138950392104
FANCG	0.17157991095894864	0.16763983848401118	0.2588483228061145
SPRYD3	-0.0371899313197126	0.16766981025430605	0.2588713404681038
RARB	-0.12399696435931418	0.1678282391844209	0.25909266572141665
NDUFAF3	-0.1931475895458714	0.16787185349728248	0.25911344026743033
ZNF221	-0.1214404994409275	0.16785881680430187	0.25911344026743033
RPL27	0.34583287961049436	0.16788978914584501	0.25911784953136346
PPM1B	0.07769712898842229	0.1679627336216283	0.2592071499374998
ZNF192P1	-0.2507172051030784	0.16809198975824285	0.2593833290234954
RRBP1	0.2156137071397506	0.1682078269712713	0.25953877154299415
TFPI	0.27281372239943735	0.16830895638258828	0.2596679486359908
YTHDF2	0.09469409202449341	0.16833688010969142	0.2596679486359908
DAGLA	-0.3111311457751107	0.16833168321762784	0.2596679486359908
TTR	-0.5287610009795767	0.1683563078811024	0.2596746068242405
LINC01014	-0.47543468866378724	0.16842901643491742	0.25976343730188667
SLC18B1	0.09130624053794634	0.16847250141118444	0.25980718516106915
PUS3	-0.09314816992408659	0.16849865062554895	0.25982419349869285
GLYCTK-AS1	-0.18163742692285112	0.1685746725115531	0.25991809532871496
COA3	-0.21794505624724358	0.16863773557049375	0.25999200143938317
NAALAD2	0.1839951216172926	0.1688845386432244	0.2603273113023589
MBD1	0.06391633438668798	0.16888552527925382	0.2603273113023589
ECM2	-0.22021800879010378	0.16892419641856352	0.26032753022256944
UBFD1	0.08755756203212783	0.16893111554421972	0.26032753022256944
CES1	0.7538212596926757	0.1689259649410095	0.26032753022256944
TAS2R13	-0.24200790320579024	0.1690424743080977	0.26047577820214773
HDAC2	0.13945148642522298	0.1690729971274476	0.26049945150525056
CYB5R2	-0.17481131217633994	0.16920099661703691	0.2606732944116158
C19orf66	0.1692648954746705	0.16922565009986956	0.2606879041968766
BACH1	0.1635119365665183	0.1692849103612495	0.2607558174657325
RPL36	0.34404438606103227	0.16937592515085176	0.26087262685240087
N4BP2L2-IT2	-0.17002011840381392	0.16940895024649358	0.2608920970009977
TOX2	0.3719299817941746	0.16941893100757294	0.2608920970009977
ARHGEF35	-0.21454866750527746	0.16956857637097206	0.2610991412507871
FLJ20021	-0.2758963176968985	0.1696307748364054	0.2611715110463928
ZNF7	0.064976457205562	0.16978476880540827	0.2613851878831872
ZNF335	0.1439722668208585	0.16984636262911001	0.26145658832022095
TCP11L1	-0.13970628376476313	0.16992835976216092	0.2615593814182169
LOC389765	-0.21817658885296787	0.17002759487260002	0.2616886869942462
OXSR1	-0.09601877743884302	0.17008774438170315	0.2617578183284244
TEX14	-0.29473588251418725	0.17016689147472838	0.26185617113833015
DMXL2	-0.0991113524315157	0.17023701618872342	0.2619406237631647
SNAI2	-0.1966172427329127	0.1703961494839583	0.26216200490037955
ELAVL1	-0.06302846012156671	0.17048300074299616	0.2622721472486702
COQ2	0.19653644172894147	0.17052696602573744	0.26231629972126685
PACRGL	-0.10139720854861878	0.17066604294617524	0.2625067384521192
RANBP1	0.15457028360009772	0.1707063308562815	0.2625452062502767
FAM120A	-0.05358901721484699	0.1707521518310889	0.26257367128296116
LRRN3	-0.10888209550044081	0.17075539900995643	0.26257367128296116
SMC5	0.15552031544961942	0.17084399362834765	0.2626863982202511
DNAJA2	-0.090835768715257	0.1708724354361349	0.2627066234709262
EPRS	0.14584751618183311	0.17089995371230668	0.26272542535268184
MALT1	0.1459036038487831	0.17107699259805886	0.2629740621527009
ABHD4	0.11077924374709447	0.17109836643230272	0.26298339255569675
ST6GALNAC4	0.13562761782534238	0.17115844178907474	0.2630161448704394
TXLNGY	-2.892088887993328	0.1711548274456798	0.2630161448704394
ACACA	0.09944122121278554	0.17116559288210684	0.2630161448704394
C6orf47	-1.9552775679054966	0.1712925591145461	0.26318770885410947
ATXN2L	0.22263090170554456	0.1713875767921828	0.263310158211611
NUP50	0.13897776098701442	0.17147756696192668	0.2634248623881413
INTS4	0.09019299191643171	0.17156178160252572	0.2635306744487174
MXI1	-0.10388045059371542	0.17159809679610816	0.2635628973314554
HSPA2	-0.49958720989216765	0.17172485957978548	0.26373402332818247
CKM	-1.1005462322109345	0.17181389932518146	0.26384718909775856
OTUD7B	-0.05256773352060229	0.17185413689899479	0.26388539795123994
DNM3	-0.09520987391413627	0.17194806936052062	0.2640060421632583
ADGRF3	-0.2818486161988041	0.17203848927409282	0.26410512922711116
NIFK-AS1	-0.14615977302118655	0.17204334360848944	0.26410512922711116
CTU2	-0.11995405633091316	0.17206147510760159	0.2641093692049152
AMPD3	0.11749402730647773	0.17209873765769995	0.2641429714103176
TRIM46	0.2503949269588164	0.17226803009194075	0.2643791934535956
C4orf19	-0.14005433588499017	0.1723097569246566	0.26441961627016425
DDX11L2	-0.5620334579900756	0.17242003339249387	0.26456521598505356
TMEM252	0.36368027829411176	0.17247115913165817	0.26462003558200126
PCNX1	0.0767205835802578	0.17250407893660052	0.26464691477962177
STAU2	-0.08955552736490979	0.17253193915809528	0.2646660277176137
GNB1L	-0.23979098202390414	0.1725922621519314	0.2647349310737115
RAPGEF1	0.09009454913624992	0.17284571906497664	0.26510003895149575
NPEPL1	-0.17568294979509247	0.17297016507629773	0.26526723040348954
TREML1	0.34966401090859645	0.1730259727560772	0.2653291375906149
CCDC28A	-0.1406318180101298	0.17306969906986358	0.265372509040469
SNORD10	0.281101169262044	0.17310328356875554	0.26540032341590786
NAXE	-0.2640990217297947	0.1732686129783869	0.26554139819127087
TTTY15	-2.8614724805137035	0.17327256156417134	0.26554139819127087
DHRS7	0.2392815341030179	0.17322913535568515	0.26554139819127087
SRSF8	-0.04952899948817446	0.17322432685145542	0.26554139819127087
JPH3	-0.22212849779816857	0.17326331374466933	0.26554139819127087
BDNF-AS	-0.27364636099829376	0.1732972887282804	0.26554993120974274
RTN4	0.12278184641117029	0.17332448955123803	0.26554993120974274
TNPO3	0.052228917960901455	0.1733177118372972	0.26554993120974274
GRIN2B	0.3595800576301569	0.17343358000894515	0.2655749990085291
FUBP3	-0.046677783974271136	0.17341673206265149	0.2655749990085291
KANK3	-0.14972688002925238	0.17343351588436937	0.2655749990085291
SNORD116-13	-0.17293968052548792	0.17342470470702456	0.2655749990085291
TRMO	-0.11973484393525169	0.17338396108583978	0.2655749990085291
DENND1B	-0.17451721666038367	0.17338799252277307	0.2655749990085291
SHARPIN	-0.17232473938118886	0.17348802240643374	0.26563469455868816
SLC9A7P1	0.17336782239676385	0.17365792551883905	0.26587115040232806
ADGRG4	1.0454706845127424	0.17377660249611573	0.2660054460442947
OCIAD2	-0.20958679890681076	0.17376904767780518	0.2660054460442947
DLGAP4-AS1	-0.14108734820111568	0.17381191030774304	0.26603579466716454
RPLP1	0.35590195581738016	0.17384965086451112	0.26606986110222297
SCAMP3	-0.08888064813625363	0.1741864474963212	0.2665378373799451
CUL9	-0.09171390734132423	0.17417831368537795	0.2665378373799451
RPS6KA3	0.10625690274430255	0.17428162441834386	0.2666597305676094
HEATR9	-0.15515098286421214	0.17431236735772704	0.26667412874855995
DDX20	0.12473251406364483	0.17432207217368328	0.26667412874855995
WAC	0.12975378964156548	0.1743465372815798	0.2666878134810991
VPS13D	0.08795916444694996	0.17463094645909355	0.2670990817937751
LOC101929165	-0.1845774134557603	0.17471483574044067	0.26720360781094094
GGA2	-0.10248073902308441	0.17481387045856872	0.26730892481110435
PIGZ	0.1267132894797376	0.1748148101156419	0.26730892481110435
FAM173A	-0.2883486927049681	0.17489475588811454	0.267407374782575
NEGR1	0.22870145790956364	0.17518457767498102	0.267802845188762
ARMC4	0.6257925409171357	0.17517333726848522	0.267802845188762
SLC22A20	0.2692697267424835	0.1752290210500354	0.267833586399554
WWP2	-0.06077171352475652	0.175235859630481	0.267833586399554
LINC00638	-0.2559487735557724	0.17526601569359915	0.26785585322650374
MTERF3	-0.14009105291688861	0.17536809758052818	0.2679880292417782
ZNF653	-0.13060061967311754	0.17541918968728465	0.2680422688588209
TCF7L2	-0.11888846673155484	0.17544095386568206	0.26805168944855345
C15orf48	0.34862731654649703	0.1754572929854376	0.26805282029354194
LINC00551	-0.5997281593944201	0.17550291097857063	0.2680986774162821
POLM	-0.09577906967880878	0.1757323323246991	0.26842527988156706
THEM5	-0.12277349303718932	0.1758092391946361	0.2685188842165698
ZNF213	-0.14304647057399578	0.17585725052477885	0.26854515342881446
ZKSCAN4	0.12102377450291435	0.17585769387421143	0.26854515342881446
ZNF232	0.12679320759608892	0.17592679174427794	0.26862679841244647
MRPS31P5	-0.10266538574555284	0.17597535325252267	0.2686564397855577
ZBTB16	-0.7032142721913353	0.1759774724293667	0.2686564397855577
SSC4D	-0.25120492972494723	0.1760398327623544	0.26872776816099303
PHACTR1	-0.2111235789779986	0.17607073572600757	0.2687510679264269
EVA1A	-0.21795139603114677	0.1761157542979873	0.26879590743908105
COPZ1	-0.11497414929137406	0.176165859338075	0.2688485014978224
