id	logFC	AveExpr	t	P.Value	adj.P.Val	B
TMEM160	0.0274031972104645	9.008036217685	0.16014034742892	0.873841443025316	0.902951975763502	-6.68754698052136
GNAI3	-0.0101745902145662	10.8883629556142	-0.159907993683155	0.874022884512115	0.903085157083529	-6.68758479673284
UBE2N	0.0145379976993816	10.6604783183859	0.159329306828767	0.874474802458339	0.903497775700102	-6.68767874135053
ZNF491	0.0180354141428545	7.55130117128314	0.158953119506091	0.87476860412015	0.903746990512875	-6.68773962962999
MAML2	-0.010618734175905	12.4712331732847	-0.158681040741008	0.874981108480216	0.903912189979803	-6.68778357774439
EFL1	0.00825660904938985	10.2873481715134	0.158551490101244	0.875082296023277	0.90394705670813	-6.68780447727862
IRAK1BP1	0.0134824586637894	8.84990044484266	0.158503132235621	0.875120067236759	0.90394705670813	-6.68781227416051
MIR17HG	-0.0246619569487248	7.40444295334701	-0.15832710937372	0.875257557157707	0.904022623424995	-6.68784063479676
SLCO1A2	0.085659362512235	4.78888069067734	0.158274768517376	0.875298440906953	0.904022623424995	-6.68784906183769
IFIH1	0.0166125732779214	10.2239698779055	0.157998961296935	0.875513881314359	0.904166551983662	-6.68789342171179
RAC3	-0.029527847943343	7.98239476062001	-0.157933761451598	0.875564812077035	0.904166551983662	-6.68790389694061
ZNF681	0.0152796900883541	6.52006507920374	0.157894288442957	0.875595646622447	0.904166551983662	-6.68791023671077
ZNF559	-0.0144466981656777	9.88191661960715	-0.157820797565479	0.875653054931046	0.904171499575477	-6.68792203588498
CD320	-0.01922449753725	10.3541271793	-0.157572843549111	0.875846752350534	0.9043171659191	-6.68796180515953
LOC101927972	-0.0137163859545559	6.83293332488844	-0.157012639109911	0.8762844031873	0.904698761490027	-6.68805142634303
N6AMT1	-0.0163044457635095	8.8990217979452	-0.156964990539139	0.876321629713774	0.904698761490027	-6.68805903442944
OTUD7B	-0.00812771767236065	11.6171336717146	-0.156753192708686	0.87648710504927	0.904815235682246	-6.68809282446479
DGAT2	-0.0394057055942092	8.2198845402957	-0.156236506605091	0.876890810049147	0.905148572718491	-6.68817506500315
ACTG1P4	0.0231570827855965	7.12094422384848	0.156205095497134	0.876915353737049	0.905148572718491	-6.68818005594473
NUDT3	-0.0200306949965334	8.20809314648877	-0.155934992957652	0.877126408805043	0.905302193474876	-6.68822293145288
LOC642361	0.0197147441109395	7.48007965644705	0.155879785399947	0.877169548496082	0.905302193474876	-6.688231685866
FAM110D	0.0225759690675655	7.88113429755538	0.15565613276408	0.87734431663356	0.90542818671738	-6.68826711940982
MIF-AS1	0.0584780812376238	7.75958300293387	0.155469894962616	0.877489852614658	0.905523998758725	-6.68829658652077
PHF14	0.0102689982695079	10.7368604682346	0.154315164899726	0.87839231613746	0.906400862337484	-6.68847850522895
TOP1MT	0.0110579379452815	9.98394909136052	0.154174834940988	0.878502000441319	0.906459611840016	-6.68850052084518
