id	logFC	AveExpr	t	P.Value	adj.P.Val	B
IL16	1.63633851264854	10.7075472813686	5.8660025264689	2.0113976954082e-06	2.55649837262533e-05	4.88847165776999
GFI1	1.53652039769495	7.02653333219262	5.86500973635499	2.01701047121348e-06	2.56173746765206e-05	4.88575320762577
LINC01725	-1.06609033647203	6.40730250567657	-5.86450116663628	2.01989179563205e-06	2.56350226116257e-05	4.88436062807115
FAM49A	1.13872575965339	8.48734353028841	5.86216220436695	2.03319675143838e-06	2.576582077929e-05	4.87795586144551
MEIS3	1.03698226384042	8.01151495283706	5.86109315495091	2.0393072863726e-06	2.58091715957312e-05	4.87502840457313
DTYMK	0.616259558752008	9.21624653646626	5.86084609665114	2.04072206531747e-06	2.58091715957312e-05	4.87435185902328
ALS2CL	-0.978969084008364	12.4408777419971	-5.86077604738634	2.04112338213446e-06	2.58091715957312e-05	4.87416003528647
SCRN3	-0.645292415925354	9.12348724193848	-5.86004626175287	2.04530910160014e-06	2.58430820602183e-05	4.87216156806349
RPLP2	0.980873869543714	13.1122388862773	5.8593706003307	2.04919209467435e-06	2.58656029953102e-05	4.87031129412917
IFNGR2	0.707044317464476	11.1319048798704	5.85921247347615	2.05010191338527e-06	2.58656029953102e-05	4.86987826649246
TRIM50	-3.09942642490534	7.74569791914377	-5.85871908147034	2.05294337173024e-06	2.58824496697083e-05	4.86852711360934
LRRC73	-0.773964354418464	7.32036024677941	-5.85821996477554	2.05582183383773e-06	2.58889974726141e-05	4.8671602721743
CYP1B1	1.09823154586332	12.0355731069314	5.85704816299211	2.06259572804056e-06	2.59470314719246e-05	4.86395122323594
FAM196B	1.09417735357384	8.67785850568275	5.85210453498768	2.09142192477282e-06	2.62713593670278e-05	4.85041210493691
PODN	1.74152650651033	8.59487093876342	5.8521023025293	2.09143503340864e-06	2.62713593670278e-05	4.85040599064688
CHD3	0.833520625137163	13.5744578985071	5.85095769085545	2.098166915675e-06	2.63174454590943e-05	4.84727108112972
CHAD	-1.48545949211778	10.5580420517442	-5.8505319978421	2.10067613535485e-06	2.63297000072486e-05	4.84610516026828
ELOA2	-0.900334942214	7.49827179965827	-5.84586701984672	2.12837232577045e-06	2.66571947491925e-05	4.83332781587551
LINC01230	-2.22815434788324	6.30514804866623	-5.8453509663709	2.1314586583677e-06	2.66571947491925e-05	4.831914287838
MMP11	1.06835333785747	9.48501075325934	5.84351536313966	2.14247331656035e-06	2.67754628885623e-05	4.82688626784578
WDSUB1	-0.619223025879197	9.97369836268477	-5.84037550299836	2.16144728100629e-06	2.699295790466e-05	4.8182853195903
C14orf37	-1.13676678969798	10.7713743638132	-5.83976363897751	2.16516438488172e-06	2.70197420405283e-05	4.81660920246514
SLCO5A1	1.75616229357861	5.91161701861453	5.83920710379125	2.16855095249094e-06	2.70252184446609e-05	4.8150846364231
MCTP1	1.07398477233003	8.47203083715202	5.83917464741083	2.16874861703837e-06	2.70252184446609e-05	4.81499572536075
FUT7	2.11047894034547	5.05352290111257	5.83783428802814	2.17692748279564e-06	2.71074796118552e-05	4.81132390131662
STPG3	-1.57660007280333	7.75222134229863	-5.83417836227519	2.19939414073459e-06	2.73674068894882e-05	4.80130833044172
LOC101928021	-1.15659545010858	5.80296859620908	-5.83253933536874	2.20954205307307e-06	2.74737848335801e-05	4.79681794985763
TMC8	2.06055516994844	10.2233520452854	5.83172555140482	2.21459803484398e-06	2.74968588372536e-05	4.79458841205635
LINC01847	-2.46672985316113	5.02917052134721	-5.82952792831977	2.2283099853141e-06	2.76471326986553e-05	4.78856739988555
ZNF804B	-2.05033878438547	7.29170236289475	-5.82859837144893	2.23413559769183e-06	2.7699412778309e-05	4.7860205507063
SOWAHC	-0.75110177593864	10.493912516068	-5.82618775610838	2.2493146702991e-06	2.78675005727612e-05	4.77941564149368
PAPPA2	1.52942133755081	12.7652481446924	5.82554776294322	2.25336196741508e-06	2.78975302939919e-05	4.77766206421524
STARD5	1.01709261932198	7.7437405561989	5.82350773996201	2.26631200514719e-06	2.80376569448879e-05	4.77207229406297
FPR3	1.26554058867832	9.16012306215248	5.82264242407415	2.27182762364941e-06	2.80654823039479e-05	4.76970122804043
PSME2	0.751265221323688	10.9911898236107	5.82186899989805	2.27676895032452e-06	2.81063201453855e-05	4.76758192829883
LINC01376	-0.853922669935114	6.54065575232062	-5.82099830119114	2.2823447012175e-06	2.81259701320727e-05	4.76519605034671
GRIN2A	1.62651799942976	9.51841919069766	5.82041954867514	2.2860585000416e-06	2.81259701320727e-05	4.76361014150823
CNR2	2.90883359672098	5.11851303364416	5.82034388500079	2.28654447593724e-06	2.81259701320727e-05	4.7634028053669
SSPN	0.774223985620434	8.98224162576717	5.81973852830681	2.29043633324104e-06	2.81407075270428e-05	4.76174397766183
USP2-AS1	-1.1563238108523	6.20818180782784	-5.81964817371952	2.29101779738902e-06	2.81407075270428e-05	4.76149638228351
ITGB2-AS1	1.69553476590129	7.57904863689394	5.81872051433456	2.29699621922674e-06	2.81800105678372e-05	4.75895433061924
HLA-B	0.997667673985983	13.9922924457765	5.81849442153002	2.29845568242961e-06	2.81800105678372e-05	4.7583347661009
SEPT1	0.942514749595313	9.31987873765207	5.81746577497213	2.30510754496549e-06	2.81800105678372e-05	4.75551592702599
BMP4	0.730848560776071	9.31732061673628	5.81737478705846	2.3056968609392e-06	2.81800105678372e-05	4.75526658719867
RTN2	0.700900141619752	7.39712032299858	5.81586298365175	2.31551082450023e-06	2.82798422233205e-05	4.75112364611094
ARHGAP20	0.978322252263535	7.37547251963804	5.81529356156927	2.31921815452059e-06	2.83050033858536e-05	4.7495631781241
STK32C	0.627060681286192	8.89149631436844	5.81480835531035	2.32238189600654e-06	2.83234992909698e-05	4.74823348765758
PYROXD1	-1.02425633906694	8.84614512617908	-5.81448553212683	2.3244892404138e-06	2.83290944023196e-05	4.74734879660633
PRR5L	0.91947282340891	9.81312474472788	5.81226629250873	2.33902831768691e-06	2.84725894694272e-05	4.741266889603
MAP3K1	0.760622823725528	12.4218348269837	5.81171220395638	2.34267261959135e-06	2.84725894694272e-05	4.73974835677222
ACADM	-1.07744873673892	11.9744613863489	-5.81167900574328	2.34289114931157e-06	2.84725894694272e-05	4.73965737346693
TCEAL2	-1.49225972601486	6.72627504692433	-5.8106299812378	2.34980700993087e-06	2.85364548824396e-05	4.73678238368773
AQP5	-1.28444994067797	6.8127452426841	-5.80818170688268	2.3660276972314e-06	2.86928863438422e-05	4.73007238262923
RFLNB	0.631495026607768	9.7904759081496	5.80753118910904	2.37035652866671e-06	2.87251104292022e-05	4.72828946150496
SCIMP	0.957592376843007	8.62259618541693	5.80615852154	2.37951703890511e-06	2.88158004203985e-05	4.72452723320348
HIST1H2BH	1.76136945282563	7.47971268281158	5.80448079917367	2.39076174191967e-06	2.88705901427601e-05	4.71992879758423
GPR162	0.819505596761414	8.21850079970981	5.80251593702805	2.40399897905223e-06	2.89896971621288e-05	4.71454319508859
LINC00598	-0.824002724159427	6.40335089411759	-5.80216527423295	2.40636913318055e-06	2.89979293019457e-05	4.71358202636173
STPG3-AS1	-1.57650806011344	7.91863988666611	-5.80124079594232	2.41262902619428e-06	2.90529903196373e-05	4.71104800128614
ALOX5AP	1.35692772667492	8.07895824762203	5.80099121230347	2.41432183263058e-06	2.90530156666134e-05	4.71036387825384
S100A13	0.971999613486535	10.532295485548	5.79825282276729	2.43297371777987e-06	2.92043308727698e-05	4.70285762436874
LOC440028	1.01778619215034	6.26448124630229	5.79821081996137	2.43326093632821e-06	2.92043308727698e-05	4.70274248720084
SLC10A1	0.905981316418432	7.73626783001717	5.79814746321421	2.43369423939749e-06	2.92043308727698e-05	4.70256881493939
BRE-AS1	-1.44180885052619	7.25937392392581	-5.79567858034649	2.45063978778855e-06	2.93871556966912e-05	4.69580103173137
ANKHD1	-0.60322341958714	7.14120586458664	-5.79526671991051	2.45347818912089e-06	2.940067587298e-05	4.69467200161755
CYP2C8	-1.62171132585779	6.50978713411124	-5.79427730219614	2.46031044692849e-06	2.9462003289212e-05	4.69195968901831
RIPK4	-0.717082443124138	11.3783527711964	-5.79356316948489	2.46525366553387e-06	2.95006399641601e-05	4.69000199604568
DLD	-0.675051675477329	11.7125073493611	-5.79151995264856	2.4794520712672e-06	2.96187015355143e-05	4.68440069197883
