id	logFC	AveExpr	t	P.Value	adj.P.Val	B
ADRB2	-0.095977390328045	6.97211430924043	-0.575098757131844	0.573681937761947	0.716695777426484	-6.32666746002691
CNIH2	-0.0978025950554509	6.33362578250735	-0.575019567180814	0.573734141736512	0.716708890055265	-6.32671389005976
STAC2	-0.191298743355707	8.92287102272391	-0.574706551724732	0.573940513542672	0.716914573287583	-6.32689735498774
RHOXF1-AS1	-0.153119812269352	6.95486931227788	-0.574627191811848	0.573992841870856	0.716927823427008	-6.32694385431795
ALOX12B	0.116297299081744	6.71419298442938	0.574414930869876	0.574132814695713	0.717050533304101	-6.32706819413112
POLRMT	0.0451521339192524	11.8965041331688	0.574135642232731	0.574317015225775	0.717202230253429	-6.32723173100008
SLC35B4	0.0553547641241181	11.6566664258115	0.57405340328182	0.574371260536689	0.717202230253429	-6.32727987134715
PIGO	0.0432147558019906	11.7322917718274	0.574040932899546	0.574379486309805	0.717202230253429	-6.32728717057903
SDHAP3	0.0359268574775093	9.82996672686966	0.573919462549516	0.574459614376086	0.717250164458233	-6.32735826233104
BASP1	0.0836156684175409	7.94045337239585	0.573823574912532	0.574522870890787	0.717277027999657	-6.32741437137878
CAMK2B	-0.100487145429746	9.00854955241554	-0.573618528662658	0.574658150891621	0.717390302749939	-6.32753432495236
ERAP1	-0.0648089049782499	11.7033069988341	-0.573559502668473	0.574697096581452	0.717390302749939	-6.32756884799506
GTPBP1	-0.0440638500383752	12.0027038923721	-0.572976892069905	0.575081580193059	0.717818106634527	-6.32790942218584
MZF1-AS1	0.060711552187982	9.27197785727928	0.572313679439474	0.575519418724185	0.718214577994085	-6.32829671059559
C3orf33	0.0520523333953804	8.20360437988627	0.572298031222075	0.575529751431506	0.718214577994085	-6.32830584331801
PDF	0.128233636644378	8.3073058644641	0.572259665158545	0.575555085416157	0.718214577994085	-6.32832823377832
RPS10P7	-0.090828628145549	6.82340644175127	-0.572242536156907	0.575566396273077	0.718214577994085	-6.32833822981144
CPA3	-0.265723413126251	5.75466437494366	-0.572145182841534	0.575630684144744	0.718242642778338	-6.32839503719947
INTS10	-0.0322196019141305	11.2596551796048	-0.571257787699265	0.576216853310011	0.718921833099487	-6.32891242172645
DACH2	-0.122153269686248	5.94625247453155	-0.571137912738478	0.576296060544185	0.718968455379067	-6.32898225439936
SLC15A3	-0.0797770420319708	9.07137833713293	-0.571047701464069	0.576355671265963	0.718990624684886	-6.32903479736495
TMSB4Y	0.703796799163039	6.09556337190606	0.570705676533002	0.5765817070795	0.719220387228087	-6.32923393541095
UGDH	0.0830813241018244	11.5585953230487	0.570428540093161	0.576764893470785	0.719396670494445	-6.32939520953575
CENPL	0.0661689181290592	6.88190410281963	0.570263223425167	0.576874181707475	0.719480761972801	-6.32949137663998
LOC100507424	0.0889565962731851	7.30087358709131	0.570101920494884	0.576980826890769	0.719561545053413	-6.32958518318408
