ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	log2err
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	193	0.343092242932674	1.26097416546483	0.0593342981186686	0.0847632830266694	0.0689319025059249	2885	tags=20%, list=17%, signal=17%	DAPP1/CORO1A/ITGB2/BUB1/CXCR4/CFP/SLC2A3/SLA/BTG2/SLC7A11/CDKN1A/HK2/TES/PDK1/ASNS/TRIB3/MTHFD2/BCAT1/SYTL2/XBP1/IFI30/SLC1A4/ME1/ACTR3/PPP1R15A/LDHA/FGL2/MLLT11/FADS1/SLC6A6/NUPR1/DDX39A/NAMPT/HSP90B1/PPIA/CD9/SERPINH1/ACTR2/FADS2	0.222056046145248
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	139	0.351782523143761	1.23187917880843	0.102526002971768	0.142397226349678	0.115801457581129	2437	tags=22%, list=14%, signal=19%	IL6/FOS/CXCL2/HLA-F/HTR7/JUNB/FOSB/ICAM1/LYN/BTG2/CDKN2B/MMP14/ATF3/ENO2/RAB27A/PDLIM3/RRAD/NPTXR/OLFM1/SOD2/IRF1/ASNS/ARRB2/RET/CASP3/RHOB/NFKBIA/BTG3/BTG1/DLG4	0.16823816568964
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	47	0.411337623327242	1.21801122364496	0.162479061976549	0.21956629996831	0.178557533905809	1761	tags=19%, list=10%, signal=17%	LSP1/JUNB/PDLIM1/FES/SOD2/HHEX/ABCC1/SBNO2/PFKP	0.139599673451922
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	96	0.340922068312958	1.13738983160094	0.238993710691824	0.314465408805031	0.255732177037244	3695	tags=34%, list=22%, signal=27%	STEAP4/TNFAIP8/ADAMTS1/ALDH1A3/B2M/ACTN1/AKAP12/SEC24D/KRT19/MYL12A/SLC26A2/PMEPA1/TARP/FADS1/UBE2J1/KRT8/SAT1/PDLIM5/ITGAV/TMEM50A/TSC22D1/XRCC5/UBE2I/STK39/SLC38A2/CDK6/B4GALT1/DBI/ELK4/INPP4B/CCND3/GNAI3/ARID5B	0.107972360317345
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	31	0.371600821871737	1.02155173790503	0.441379310344828	0.551724137931034	0.448677695436379	4602	tags=42%, list=27%, signal=31%	WNT5A/HEYL/NOTCH2/LFNG/FZD7/ARRB1/DTX2/JAG1/SAP30/RBX1/PPARD/DTX4/NOTCH3	0.0778840111977068
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	85	-0.28320878730501	-1.00953488908454	0.405325443786982	0.519648004855106	0.422592475527408	3245	tags=25%, list=19%, signal=20%	GSTM3/PCSK4/CLPB/PACRG/ZC2HC1C/PEBP1/PHF7/HSPA2/MAP7/PCSK1N/HSPA4L/MEP1B/IL13RA2/NOS1/CCT6B/SLC2A5/DDX25/YBX2/ACE/MTNR1A/GAD1	0.114750719227023
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	107	0.289555957819249	0.991729292335396	0.462480857580398	0.564001045829754	0.458661624658215	4990	tags=41%, list=29%, signal=29%	CCL2/ATF3/CEBPB/NABP1/ASNS/MTHFD2/XBP1/SLC1A4/SHC1/YWHAZ/NPM1/RPS14/HSP90B1/DNAJA4/ATF4/TSPYL2/KDELR3/EIF2AK3/HSPA5/DCP2/ERN1/PDIA6/CALR/FUS/FKBP14/NOP56/EXOSC1/ALDH18A1/LSM1/NOLC1/SEC11A/ERO1A/DKC1/EIF4A3/CNOT2/EXOSC10/EIF4A2/EXOSC9/PAIP1/HERPUD1/EXOC2/BANF1/EEF2/EDEM1	0.0694481442003175
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	72	0.313946053864258	0.988951110721134	0.486088379705401	0.57867664250643	0.470596235532296	1847	tags=17%, list=11%, signal=15%	TNFRSF12A/CLU/PLAUR/S100A11/ATF3/GPX8/CXCL16/PLSCR1/ACTG1/TRIB3/ANTXR2/ANXA5	0.0702812841717392
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	41	0.339895939506861	0.985007361010857	0.51006711409396	0.593101295458093	0.482326771861723	987	tags=12%, list=6%, signal=12%	IL2RG/IL2RB/PLAUR/LYN/SRPX	0.069119845655101
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	187	0.258960866565029	0.940428948185944	0.594827586206897	0.675940438871473	0.549693909536757	3115	tags=29%, list=18%, signal=24%	LSP1/COL1A1/COL3A1/COL6A3/SPHK1/COL15A1/CLU/ADAM12/AEBP1/TNNI2/FHL1/CDKN1A/LAMA2/CFD/COL4A2/RYR1/CD36/FST/PDLIM7/TGFB1/TAGLN/SPARC/ITGB4/SSPN/ITGB1/TPM2/PTP4A3/PTGIS/HSPB8/DTNA/FGF2/MEF2C/IGFBP7/TPM3/CRYAB/NCAM1/HBEGF/ACHE/AGRN/MYH9/SVIL/PYGM/APP/FKBP1B/IGF1/GNAO1/PKIA/HSPB2/TPD52L1/MRAS/TEAD4/COL6A2/SPTAN1/FLII	0.0543434390269162
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	34	0.319824133186162	0.893634400815738	0.634892086330935	0.705435651478817	0.573680251821319	3794	tags=44%, list=22%, signal=34%	GLI1/NRP2/NRP1/RTN1/TLE1/PML/ETS2/ACHE/MYH9/PTCH1/CDK6/ADGRG1/SLIT1/DPYSL2/L1CAM	0.0618406035753285
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	179	0.24121583138935	0.875021288931847	0.784057971014493	0.852236925015753	0.69306320531086	1849	tags=10%, list=11%, signal=9%	ACKR1/C3/E2F2/ADD2/UCP2/SMOX/NFE2/BTG2/HBD/SLC7A11/CLIC2/GYPC/ANK1/AHSP/ASNS/HBB/SDCBP/HTATIP2	0.042077210988939
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	145	0.22495988375257	0.794244197210635	0.901591895803184	0.959140314684238	0.780000069611673	4996	tags=26%, list=29%, signal=19%	HCLS1/PDE4B/CCNO/SDCBP/ADA/AGO4/PDE6G/TP53/IMPDH2/DDB2/RPA2/RFC4/PRIM1/ZWINT/RFC2/TMED2/RBX1/FEN1/POLD1/ERCC3/POLB/POLH/LIG1/RALA/ZNF707/SSRP1/NCBP2/SEC61A1/POLR2G/CMPK2/GTF2B/SF3A3/GTF2A2/MPG/SRSF6/NT5C3A/POLA2/ITPA	0.0355420211253902
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	185	0.210710689877413	0.770435217012104	0.977843426883309	0.977843426883309	0.7952099701798	3378	tags=22%, list=20%, signal=18%	VCAN/ISG20/CXCR4/COL5A1/ELF3/SOX9/TGFBI/TPBG/CD44/HK2/ENO2/TFF3/SDC3/DCN/STMN1/MET/PFKP/PYGL/DPYSL4/SPAG4/ME1/CLDN3/SLC16A3/LDHA/KIF2A/KIF20A/AGRN/FUT8/PPIA/TPST1/IL13RA1/PGM2/KDELR3/PKM/NASP/B4GALT1/HSPA5/PLOD2/GPC4/CHPF2/QSOX1	0.0326513265618535
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	94	0.222835030003755	0.748844037709857	0.95016077170418	0.969557258119195	0.788471423051843	6091	tags=43%, list=35%, signal=28%	SSPN/SEC24D/ABCA1/KRT18/CAV2/SCRN1/CD63/ADAM10/PPT1/DST/GNAS/TSPAN8/ARFGAP3/RAB9A/M6PR/TMED2/STX16/SGMS1/TMED10/AP3S1/TMX1/CLTA/AP2B1/CTSC/BET1/ERGIC3/AP2M1/SNAP23/STAM/CLCN3/STX12/SNX2/VPS45/RPS6KA3/COPB1/GLA/SEC22B/ARFGEF1/COPB2/VPS4B	0.0380056241581377
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	57	0.228966200492628	0.702746209700325	0.950166112956811	0.969557258119195	0.788471423051843	4452	tags=26%, list=26%, signal=20%	MYC/DUSP2/HK2/MCM5/NPM1/GNL3/SRM/PLK4/CBX3/NOP56/PLK1/NOLC1/PPRC1/TCOF1/NIP7	0.0395172228473919
