id	logFC	AveExpr	t	P.Value	adj.P.Val	B
SLC12A2	-0.375011267257161	10.9943184253875	-3.83631668869202	0.00159690906058009	0.0171736300184672	-1.19112342486168
ABCB6	0.2533628060069	10.6078850234836	3.83627804105651	0.00159703565930579	0.0171736300184672	-1.19120008644188
RPS6KA6	-0.3462183783851	9.88631225167878	-3.83427937242701	0.00160359657578969	0.0172333980977924	-1.19516468245007
SOGA3	-0.43382236590313	7.24425780399721	-3.83383241958106	0.00160506748510456	0.0172384247900229	-1.19605127440543
LINC01278	-0.446321578277274	10.6150594925226	-3.83326768833954	0.00160692794953483	0.017243878271414	-1.19717150003793
LCA5	-0.331263720390403	8.59150140905358	-3.83297443475305	0.00160789491073423	0.017243878271414	-1.19775321252383
DGCR6L	0.610287182776482	10.9185008283531	3.83276504233303	0.00160858571165483	0.017243878271414	-1.19816857456453
HECTD2	-0.340865433246636	9.01300122141058	-3.8320665915855	0.00161089212099852	0.0172578367875552	-1.19955406350947
ZMYM5	-0.280067475794286	9.36880646035159	-3.83176233751147	0.00161189786693428	0.0172578523024291	-1.20015760239099
ANKS3	0.307442142260205	10.6614771251451	3.83134648700837	0.0016132735336714	0.017260356449369	-1.20098251360428
CD46	-0.293308049057771	13.0008446197722	-3.83108455236897	0.00161414064328073	0.017260356449369	-1.20150210741127
ZSCAN12	0.355322477415815	9.53193798777481	3.83052059361844	0.00161600917361053	0.0172612651475294	-1.20262082289902
WDSUB1	-0.306856641544153	10.2844118241825	-3.83027787852173	0.00161681401936875	0.0172612651475294	-1.20310229413512
SNRPC	0.308615705435665	10.2502151399488	3.82976744809997	0.00161850793361334	0.0172612651475294	-1.20411483198177
CXCL3	-1.65888653241406	4.65836732745649	-3.82960638681329	0.00161904280362356	0.0172612651475294	-1.20443432907273
VPS26A	-0.387622096424526	10.4421505128609	-3.82954458059224	0.00161924810392326	0.0172612651475294	-1.20455693409924
RPL10	0.542042607452293	13.9639577239961	3.82893480010352	0.00162127500810964	0.0172721573089622	-1.20576655876114
ATRX	-0.413954013409279	12.3968220398067	-3.82835147047159	0.00162321638894228	0.0172770834231662	-1.20692371754962
LOC101927557	-0.505715297353923	6.9848350751007	-3.82731338230669	0.00162667706363331	0.0172770834231662	-1.20898299850072
CEP126	-0.464285120894598	8.70082225923109	-3.82729398708132	0.00162674179238671	0.0172770834231662	-1.20902147342526
